MonoErrorPrefix2,MonoErrorPrefix1,MonoErrorRoot,MonoErrorSuffix1,MonoErrorSuffix2,MonoChangedIndexP2,MonoChangedIndexP1,MonoChangedIndexR,MonoChangedIndexS1,MonoChangedIndexS2
ecninos,ednenos,edninot,,,1,1,2,,
etnueadh,edmueadh,ednuiadh,,,1,0,0,,
ehnuiucs,ednoiucs,ednuiups,,,1,1,2,,
odnihil,ednahil,ednitil,,,0,1,0,,
ehrniirs,eprmiirs,eprniers,,,1,0,0,,
wipereyt,niporeyt,nipereyh,,,0,1,2,,
niniiwhy,nuneiwhy,nuniirhy,,,1,1,1,,
rehnuhil,repnehil,repnuhel,,,2,1,1,,
rdenulsa,rpemulsa,rpenulpa,,,1,0,1,,
nanisuo,numisuo,nuniseo,,,1,0,1,,
mepnufwe,repnefwe,repnufwo,,,0,1,2,,
etperwase,edpelwase,edperwafe,,,1,2,2,,
wiedsga,niessga,niedsgi,,,0,1,2,,
orpedtuod,erpadtuod,erpedtaod,,,0,0,1,,
wirpeedb,nirpiedb,nirpeetb,,,0,2,1,,
epmnupmay,epryupmay,eprnupray,,,2,0,1,,
oderpohw,ederbohw,ederpohm,,,0,2,2,,
wpeedothe,rpeecothe,rpeedotke,,,0,1,2,,
linuacb,niruacb,ninuasb,,,0,0,1,,
ruedfen,nuudfen,nuedfan,,,0,0,1,,
ehredsmi,eprepsmi,epredsyi,,,1,1,1,,
miedgao,niidgao,niedgai,,,0,0,2,,
murepyot,nuregyot,nurepyop,,,0,2,2,,
epynutiep,eprnitiep,eprnuteep,,,2,1,1,,
rdeedtstue,rpeeptstue,rpeedtshue,,,1,1,2,,
narpeseic,niypeseic,nirpesaic,,,1,0,1,,
needasl,niadasl,niedagl,,,1,0,1,,
nerpeases,nurdeases,nurpeasus,,,1,1,2,,
nepedbdi,repesbdi,repedbdo,,,0,1,2,,
eterpoorc,edertoorc,ederpoerc,,,1,2,1,,
rkenuety,rperuety,rpenuepy,,,1,0,1,,
mierphoitp,niarphoitp,nierphiitp,,,0,0,1,,
pemedpoke,peridpoke,peredpoka,,,2,0,3,,
rierpmti,niertmti,nierpnti,,,0,2,0,,
etperiwmp,edseriwmp,edperirmp,,,1,0,1,,
wepedofm,repetofm,repedodm,,,0,1,1,,
rpoedhotfo,rpeexhotfo,rpeedhoffo,,,2,1,2,,
mepnusem,repnesem,repnusel,,,0,1,2,,
egnudocti,edyudocti,ednudocte,,,1,0,4,,
udnibac,edmibac,ednibaf,,,0,0,2,,
ekerptsie,ederttsie,ederptsii,,,1,2,3,,
ehnutehha,edrutehha,ednutehhe,,,1,0,4,,
naediet,nietiet,niedeet,,,1,1,0,,
runiwfe,nuwiwfe,nuniwfa,,,0,0,2,,
nieddaac,nuetdaac,nueddaoc,,,1,1,2,,
odnuatno,edwuatno,ednuaxno,,,0,0,1,,
epmnudea,eprnedea,eprnukea,,,2,1,0,,
odeproos,edesroos,edepraos,,,0,1,0,,
empnukope,erpnekope,erpnudope,,,1,1,0,,
etnuyhi,edluyhi,ednuyhe,,,1,0,2,,
neniiotw,numiiotw,nuniietw,,,1,0,1,,
aprnicaf,eprricaf,eprnisaf,,,0,0,0,,
erfnisicse,erpnosicse,erpnisicso,,,2,1,4,,
neniwho,nuriwho,nuniwpo,,,1,0,1,,
rurepceh,nurapceh,nurepcih,,,0,1,1,,
odnidout,edridout,edniduut,,,0,0,1,,
ecnuade,edluade,ednuide,,,1,0,0,,
yuedihy,nuegihy,nuedahy,,,0,1,0,,
odnuebhe,edneebhe,ednuubhe,,,0,1,0,,
wpeedhrur,rpeidhrur,rpeedhrir,,,0,0,2,,
ehrniwpa,eprnawpa,eprniwza,,,1,1,1,,
needioc,nuegioc,nuediec,,,1,1,1,,
noedmut,nuetmut,nuedmet,,,1,1,1,,
etnigela,edmigela,ednigila,,,1,0,1,,
riperoyot,nipiroyot,niperomot,,,0,1,1,,
mueddcaa,nuefdcaa,nueddkaa,,,0,1,1,,
naedwse,niodwse,niedmse,,,1,0,0,,
odnuhaow,ednohaow,ednutaow,,,0,1,0,,
naerpotb,nuempotb,nuerpots,,,1,1,2,,
nerpetne,nircetne,nirpetno,,,1,1,2,,
muednet,nuefnet,nuedlet,,,0,1,0,,
lpenuhaa,rpeluhaa,rpenutaa,,,0,0,0,,
naedihy,nuodihy,nuedisy,,,1,0,1,,
neeprapw,nietrapw,nieprapl,,,1,1,2,,
neeprcoi,nietrcoi,nieprhoi,,,1,1,0,,
ehnufsoes,ednefsoes,ednufdoes,,,1,1,1,,
miedpwmi,niecpwmi,niedprmi,,,0,1,1,,
eypedomtr,erpidomtr,erpedortr,,,1,0,1,,
etnunpe,ednonpe,ednunte,,,1,1,1,,
yuerpmtu,nuerbmtu,nuerpmto,,,0,2,2,,
noperohtof,niterohtof,niperohpof,,,1,0,2,,
naedhoipt,nieshoipt,niedhoipf,,,1,1,4,,
ruperrte,nuporrte,nuperlte,,,0,1,0,,
rapniwef,repnowef,repniwed,,,1,1,2,,
noedosest,nuudosest,nuedasest,,,1,0,0,,
nepnibac,repmibac,repnibec,,,0,0,1,,
ersniemrk,erpriemrk,erpniewrk,,,2,0,1,,
rteednud,rpeetnud,rpeedmud,,,1,1,0,,
esnuveas,edluveas,ednuveap,,,1,0,3,,
yuedmof,nuidmof,nuedmot,,,0,0,2,,
runitotu,numitotu,nunitosu,,,0,0,2,,
riedsosfe,niebsosfe,niedsesfe,,,0,1,1,,
odnimfo,ednomfo,ednirfo,,,0,1,0,,
adnurte,edlurte,ednurhe,,,0,0,1,,
idnioscic,edwioscic,ednioscac,,,0,0,3,,
eterpdyu,edempdyu,ederpdru,,,1,1,1,,
etnimeso,edmimeso,ednimeho,,,1,0,2,,
ehnumbei,edlumbei,ednumbeo,,,1,0,3,,
rseedpro,rpeudpro,rpeeddro,,,1,0,0,,
retniduy,repliduy,repnicuy,,,2,0,0,,
idnucise,ednecise,ednusise,,,0,1,0,,
pemnuedkuk,permuedkuk,pernuedkus,,,2,0,4,,
rseedrfi,rpeadrfi,rpeedrti,,,1,0,1,,
minumdue,ninamdue,ninumduo,,,0,1,3,,
refnumse,repnemse,repnumsi,,,2,1,2,,
etnicba,edmicba,ednifba,,,1,0,0,,
riedeign,niefeign,niedeitn,,,0,1,2,,
rsenuabuft,rpeniabuft,rpenuibuft,,,1,1,0,,
rinudaac,nimudaac,ninudaec,,,0,0,2,,
eypedifs,erpebifs,erpedifd,,,1,1,2,,
riedcfa,niodcfa,niedhfa,,,0,0,0,,
lirepbgo,niretbgo,nirepbge,,,0,2,2,,
ehnumki,ednemki,ednumke,,,1,1,2,,
noedetmm,nuegetmm,nuedetlm,,,1,1,2,,
nerepnud,nirapnud,nirepned,,,1,1,1,,
idnifduo,edlifduo,ednifdua,,,0,0,3,,
empnifasa,erprifasa,erpnifase,,,1,0,3,,
wuedeact,nueceact,nuedaact,,,0,1,0,,
needsaaf,nuodsaaf,nuedsoaf,,,1,0,1,,
,,aetulfleba,aefurfleba,aefulfliba,,,2,1,1
,,isniluflbae,esnilutlbae,esnilufltae,,,0,2,1
,,xkeelabflu,xkaelatflu,xkaelabslu,,,2,3,0
,,orpealblfu,orbaalblfu,orbealbltu,,,2,0,1
,,erpnoire,arpyoire,arpnoiru,,,0,0,1
,,euslfubale,iuslfabale,iuslfudale,,,0,2,0
,,sotuflealb,botuslealb,botuflaalb,,,0,1,0
,,yselufabel,yteluhabel,ytelufatel,,,1,2,1
,,leknoire,lakniire,laknoime,,,1,1,0
,,bitreino,bidleino,bidreijo,,,2,0,1
,,iepyealbflu,eepyeelbflu,eepyealbfmu,,,0,1,1
,,rlodrenio,rwodrunio,rwodreneo,,,1,1,1
,,sanreoin,senraoin,senreoil,,,1,1,2
,,hoacreoni,coacraoni,coacreone,,,0,1,2
,,rpeinore,mpeenore,mpeinole,,,0,0,0
,,hmeuflabel,pmeoflabel,pmeuflasel,,,0,0,1
,,htaagfluabel,htaatsluabel,htaatfluahel,,,4,0,1
,,tmerenio,tmiwenio,tmirenie,,,2,0,2
,,utatulfabel,utotolfabel,utotulfabil,,,2,0,2
,,ctireoni,ctaraoni,ctareona,,,2,1,2
,,atxreino,akxroino,akxreiro,,,1,1,1
,,memhealbluf,remheolbluf,remhealbruf,,,0,1,0
,,mdiniore,ldineore,ldiniori,,,0,1,1
,,uohuflealb,aohufmealb,aohuflearb,,,0,2,2
,,ehtlufblea,uhtlefblea,uhtlufdlea,,,0,1,0
,,sohreoni,sihrooni,sihreeni,,,1,1,0
,,fwainore,fweirore,fweinoro,,,2,1,1
,,rdulfubael,ydulsubael,ydulfubaol,,,0,1,2
,,fanreoin,fenrioin,fenreoim,,,1,1,2
,,npolreino,npomroino,npomreini,,,3,1,2
,,sfcieuflelba,sscieeflelba,sscieuflelbo,,,1,0,3
,,ebhrenio,ebdmenio,ebdreyio,,,2,0,0
,,rivinore,revinare,revinoro,,,1,2,1
,,irrhniore,urrhneore,urrhniome,,,0,1,0
,,yplaeblaulf,ypmaeslaulf,ypmaeblaelf,,,2,1,0
,,iapslfuebal,iabslvuebal,iabslfuehal,,,2,1,1
,,ipgbleaufl,apgcleaufl,apgbleaupl,,,0,0,1
,,igorenoi,isoyenoi,isorenui,,,1,0,1
,,etrlabelfu,utrlagelfu,utrlabemfu,,,0,2,0
,,mapleabulf,rapyeabulf,rapleabalf,,,0,0,0
,,baiulfealb,boielfealb,boiulfeolb,,,1,0,1
,,ikedlufelab,ikeslutelab,ikeslufulab,,,3,2,0
,,seduflaelb,bedaflaelb,beduflaelc,,,0,0,3
,,chaonire,cbainire,cbaonime,,,1,0,0
,,ayhmflublae,aypmfliblae,aypmflublaa,,,2,2,3
,,aipabellfu,aupabullfu,aupabelltu,,,1,2,1
,,ityolebaflu,otyolebeflu,otyolebatlu,,,0,3,0
,,widufllbea,lidutllbea,lidufllboa,,,0,1,2
,,soecfonire,soesfonore,soesfoniri,,,3,2,1
,,eihsculfaelb,eissculsaelb,eissculfaelh,,,2,2,3
,,wedblaeulf,wefbleeulf,wefblaeelf,,,2,2,0
,,kyoylufbale,cyoylofbale,cyoylufbalo,,,0,1,3
,,aclonire,aslonare,aslonile,,,1,2,0
,,tomnoire,tamroire,tamnoime,,,1,0,0
,,msyanoire,msmanoare,msmanoiro,,,2,2,1
,,yrekrenio,mrekranio,mrekrenoo,,,0,1,1
,,efsasflueabl,efsosfwueabl,efsosflueibl,,,3,1,1
,,hreronire,hruronure,hruronile,,,2,2,0
,,fmeonire,fneomire,fneonira,,,1,1,1
,,tenflubeal,terflobeal,terflubeam,,,2,2,3
,,ifmonire,ofmanire,ofmonime,,,0,0,0
,,bsocibaleflu,csocibeleflu,csocibalefru,,,0,1,1
,,piotgonire,piothanire,piothonime,,,4,0,0
,,etconire,ehcorire,ehconime,,,1,1,0
,,yetmniore,metmyiore,metmnioro,,,0,0,1
,,ehrinore,ahriwore,ahrinone,,,0,1,0
,,udamlbaeulf,udemlbaaulf,udemlbaeelf,,,2,3,0
,,wrsorenoi,wrdorunoi,wrdoreyoi,,,2,1,0
,,tiomoinre,tuomoiyre,tuomoinme,,,1,2,0
,,tlereoni,tremeoni,trereori,,,1,0,1
,,rtibelaufl,ytibeleufl,ytibelaufm,,,0,3,2
,,ttteenoire,tsteemoire,tsteenoiri,,,1,0,1
,,rhauflabel,rsautlabel,rsauflebel,,,1,1,0
,,fmeulfbale,dmeurfbale,dmeulfbole,,,0,1,1
,,iohblaeluf,iocslaeluf,iocblaelof,,,2,0,1
,,hiucniore,siucniere,siucniora,,,0,2,1
,,arhuflaebl,orhufwaebl,orhufliebl,,,0,2,0
,,estitreino,estotmeino,estotreine,,,3,0,2
,,mtolufbale,mfolusbale,mfolufbele,,,1,2,1
,,osmreoni,ofmraoni,ofmreoyi,,,1,1,1
,,irtrenio,imtrunio,imtrenao,,,1,1,1
,,isrinore,ismiyore,isminome,,,2,1,0
,,mlahnoire,mlehwoire,mlehnoile,,,2,0,0
,,atreabllfu,etreabrlfu,etreabllfe,,,0,3,2
,,soisconire,coiscomire,coisconiro,,,0,1,1
,,fyionire,frienire,frioniye,,,1,0,0
,,huhoinre,tuhoiwre,tuhoinro,,,0,2,1
,,hiuoinre,siuainre,siuoinye,,,0,0,0
,,mhweelabulf,mhreelahulf,mhreelabelf,,,2,3,0
,,payonire,paronare,paronile,,,2,2,0
,,droyflulbea,drowtlulbea,drowflulbaa,,,3,0,2
,,ywpirenio,ywhimenio,ywhireneo,,,2,0,1
,,wsuonire,wseanire,wseonime,,,2,0,0
,,rtiinore,mtiimore,mtiinori,,,0,1,1
,,seuonire,souonare,souonime,,,1,2,0
,,rfolufebal,nfolefebal,nfolufebil,,,0,1,2
,,ksioreino,ksiemeino,ksiereimo,,,3,0,1
,,uhclfuebal,ehclfaebal,ehclfuebay,,,0,2,3
,,doiwreoni,toiwruoni,toiwreona,,,0,1,2
,,helleabufl,hilreabufl,hilleabafl,,,1,0,0
,,ccooulfelab,choourfelab,chooulfelib,,,1,1,2
,,dyeublaelfu,dmeuslaelfu,dmeublaelfi,,,1,0,2
,,rtafluelba,rteflielba,rtefluolba,,,2,2,0
,,pgoreoni,pgarioni,pgareona,,,2,1,2
,,taxonire,kaxoyire,kaxoniye,,,0,1,0
,,moklebaflu,mikrebaflu,miklebatlu,,,1,0,0
,,kixblealfu,kaxbleelfu,kaxblealdu,,,1,3,1
,,wmtoufllbae,rmtoefllbae,rmtouflnbae,,,0,0,0
,,ausulfblae,ousilfblae,ousulfblaa,,,0,0,3
,,isiulfleba,usiumfleba,usiulflebe,,,0,1,3
,,pteeuflbeal,pteiufybeal,pteiuflbear,,,3,2,3
,,akmaleblfu,akleleblfu,aklalebrfu,,,2,0,0
,,toihluflbae,teihruflbae,teihlufltae,,,1,0,1
,,cciesonire,cciosomire,cciosoniye,,,3,1,0
,,ihmeblaufl,ahmablaufl,ahmeblaafl,,,0,0,0
,,rtmenoire,mtmeneire,mtmenoiri,,,0,1,1
,,tumlufaleb,tamwufaleb,tamlufaled,,,1,0,3
,,eusonire,ousonare,ousonime,,,0,2,0
,,ttehaalebufl,thehaayebufl,thehaalebufm,,,1,1,2
,,pehulfaleb,cehumfaleb,cehulfalob,,,0,1,2
,,cooulfebal,sooumfebal,sooulfesal,,,0,1,1
,,apnnoire,epnnoare,epnnoiwe,,,0,2,0
,,atsiluflbea,etsiloflbea,etsilufltea,,,0,1,1
,,udhalfubeal,edharfubeal,edhalfubaal,,,0,0,1
,,flooinre,fmoeinre,fmooinye,,,1,0,0
,,arsulfaelb,irsulhaelb,irsulfeelb,,,0,2,0
,,ssaareoin,ssairaoin,ssaireoan,,,3,1,1
,,sarlluflaeb,sanlluhlaeb,sanlluflaab,,,2,2,2
,,daurenoi,daerunoi,daerenoe,,,2,1,2
,,ohohalebulf,ohocalobulf,ohocalebulp,,,3,2,2
,,ertniore,ortneore,ortnioru,,,0,1,1
,,theatreoni,thaatraoni,thaatreona,,,2,1,2
,,imhrflublea,emhrtlublea,emhrfluflea,,,0,0,0
,,kilniore,kimniire,kimnione,,,2,2,0
,,eulgonire,ealgonere,ealgoniwe,,,1,2,0
,,mesulfalbe,medolfalbe,medulfelbe,,,2,0,0
,,eycaeblflu,eytaeslflu,eytaeblfle,,,2,2,2
,,npebleaulf,nsebmeaulf,nsebleaumf,,,1,1,1
,,roecalebflu,roocalehflu,roocalebfmu,,,2,3,1
,,uchinore,echilore,echinole,,,0,1,0
,,odutflubale,otutfwubale,otutflutale,,,1,1,0
,,pmomleabflu,pnomleasflu,pnomleabfyu,,,1,3,1
,,dceureoin,dpeuweoin,dpeureoan,,,1,0,1
,notesutreoin,nubesutreoin,nutesutraoin,nutesutreoiy,,1,0,1,2
,munfebleaulf,nunfobleaulf,nunfebluaulf,nunfebleauls,,0,2,2,2
,ypeberrenoi,rpebemrenoi,rpeberrinoi,rpeberrenoa,,0,2,1,2
,odeytlbeaulf,edaytlbeaulf,edeytlbaaulf,edeytlbeauls,,0,0,2,2
,noetmebalflu,nietwebalflu,nietmobalflu,nietmebalfnu,,1,2,0,1
,ertmselbaeulf,erpmdelbaeulf,erpmsenbaeulf,erpmselbaeult,,2,1,0,2
,echfootreoni,edhfoodreoni,edhfootmeoni,edhfootreeni,,1,4,0,0
,rugpalufealb,nuhpalufealb,nugpamufealb,nugpalufialb,,0,0,0,0
,mircoonoire,nircoanoire,nircooroire,nircoonoiro,,0,3,0,1
,admetinore,edmesinore,edmetiwore,edmetinowe,,0,2,1,0
,episraeblulf,edosraeblulf,edisroeblulf,edisraeblalf,,1,0,0,0
,nensoreino,nintoreino,ninsoraino,ninsoreono,,1,1,1,0
,odhtuoinre,edhsuoinre,edhtuounre,edhtuoinro,,0,1,1,1
,lisemoaeblulf,nitemoaeblulf,nisemoieblulf,nisemoaeblelf,,0,0,0,0
,yilgaereoin,nilbaereoin,nilgaemeoin,nilgaereoen,,0,1,0,1
,mpebtorenoi,rpebterenoi,rpebtomenoi,rpebtoremoi,,0,2,0,0
,epluahonire,epruehonire,epruahomire,epruahonira,,2,1,1,1
,orphodalufealb,erphodolufealb,erphodalefealb,erphodalufealt,,0,3,1,3
,widdoeoinre,niddoaoinre,niddoeeinre,niddoeoinri,,0,3,0,1
,egaospnoire,edaofpnoire,edaospwoire,edaospnoile,,1,2,0,0
,rpidacauflbael,rpedadauflbael,rpedacautlbael,rpedacaufltael,,2,2,1,0
,nunyufreoni,ninyifreoni,ninyufrioni,ninyufreeni,,1,2,1,0
,miuahoinre,niuavoinre,niuahoirre,niuahoinra,,0,2,2,1
,ectreinore,edtriinore,edtreinare,edtreinoro,,1,2,2,1
,nerevrenoi,nuravrenoi,nurevnenoi,nurevrenoa,,1,1,0,2
,ypeetsosfluleab,rpeegsosfluleab,rpeetsostluleab,rpeetsosfluleeb,,0,1,0,2
,etmbeilbeaflu,edmbeelbeaflu,edmbeilteaflu,edmbeilbeahlu,,1,3,1,0
,epmkotaonire,eprkovaonire,eprkotaanire,eprkotaoniro,,2,2,0,1
,neyhwiulfbale,nuyhweulfbale,nuyhwiumfbale,nuyhwiulfbali,,1,3,1,3
,mudooulfbale,nudeoulfbale,nudooumfbale,nudooulfbawe,,0,1,1,2
,wufriabelluf,nufruabelluf,nufriabemluf,nufriabelluh,,0,2,3,2
,retisasulfaleb,repicasulfaleb,repisasulhaleb,repisasulfareb,,2,1,2,1
,etbiorenoi,edbuorenoi,edbiorunoi,edbioreroi,,1,1,1,0
,nieblniore,nuehlniore,nueblniure,nueblniome,,1,1,2,0
,adfneulflabe,edfnaulflabe,edfnealflabe,edfneulfmabe,,0,2,0,0
,ebadehinore,edapehinore,edadehirore,edadehinora,,1,1,1,1
,nowmpilufeabl,nirmpilufeabl,niwmpiludeabl,niwmpilufiabl,,1,0,2,0
,idhralabeulf,edsralabeulf,edhralibeulf,edhralabeelf,,0,0,1,0
,ebooytfluaelb,edioytfluaelb,edooytfruaelb,edooytfluailb,,1,0,1,1
,idtteosonire,edttaosonire,edtteosomire,edtteosoniri,,0,2,1,1
,etusefluelab,edugefluelab,edusehluelab,edusefluelap,,1,1,0,3
,netcaniore,nitcuniore,nitcaneore,nitcanioye,,1,2,1,0
,midiiwnoire,nidiewnoire,nidiiwnaire,nidiiwnoiro,,0,2,1,1
,ehccoalufebal,edccealufebal,edccoamufebal,edccoalufebam,,1,2,0,3
,mitmaoinre,nigmaoinre,nitmaeinre,nitmaoinme,,0,0,0,0
,eptpaaniore,edtpainiore,edtpaayiore,edtpaaniole,,1,3,0,0
,eypiksereoin,erpiksareoin,erpikseruoin,erpiksereoiy,,1,3,1,2
,udobgonire,edebgonire,edobgoyire,edobgonime,,0,0,1,0
,riharniore,nisarniore,niharnuore,niharnioro,,0,0,1,1
,ruoptihlbaeflu,nueptihlbaeflu,nuoptihlbeeflu,nuoptihlbaefwu,,0,0,2,1
,neaettrenoi,nuaeptrenoi,nuaettlenoi,nuaettrenii,,1,2,0,1
,ephamreino,edhemreino,edhamroino,edhamreiro,,1,1,1,1
,muahedulfbeal,nuatedulfbeal,nuahedulcbeal,nuahedulfbeam,,0,1,2,3
,adcocaalebufl,edhocaalebufl,edcocaelebufl,edcocaalebupl,,0,0,0,1
,ehatcelfuaelb,edutcelfuaelb,edatceltuaelb,edatcelfuielb,,1,0,1,0
