Word1,Word2,errortype,Is_Error,Token,Condition,Prefix2,Prefix1,Root,Suffix1,Suffix2,Wordlength,Monomorpheme,MonoPrefix2,MonoPrefix1,MonoRoot,MonoSuffix1,MonoSuffix2,ErrorPrefix2,ErrorPrefix1,ErrorRoot,ErrorSuffix1,ErrorSuffix2,ChangedIndexP2,ChangedIndexP1,ChangedIndexR,ChangedIndexS1,ChangedIndexS2,MonoErrorPrefix2,MonoErrorPrefix1,MonoErrorRoot,MonoErrorSuffix1,MonoErrorSuffix2,MonoChangedIndexP2,MonoChangedIndexP1,MonoChangedIndexR,MonoChangedIndexS1,MonoChangedIndexS2
repfulable,repfulable,NoErrorPoly,0,repfulable,prss,,un,ata,ion,er,10,nuaatniore,,nu,aat,nio,re,,anataioner,unahaioner,unataiiner,unataionir,,0.0,1,1.0,0.0,,muaatniore,nuaadniore,nuaatniare,nuaatnione,,0.0,2,2.0,0.0
emsion,deabosagle,Suffix1,1,emsion,prs,,de,abos,able,,6,edabsolabe,,ed,abso,labe,,,teabosable,deebosable,deabosagle,,,0.0,0,1.0,,,adabsolabe,edebsolabe,edabsolaba,,,0.0,0,3.0,
edrluf,edlluf,MonoRoot,1,cite,pr,,de,lurf,,,4,edrluf,,ed,rluf,,,,selurf,delurh,,,,0.0,3,,,,adrluf,edlluf,,,,0.0,0,,
nierpnha,niertnha,MonoPrefix1,1,delurfable,ppr,in,pre,han,,,10,nierpnha,ni,erp,nha,,,onprehan,inprahan,inpreham,,,0.0,2.0,2,,,mierpnha,niertnha,nierplha,,,0.0,2.0,0,,
nusaob,nusaob,NoErrorMono,0,amdi,pr,,un,abos,,,4,nusaob,,nu,saob,,,,umabos,unabog,,,,1.0,3,,,,wusaob,nusaog,,,,0.0,3,,
ednightuablae,ednightuablae,NoErrorMono,0,inrepableful,pprs,de,in,hugat,able,,12,ednightuablae,ed,ni,ghtua,blae,,diinhugatable,deimhugatable,deinhugitable,deinhugatabwe,,1.0,1.0,3,2.0,,ecnightuablae,ednughtuablae,ednigstuablae,ednightuabmae,,1.0,1.0,1,1.0,
ataioner,deabosenion,Suffix1,1,ataioner,prss,,de,abos,er,ion,8,edobasreoni,,ed,obas,re,oni,,teaboserion,deaboterion,deabosenion,deaboserioy,,0.0,3,1.0,2.0,,idobasreoni,edebasreoni,edobasmeoni,edobasreomi,,0.0,0,0.0,1.0
eduhtgarenio,eduhtgamenio,MonoSuffix1,1,lurfableful,prss,,de,hugat,er,ion,11,eduhtgarenio,,ed,uhtga,re,nio,,dahugaterion,dehogaterion,dehugatemion,dehugateriun,,1.0,1,1.0,1.0,,iduhtgarenio,eduhttarenio,eduhtgamenio,eduhtgarenia,,0.0,3,0.0,2.0
amdiable,beemsion,Prefix1,1,amdiable,prs,,de,ems,ion,,8,edesmino,,ed,esm,ino,,,beemsion,deemdion,deemsaon,,,0.0,2,0.0,,,ehesmino,edesrino,edesmini,,,1.0,2,2.0,
prelurfful,prelurfful,NoErrorPoly,0,prelurfful,ppr,de,un,amdi,,,10,ednumdia,ed,nu,mdia,,,teunamdi,deuwamdi,deunamti,,,0.0,1.0,2,,,egnumdia,ednemdia,ednumdea,,,1.0,1.0,2,,
derepion,derepion,NoErrorPoly,0,derepion,ppr,in,de,rep,,,8,niedper,ni,ed,per,,,enderep,indorep,indelep,,,0.0,1.0,0,,,wiedper,niepper,niedser,,,0.0,1.0,0,,
ved,ved,NoErrorPoly,0,ved,pr,,de,abos,,,3,edbosa,,ed,bosa,,,,daabos,deaboh,,,,1.0,3,,,,ekbosa,edboso,,,,1.0,3,,
nuoasbluf,nuoasbluf,NoErrorMono,0,ataer,prs,,un,abos,ful,,5,nuoasbluf,,nu,oasb,luf,,,uyabosful,unabisful,unabostul,,,1.0,2,0.0,,,muoasbluf,nuoassluf,nuoasbmuf,,,0.0,3,0.0,
amdiion,amdiion,NoErrorPoly,0,amdiion,prs,,pre,lurf,able,,7,rpelufrebla,,rpe,lufr,ebla,,,prolurfable,prewurfable,prelurfabme,,,2.0,0,2.0,,,rpilufrebla,rpeluflebla,rpelufreblo,,,2.0,3,3.0,
preonire,preonire,MonoSuffix2,1,deinabos,rss,,,rep,ion,er,8,preonire,,,pre,oni,re,,,mepioner,repuoner,repionem,,,0,0.0,1.0,,,prionire,preonure,preonira,,,2,2.0,1.0
hugat,hugat,NoErrorPoly,0,hugat,pr,,de,ata,,,5,edtaa,,ed,taa,,,,ceata,deeta,,,,0.0,0,,,,ehtaa,edtoa,,,,1.0,1,,
miadlaebufl,miadlaebufl,NoErrorMono,0,inderep,rss,,,amdi,able,ful,7,miadlaebufl,,,miad,laeb,ufl,,,awdiableful,amdiahleful,amdiablefol,,,1,1.0,1.0,,,moadlaebufl,miadlaedufl,miadlaebufm,,,1,3.0,2.0
dehanioner,deunardiful,Root,1,dehanioner,pprs,de,un,amdi,ful,,10,ednudimalfu,ed,nu,dima,lfu,,dounamdiful,deuyamdiful,deunardiful,deunamdikul,,1.0,1.0,1,0.0,,udnudimalfu,ednidimalfu,ednupimalfu,ednudimalpu,,0.0,1.0,0,1.0,
eprdverenoi,eprdverenoi,NoErrorMono,0,hanioner,prss,,pre,ved,er,ion,8,eprdverenoi,,epr,dve,re,noi,,trevederion,prepederion,prevedemion,prevederiun,,0.0,0,1.0,1.0,,epmdverenoi,eprdberenoi,eprdveranoi,eprdverenai,,2.0,1,1.0,1.0
eddve,etdve,MonoPrefix1,1,rep,pr,,de,ved,,,3,eddve,,ed,dve,,,,ceved,dezed,,,,0.0,0,,,,etdve,edgve,,,,1.0,0,,
hugatfulable,enabosioner,Prefix1,1,hugatfulable,prss,,in,abos,ion,er,12,niabsoinore,,ni,abso,ino,re,,enabosioner,inabopioner,inabosooner,inabosionir,,0.0,3,0.0,0.0,,naabsoinore,niabpoinore,niabsoonore,niabsoinome,,1.0,2,0.0,0.0
inhugaterion,inhugaterion,NoErrorPoly,0,inhugaterion,pprs,in,de,cite,ful,,12,niedeitclfu,ni,ed,eitc,lfu,,ondeciteful,inpeciteful,indeceteful,indecitehul,,0.0,0.0,1,0.0,,yiedeitclfu,nieteitclfu,niedeibclfu,niedeitclsu,,0.0,1.0,2,1.0,
frluulf,frluuls,MonoSuffix1,1,preata,rs,,,lurf,ful,,6,frluulf,,,frlu,ulf,,,,luyfful,lurfdul,,,,2,0.0,,,,frmuulf,frluuls,,,,2,2.0,
hanioner,hanioner,NoErrorPoly,0,hanioner,prss,,in,amdi,able,ful,8,nimadiabelflu,,ni,madi,abel,flu,,anamdiableful,inumdiableful,inamdiabmeful,inamdiablefil,,0.0,0,2.0,1.0,,nemadiabelflu,nimahiabelflu,nimadiebelflu,nimadiabelfru,,1.0,2,0.0,1.0
ataion,pwelurfable,Prefix1,1,ataion,prs,,pre,lurf,able,,6,peruflrleab,,per,uflr,leab,,,pwelurfable,prelirfable,prelurfasle,,,1.0,1,1.0,,,paruflrleab,peroflrleab,peruflrleap,,,1.0,0,3.0,
edtaa,edtae,MonoRoot,1,hugat,pr,,de,ata,,,5,edtaa,,ed,taa,,,,diata,deato,,,,1.0,2,,,,ectaa,edtae,,,,1.0,2,,
edulrf,edulrf,NoErrorMono,0,ems,pr,,de,lurf,,,3,edulrf,,ed,ulrf,,,,pelurf,delurb,,,,0.0,3,,,,odulrf,edunrf,,,,0.0,1,,
ata,ata,NoErrorPoly,0,ata,r,,,ata,,,3,aat,,,aat,,,,,ati,,,,,2,,,,,aot,,,,,1,,
inved,inved,NoErrorPoly,0,inved,rs,,,amdi,ion,,5,dimanoi,,,dima,noi,,,,amdaion,amdiior,,,,3,2.0,,,,dumanoi,dimanoe,,,,1,2.0,
preinrep,preinrep,NoErrorPoly,0,preinrep,rss,,,han,ion,er,8,hnaonire,,,hna,oni,re,,,harioner,hanianer,hanionem,,,2,1.0,1.0,,,hnoonire,hnaenire,hnaonira,,,2,0.0,1.0
delurfableful,deiwhugation,Prefix1,1,delurfableful,pprs,de,in,hugat,ion,,13,ednitgahuoni,ed,ni,tgahu,oni,,doinhugation,deiwhugation,deintugation,deinhugatian,,1.0,1.0,0,1.0,,adnitgahuoni,ednutgahuoni,ednitdahuoni,ednitgahuowi,,0.0,1.0,1,1.0,
prehugat,prehugat,NoErrorPoly,0,prehugat,rs,,,ems,ion,,8,mesnoi,,,mes,noi,,,,embion,emseon,,,,2,0.0,,,,mepnoi,mesmoi,,,,2,0.0,
hugat,huhat,Root,1,hugat,r,,,hugat,,,5,tugha,,,tugha,,,,,huhat,,,,,2,,,,,tughe,,,,,4,,
emsion,prehugator,Suffix1,1,emsion,prs,,pre,hugat,er,,6,perutgahre,,per,utgah,re,,,prahugater,prehagater,prehugator,,,2.0,1,0.0,,,serutgahre,peretgahre,perutgahra,,,0.0,0,1.0,
nurpelrufnio,nurpelrufnio,NoErrorMono,0,unhugationer,pprs,un,pre,lurf,ion,,12,nurpelrufnio,nu,rpe,lruf,nio,,umprelurfion,unprolurfion,unprerurfion,unprelurfien,,1.0,2.0,0,1.0,,rurpelrufnio,nurpilrufnio,nurpewrufnio,nurpelrufneo,,0.0,2.0,0,1.0,
deprehugat,ersfulable,Root,1,deprehugat,rss,,,ems,ful,able,10,esmufllbae,,,esm,ufl,lbae,,,ersfulable,emspulable,emsfuleble,,,1,0.0,0.0,,,ismufllbae,esmofllbae,esmufllbee,,,0,0.0,2.0
nirflunoire,nirflunoire,NoErrorMono,0,vedioner,prss,,in,lurf,ion,er,8,nirflunoire,,ni,rflu,noi,re,,imlurfioner,inyurfioner,inlurfiorer,inlurfionew,,1.0,0,2.0,1.0,,lirflunoire,nirfrunoire,nirfluwoire,nirflunoile,,0.0,2,0.0,0.0
rep,red,Root,1,rep,r,,,rep,,,3,epr,,,epr,,,,,red,,,,,2,,,,,epw,,,,,2,,
devedableful,uninaboter,Root,1,devedableful,pprs,un,in,abos,er,,12,nuniosbare,nu,ni,osba,re,,urinaboser,unenaboser,uninaboter,uninabosur,,1.0,0.0,3,0.0,,muniosbare,nuyiosbare,nuniesbare,nuniosbara,,0.0,0.0,0,1.0,
ednutcei,ednutcei,NoErrorMono,0,preciteable,ppr,de,un,cite,,,11,ednutcei,ed,nu,tcei,,,beuncite,deurcite,deundite,,,0.0,1.0,0,,,ehnutcei,ednatcei,ednutceo,,,1.0,1.0,3,,
ednitaaino,ednitaaino,NoErrorMono,0,dehanerion,pprs,de,in,ata,ion,,10,ednitaaino,ed,ni,taa,ino,,peinataion,deimataion,deinotaion,deinataiin,,0.0,1.0,0,1.0,,odnitaaino,edlitaaino,edniteaino,ednitaaina,,0.0,0.0,1,2.0,
amdiableful,diciteableful,Prefix1,1,amdiableful,prss,,de,cite,able,ful,11,ediectelablfu,,ed,iect,elab,lfu,,diciteableful,decipeableful,deciteabmeful,deciteablehul,,1.0,2,2.0,0.0,,etiectelablfu,eduectelablfu,ediectelaxlfu,ediectelablvu,,1.0,0,3.0,1.0
ata,eta,Root,1,ata,r,,,ata,,,3,aat,,,aat,,,,,eta,,,,,0,,,,,uat,,,,,0,,
nirpe,nimpe,MonoRoot,1,ata,pr,,in,rep,,,3,nirpe,,ni,rpe,,,,imrep,inyep,,,,1.0,0,,,,norpe,nimpe,,,,1.0,0,,
aatre,aatre,NoErrorMono,0,uncite,rs,,,ata,er,,6,aatre,,,aat,re,,,,otaer,ataor,,,,0,0.0,,,,aotre,aatro,,,,1,1.0,
emsable,emsable,NoErrorPoly,0,emsable,prs,,in,amdi,er,,7,niimadre,,ni,imad,re,,,iramdier,inamdeer,inamdiar,,,1.0,3,0.0,,,miimadre,niimodre,niimadro,,,0.0,2,1.0,
nuevd,neevd,MonoPrefix1,1,han,pr,,un,ved,,,3,nuevd,,nu,evd,,,,urved,unvad,,,,1.0,1,,,,neevd,nuivd,,,,1.0,0,,
han,preemh,Root,1,han,pr,,pre,ems,,,3,repesm,,rep,esm,,,,praems,preemh,,,,2.0,2,,,,resesm,repebm,,,,2.0,1,,
edeticre,edeticre,NoErrorMono,0,hanable,prs,,de,cite,er,,7,edeticre,,ed,etic,re,,,daciteer,decideer,decitear,,,1.0,2,0.0,,,eheticre,edecicre,edeticne,,,1.0,1,0.0,
lurfful,inamsable,Root,1,lurfful,prs,,in,ems,able,,7,nismebeal,,ni,sme,beal,,,enemsable,inamsable,inemsablo,,,0.0,0,3.0,,,mismebeal,nismobeal,nismedeal,,,0.0,2,0.0,
ahnflu,ahnflu,NoErrorMono,0,inlurf,rs,,,han,ful,,6,ahnflu,,,ahn,flu,,,,henful,hanfol,,,,1,1.0,,,,ohnflu,ahnfle,,,,0,2.0,
hugat,hugit,Root,1,hugat,r,,,hugat,,,5,gauht,,,gauht,,,,,hugit,,,,,3,,,,,gaeht,,,,,2,,
unciteableful,unciteableful,NoErrorPoly,0,unciteableful,pprs,in,pre,ems,ful,,13,nierpmseufl,ni,erp,mse,ufl,,iypreemsful,inpriemsful,inpreemhful,inpreemstul,,1.0,2.0,2,0.0,,rierpmseufl,niervmseufl,nierprseufl,nierpmseofl,,0.0,2.0,0,0.0,
nivde,nivde,NoErrorMono,0,hugat,pr,,in,ved,,,5,nivde,,ni,vde,,,,imved,invod,,,,1.0,1,,,,yivde,nivda,,,,0.0,2,,
niper,niper,NoErrorMono,0,lurf,pr,,in,rep,,,4,niper,,ni,per,,,,ijrep,inrip,,,,1.0,1,,,,neper,nipor,,,,1.0,1,,
han,han,NoErrorPoly,0,han,pr,,pre,han,,,3,repnah,,rep,nah,,,,pyehan,prehen,,,,1.0,1,,,,mepnah,repmah,,,,0.0,0,,
tiecoinre,tiecoinre,NoErrorMono,0,preunrep,rss,,,cite,ion,er,8,tiecoinre,,,tiec,oin,re,,,ceteioner,citeooner,citeionar,,,1,0.0,0.0,,,tietoinre,tiecainre,tiecoinwe,,,3,0.0,0.0
edninha,edninhi,MonoRoot,1,unemsion,ppr,de,in,han,,,8,edninha,ed,ni,nha,,,ceinhan,deiyhan,deinhal,,,0.0,1.0,2,,,ehninha,ednenha,edninhi,,,1.0,1.0,2,,
prehanful,prehanful,NoErrorPoly,0,prehanful,ppr,in,pre,cite,,,9,nieprciet,ni,epr,ciet,,,onprecite,ingrecite,inprecive,,,0.0,0.0,2,,,neeprciet,niaprciet,nieprtiet,,,1.0,0.0,0,,
rulfflublea,rulfflablea,MonoSuffix1,1,unpreamdi,rss,,,lurf,ful,able,9,rulfflublea,,,rulf,flu,blea,,,lunffulable,lurfsulable,lurffulakle,,,2,0.0,1.0,,,rulpflublea,rulfflablea,rulfflubmea,,,3,2.0,1.0
repable,repable,NoErrorPoly,0,repable,prs,,in,rep,er,,7,niperre,,ni,per,re,,,anreper,inreser,inrepir,,,0.0,2,0.0,,,miperre,nipemre,niperra,,,0.0,2,1.0,
anhonire,anhonire,NoErrorMono,0,depreamdi,rss,,,han,ion,er,9,anhonire,,,anh,oni,re,,,panioner,haniuner,hanionor,,,0,1.0,0.0,,,anponire,anhowire,anhoniro,,,2,1.0,1.0
devre,devre,NoErrorMono,0,deved,rs,,,ved,er,,5,devre,,,dev,re,,,,peder,vedew,,,,0,1.0,,,,degre,devme,,,,2,0.0,
permes,parmes,MonoPrefix1,1,ved,pr,,pre,ems,,,3,permes,,per,mes,,,,praems,preoms,,,,2.0,0,,,,parmes,perles,,,,1.0,0,,
unamdiable,preenved,Prefix1,1,unamdiable,ppr,pre,un,ved,,,10,repnuevd,rep,nu,evd,,,praunved,preenved,preunced,,,2.0,0.0,0,,,rebnuevd,repmuevd,repnuevs,,,2.0,0.0,2,,
nisemniore,nisemniore,MonoSuffix2,1,vedableful,prss,,in,ems,ion,er,10,nisemniore,,ni,sem,nio,re,,onemsioner,inumsioner,inemsaoner,inemsionir,,0.0,0,0.0,0.0,,yisemniore,nipemniore,nisemniare,nisemniori,,0.0,0,2.0,1.0
inhanioner,pradeamdier,Prefix2,1,inhanioner,pprs,pre,de,amdi,er,,10,epredadimre,epr,ed,adim,re,,pradeamdier,predoamdier,predeamdeer,predeamdior,,2.0,1.0,3,0.0,,ehredadimre,epridadimre,epredademre,epredadimro,,1.0,0.0,2,1.0,
pernitghua,pernitghua,NoErrorMono,0,preamdiable,ppr,pre,in,hugat,,,11,pernitghua,per,ni,tghua,,,treinhugat,preanhugat,preinhugot,,,0.0,0.0,3,,,pornitghua,perritghua,pernivghua,,,1.0,0.0,0,,
devederion,indehanir,Suffix1,1,devederion,pprs,in,de,han,er,,10,niednahre,ni,ed,nah,re,,andehaner,indihaner,indehiner,indehanir,,0.0,1.0,1,0.0,,riednahre,niesnahre,niedlahre,niednahne,,0.0,1.0,0,0.0,
idamniore,idamniore,MonoSuffix2,1,preinhan,rss,,,amdi,ion,er,8,idamniore,,,idam,nio,re,,,ardiioner,amdiiomer,amdiionor,,,1,2.0,0.0,,,idemniore,idamriore,idamniowe,,,2,0.0,0.0
rep,rep,NoErrorPoly,0,rep,pr,,de,han,,,3,edhna,,ed,hna,,,,sehan,deham,,,,0.0,2,,,,odhna,edhma,,,,0.0,1,,
nihnalbaeulf,nihnalbaeulf,NoErrorMono,0,hugationer,prss,,in,han,able,ful,10,nihnalbaeulf,,ni,hna,lbae,ulf,,enhanableful,inpanableful,inhanabyeful,inhanabledul,,0.0,0,2.0,0.0,,nehnalbaeulf,nitnalbaeulf,nihnalbueulf,nihnalbaeulp,,1.0,0,2.0,2.0
inhugat,inhugat,NoErrorPoly,0,inhugat,rs,,,amdi,er,,7,mdaire,,,mdai,re,,,,andier,amdiir,,,,1,0.0,,,,mdoire,mdaira,,,,2,1.0,
rpeectilaeb,rpeectilaeb,NoErrorMono,0,aboser,prs,,pre,cite,able,,6,rpeectilaeb,,rpe,ecti,laeb,,,pmeciteable,prefiteable,preciteabwe,,,1.0,0,2.0,,,rseectilaeb,rpeettilaeb,rpeectileeb,,,1.0,1,1.0,
deveder,endehugat,Prefix2,1,deveder,ppr,un,de,hugat,,,7,nuedghtau,nu,ed,ghtau,,,endehugat,untehugat,undehogat,,,0.0,0.0,1,,,niedghtau,nuesghtau,nuedghhau,,,1.0,1.0,2,,
vedable,vedable,NoErrorPoly,0,vedable,prs,,un,cite,ful,,7,nuitcelfu,,nu,itce,lfu,,,enciteful,unceteful,uncitebul,,,0.0,1,0.0,,,noitcelfu,nuetcelfu,nuitcelvu,,,1.0,0,1.0,
citeion,citeion,NoErrorPoly,0,citeion,prs,,de,lurf,ful,,7,edfrullfu,,ed,frul,lfu,,,dolurfful,delurpful,delurffuy,,,1.0,3,2.0,,,idfrullfu,edfrellfu,edfrullfi,,,0.0,2,2.0,
amdiioner,delurfarion,Suffix1,1,amdiioner,prss,,de,lurf,er,ion,9,edfurlreoin,,ed,furl,re,oin,,dilurferion,demurferion,delurfarion,delurferaon,,1.0,0,0.0,0.0,,epfurlreoin,edfurmreoin,edfurlrooin,edfurlreoil,,1.0,3,1.0,2.0
preved,aldiion,Root,1,preved,rs,,,amdi,ion,,6,madioni,,,madi,oni,,,,aldiion,amdieon,,,,1,0.0,,,,makioni,madione,,,,2,2.0,
abosfulable,abosfulable,NoErrorPoly,0,abosfulable,prss,,un,rep,ion,er,11,nupreonire,,nu,pre,oni,re,,umrepioner,unrupioner,unrepeoner,unrepionel,,1.0,1,0.0,1.0,,nepreonire,nupraonire,nupreomire,nupreoniro,,1.0,2,1.0,1.0
amdier,amdier,NoErrorPoly,0,amdier,prs,,un,lurf,ful,,6,nuurlfufl,,nu,urlf,ufl,,,enlurfful,unlorfful,unlurffum,,,0.0,1,2.0,,,muurlfufl,nuurrfufl,nuurlfucl,,,0.0,2,1.0,
epreproin,opreproin,MonoPrefix1,1,lurfful,prs,,pre,rep,ion,,7,epreproin,,epr,epr,oin,,,pmerepion,prerapion,prerepioy,,,1.0,1,2.0,,,opreproin,eprepyoin,epreproan,,,0.0,2,1.0,
precite,precite,NoErrorPoly,0,precite,rs,,,hugat,ful,,7,ugahtlfu,,,ugaht,lfu,,,,hutatful,hugatfum,,,,2,2.0,,,,ugihtlfu,ugahtmfu,,,,2,0.0,
ednupre,ednupre,NoErrorMono,0,deamdiable,ppr,de,un,rep,,,10,ednupre,ed,nu,pre,,,peunrep,deonrep,deunmep,,,0.0,0.0,0,,,ebnupre,ednepre,ednupra,,,1.0,1.0,2,,
ems,ems,NoErrorPoly,0,ems,r,,,ems,,,3,sem,,,sem,,,,,eys,,,,,1,,,,,sim,,,,,1,,
oabsoinre,oabsoinre,NoErrorMono,0,deunrep,rss,,,abos,ion,er,7,oabsoinre,,,oabs,oin,re,,,akosioner,abosuoner,abosionew,,,1,0.0,1.0,,,oobsoinre,oabsoiyre,oabsoinle,,,1,2.0,0.0
nirpebaos,nirpabaos,MonoPrefix1,1,prerepful,ppr,in,pre,abos,,,9,nirpebaos,ni,rpe,baos,,,impreabos,inpmeabos,inpreabot,,,1.0,1.0,3,,,mirpebaos,nirpabaos,nirpebaod,,,0.0,2.0,3,,
prevedfulable,predeamdieon,Suffix1,1,prevedfulable,pprs,pre,de,amdi,ion,,13,epreddamiino,epr,ed,dami,ino,,bredeamdiion,preheamdiion,predeandiion,predeamdieon,,0.0,0.0,1,0.0,,epmeddamiino,epriddamiino,epreddamoino,epreddamiini,,2.0,0.0,3,2.0,
prehanerion,prehanerion,NoErrorPoly,0,prehanerion,pprs,in,pre,ved,ion,,11,nirpedvenoi,ni,rpe,dve,noi,,irprevedion,inpmevedion,inprevadion,inprevediol,,1.0,1.0,1,2.0,,norpedvenoi,nirxedvenoi,nirpedsenoi,nirpedvemoi,,1.0,1.0,1,0.0,
thaugre,thaugre,NoErrorMono,0,dehugat,rs,,,hugat,er,,7,thaugre,,,thaug,re,,,,hugoter,hugator,,,,3,0.0,,,,thaigre,thaugme,,,,3,0.0,
eprninahre,eprninahre,NoErrorMono,0,deemsfulable,pprs,pre,in,han,er,,12,eprninahre,epr,ni,nah,re,,proinhaner,preimhaner,preinhener,preinhanor,,2.0,1.0,1,0.0,,epwninahre,eprnanahre,eprnimahre,eprninahme,,2.0,1.0,0,0.0,
unlurfful,unlurfful,NoErrorPoly,0,unlurfful,ppr,un,pre,rep,,,9,nuerprpe,nu,erp,rpe,,,onprerep,unpyerep,unpremep,,,0.0,1.0,0,,,noerprpe,nuersrpe,nuerpwpe,,,1.0,2.0,0,,
