Prefix2,Prefix1,Root,Suffix1,Suffix2,Suffix3,Suffix4,PermutedPrefix2,PermutedPrefix1,PermutedRoot,PermutedSuffix1,PermutedSuffix2,PermutedSuffix3,PermutedSuffix4,Frequency,n_affixes,Example1,Example2
re,mis,r,,,,,re,mis,r,,,,,2278818,2,remisalign,remistake
re,dis,r,,,,,re,dis,r,,,,,2628263,2,rediscover,rediscourage
re,de,r,,,,,re,de,r,,,,,2735089,2,redeflate,redehydrate
re,out,r,,,,,re,out,r,,,,,2390672,2,reoutsmart,reoutsell
re,over,r,,,,,re,over,r,,,,,2326754,2,reovercook,reovercome
re,in,r,,,,,re,in,r,,,,,4578046,2,reinforce,reinstate
pre,mis,r,,,,,pre,mis,r,,,,,259108,2,premistake,premisuse
pre,dis,r,,,,,pre,dis,r,,,,,608553,2,predispose,predisambiguate
re,im,r,,,,,re,im,r,,,,,99,2,reimburse,
