first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nusidniriek,nusidniriik,pppr,ppp,,riek,nu_sid_ni,,nusidniriek,control,r,,2,e,i,nusidniriik,1
reamisticly,reamishicly,rsss,,sss,ream,,ist_ic_ly,reamisticly,target,s,0.0,2,t,h,reamishicly,1
ersidsiwnoitala,ersidsawnoitala,pprss,pp,ss,siw,er_sid,noita_la,ersidsiwnoitala,control,r,,1,i,a,ersidsawnoitala,1
pracnoitala,pracnoitala,rss,,ss,prac,,noita_la,pracnoitala,control,r,,2,a,i,pricnoitala,0
reoverexfom,reoverexfom,pppr,ppp,,fom,re_over_ex,,reoverexfom,target,p,2.0,1,x,d,reoveredfom,0
proream,prorear,pr,p,,ream,pro,,proream,target,r,,3,m,r,prorear,1
purt,pult,r,,,purt,,,purt,control,r,,2,r,l,pult,1
edwerkcila,edwerkcila,prss,p,ss,werk,ed,ci_la,edwerkcila,control,s,1.0,1,a,e,edwerkcile,0
inusarp,inusarp,pr,p,,sarp,inu,,inusarp,control,r,,0,s,t,inutarp,0
siwtsiciyl,siwtsiciyl,rsss,,sss,siw,,tsi_ci_yl,siwtsiciyl,control,s,0.0,0,t,f,siwfsiciyl,0
undisingirtally,undisingirtally,ppprss,ppp,ss,girt,un_dis_in,al_ly,undisingirtally,target,r,,3,t,f,undisingirfally,0
fomisticly,gomisticly,rsss,,sss,fom,,ist_ic_ly,fomisticly,target,r,,0,f,g,gomisticly,1
luorlayl,luomlayl,rss,,ss,luor,,la_yl,luorlayl,control,r,,3,r,m,luomlayl,1
meeriously,maeriously,rss,,ss,meer,,ious_ly,meeriously,target,r,,1,e,a,maeriously,1
disincunically,disinculically,pprsss,pp,sss,cun,dis_in,ic_al_ly,disincunically,target,r,,2,n,l,disinculically,1
erniwerk,erniwerk,ppr,pp,,werk,er_ni,,erniwerk,control,p,0.0,0,e,o,orniwerk,0
defomation,defoyation,prs,p,s,fom,de,ation,defomation,target,r,,2,m,y,defoyation,1
luorcila,luorciya,rss,,ss,luor,,ci_la,luorcila,control,s,1.0,0,l,y,luorciya,1
siw,siw,r,,,siw,,,siw,control,r,,1,i,a,saw,0
retnireemnoitala,retnireomnoitala,prss,p,ss,reem,retni,noita_la,retnireemnoitala,control,r,,2,e,o,retnireomnoitala,1
gejeta,gejeta,rs,,s,gej,,eta,gejeta,control,s,0.0,1,t,c,gejeca,0
erniluortsici,erniluortsici,pprss,pp,ss,luor,er_ni,tsi_ci,erniluortsici,control,r,,1,u,a,ernilaortsici,0
rieknoita,nieknoita,rs,,s,riek,,noita,rieknoita,control,r,,0,r,n,nieknoita,1
nusidnitececna,nusidnitececra,ppprs,ppp,s,tec,nu_sid_ni,ecna,nusidnitececna,control,s,0.0,2,n,r,nusidnitececra,1
nusidnineir,nusidnineir,pppr,ppp,,neir,nu_sid_ni,,nusidnineir,control,p,0.0,0,n,y,yusidnineir,0
ersarpnoitala,ersampnoitala,prss,p,ss,sarp,er,noita_la,ersarpnoitala,control,r,,2,r,m,ersampnoitala,1
nusidnimarnoitala,nusidnimarnoitala,ppprss,ppp,ss,mar,nu_sid_ni,noita_la,nusidnimarnoitala,control,r,,1,a,i,nusidnimirnoitala,0
nuxewerklatsici,nuxewerklatsici,pprsss,pp,sss,werk,nu_xe,la_tsi_ci,nuxewerklatsici,control,p,1.0,0,x,k,nukewerklatsici,0
erpernisarp,erpernasarp,pppr,ppp,,sarp,erp_er_ni,,erpernisarp,control,p,2.0,1,i,a,erpernasarp,1
prereinkrewmentally,prereinkrewmuntally,ppprsss,ppp,sss,krew,pre_re_in,ment_al_ly,prereinkrewmentally,target,s,0.0,1,e,u,prereinkrewmuntally,1
nusidmofeta,nusidmofeta,pprs,pp,s,mof,nu_sid,eta,nusidmofeta,control,r,,2,f,h,nusidmoheta,0
reintaunisticly,reinfaunisticly,pprsss,pp,sss,taun,re_in,ist_ic_ly,reintaunisticly,target,r,,0,t,f,reinfaunisticly,1
ertalccila,ertalccala,prss,p,ss,talc,er,ci_la,ertalccila,control,s,0.0,1,i,a,ertalccala,1
ernitnopnoita,ernitnopnoite,pprs,pp,s,tnop,er_ni,noita,ernitnopnoita,control,s,0.0,4,a,e,ernitnopnoite,1
errevoxerieklayl,errevoxerieklawl,ppprss,ppp,ss,riek,er_revo_xe,la_yl,errevoxerieklayl,control,s,1.0,0,y,w,errevoxerieklawl,1
tek,tik,r,,,tek,,,tek,control,r,,1,e,i,tik,1
inkrewisticly,inkrewisticly,prsss,p,sss,krew,in,ist_ic_ly,inkrewisticly,target,r,,2,e,a,inkrawisticly,0
inboder,inbober,prs,p,s,bod,in,er,inboder,target,r,,2,d,b,inbober,1
luorcila,luorcala,rss,,ss,luor,,ci_la,luorcila,control,s,0.0,1,i,a,luorcala,1
nunimofcilayl,nunimofcelayl,pprsss,pp,sss,mof,nu_ni,ci_la_yl,nunimofcilayl,control,s,0.0,1,i,e,nunimofcelayl,1
revoxeslebcilayl,revoxeslobcilayl,pprsss,pp,sss,sleb,revo_xe,ci_la_yl,revoxeslebcilayl,control,r,,2,e,o,revoxeslobcilayl,1
prereinpras,prereinpmas,pppr,ppp,,pras,pre_re_in,,prereinpras,target,r,,1,r,m,prereinpmas,1
errevoxenuclufyl,errevexenuclufyl,ppprss,ppp,ss,nuc,er_revo_xe,luf_yl,errevoxenuclufyl,control,p,1.0,3,o,e,errevexenuclufyl,1
inuneirelba,inuneerelba,prs,p,s,neir,inu,elba,inuneirelba,control,r,,2,i,e,inuneerelba,1
bodally,sodally,rss,,ss,bod,,al_ly,bodally,target,r,,0,b,s,sodally,1
unincarpic,unincarpih,pprs,pp,s,carp,un_in,ic,unincarpic,target,s,0.0,1,c,h,unincarpih,1
nuxelaekla,nuxelaekla,pprs,pp,s,laek,nu_xe,la,nuxelaekla,control,r,,2,e,i,nuxelaikla,0
reinreamational,reinrearational,pprss,pp,ss,ream,re_in,ation_al,reinreamational,target,r,,3,m,r,reinrearational,1
redisjegational,redisjegational,pprss,pp,ss,jeg,re_dis,ation_al,redisjegational,target,p,1.0,0,d,f,refisjegational,0
inwisisticly,inwisisticly,prsss,p,sss,wis,in,ist_ic_ly,inwisisticly,target,s,2.0,1,y,r,inwisisticlr,0
nusidninuazlufyl,nusidninuazlufyl,ppprss,ppp,ss,nuaz,nu_sid_ni,luf_yl,nusidninuazlufyl,control,s,0.0,1,u,o,nusidninuazlofyl,0
redisjeg,medisjeg,ppr,pp,,jeg,re_dis,,redisjeg,target,p,0.0,0,r,m,medisjeg,1
immorly,iymorly,prs,p,s,mor,im,ly,immorly,target,p,0.0,1,m,y,iymorly,1
prereinheedmentally,prereinheedmentally,ppprsss,ppp,sss,heed,pre_re_in,ment_al_ly,prereinheedmentally,target,r,,3,d,c,prereinheecmentally,0
cunance,cumance,rs,,s,cun,,ance,cunance,target,r,,2,n,m,cumance,1
sidnipurtlufyl,sidnipurtlufyl,pprss,pp,ss,purt,sid_ni,luf_yl,sidnipurtlufyl,control,p,1.0,0,n,m,sidmipurtlufyl,0
orptnopre,orpdnopre,prs,p,s,tnop,orp,re,orptnopre,control,r,,0,t,d,orpdnopre,1
recetal,recetam,prs,p,s,cet,re,al,recetal,target,s,0.0,1,l,m,recetam,1
intean,imtean,pr,p,,tean,in,,intean,target,p,0.0,1,n,m,imtean,1
intrup,intrup,pr,p,,trup,in,,intrup,target,r,,2,u,e,intrep,0
ernilaeklatsici,ernilaeklatsici,pprsss,pp,sss,laek,er_ni,la_tsi_ci,ernilaeklatsici,control,s,0.0,1,a,o,ernilaeklotsici,0
colgcilayl,cilgcilayl,rsss,,sss,colg,,ci_la_yl,colgcilayl,control,r,,1,o,i,cilgcilayl,1
interbodate,interbodate,prs,p,s,bod,inter,ate,interbodate,target,s,0.0,1,t,s,interbodase,0
redisfomate,retisfomate,pprs,pp,s,fom,re_dis,ate,redisfomate,target,p,1.0,0,d,t,retisfomate,1
xemarlayl,xemerlayl,prss,p,ss,mar,xe,la_yl,xemarlayl,control,r,,1,a,e,xemerlayl,1
erperniromtnemla,erpemniromtnemla,ppprss,ppp,ss,rom,erp_er_ni,tnem_la,erperniromtnemla,control,p,1.0,1,r,m,erpemniromtnemla,1
cetal,cetal,rs,,s,cet,,al,cetal,target,s,0.0,1,l,y,cetay,0
ernuaz,ernuaz,pr,p,,nuaz,er,,ernuaz,control,p,0.0,0,e,i,irnuaz,0
numarlufylssen,jumarlufylssen,prsss,p,sss,mar,nu,luf_yl_ssen,numarlufylssen,control,p,0.0,0,n,j,jumarlufylssen,1
misidnuazelba,migidnuazelba,pprs,pp,s,nuaz,mi_sid,elba,misidnuazelba,control,p,1.0,0,s,g,migidnuazelba,1
reinglocmentally,reinglocmentally,pprsss,pp,sss,gloc,re_in,ment_al_ly,reinglocmentally,target,r,,0,g,t,reintlocmentally,0
exroulical,exroulical,prss,p,ss,roul,ex,ic_al,exroulical,target,p,0.0,1,x,t,etroulical,0
reingirtation,reingirtation,pprs,pp,s,girt,re_in,ation,reingirtation,target,p,0.0,0,r,n,neingirtation,0
erpsidnigejtnemlayl,erpsidnigertnemlayl,ppprsss,ppp,sss,gej,erp_sid_ni,tnem_la_yl,erpsidnigejtnemlayl,control,r,,2,j,r,erpsidnigertnemlayl,1
impontational,impontational,prss,p,ss,pont,im,ation_al,impontational,target,s,1.0,0,a,e,impontationel,0
erpernisiwcila,erpernisiwcila,ppprss,ppp,ss,siw,erp_er_ni,ci_la,erpernisiwcila,control,p,1.0,0,e,a,erparnisiwcila,0
reundepontically,reundepentically,ppprsss,ppp,sss,pont,re_un_de,ic_al_ly,reundepontically,target,r,,1,o,e,reundepentically,1
ernaetnoita,emnaetnoita,prs,p,s,naet,er,noita,ernaetnoita,control,p,0.0,1,r,m,emnaetnoita,1
erpsidniriek,erpsidnirieh,pppr,ppp,,riek,erp_sid_ni,,erpsidniriek,control,r,,3,k,h,erpsidnirieh,1
sidnimof,sidnomof,ppr,pp,,mof,sid_ni,,sidnimof,control,p,1.0,1,i,o,sidnomof,1
prereindrun,prereindrun,pppr,ppp,,drun,pre_re_in,,prereindrun,target,r,,0,d,c,prereincrun,0
niroynoita,nironnoita,prs,p,s,roy,ni,noita,niroynoita,control,r,,2,y,n,nironnoita,1
predisinjeg,predisinjeg,pppr,ppp,,jeg,pre_dis_in,,predisinjeg,target,r,,0,j,l,predisinleg,0
niwerkcilayl,niwemkcilayl,prsss,p,sss,werk,ni,ci_la_yl,niwerkcilayl,control,r,,2,r,m,niwemkcilayl,1
erniriekre,erniriekre,pprs,pp,s,riek,er_ni,re,erniriekre,control,r,,0,r,l,erniliekre,0
erpsidnigej,erpsidnigij,pppr,ppp,,gej,erp_sid_ni,,erpsidnigej,control,r,,1,e,i,erpsidnigij,1
undisinkrew,undisinkrew,pppr,ppp,,krew,un_dis_in,,undisinkrew,target,r,,1,r,l,undisinklew,0
siwlatsici,siwlatsici,rsss,,sss,siw,,la_tsi_ci,siwlatsici,control,r,,2,w,l,sillatsici,0
uninreamically,uninreamihally,pprsss,pp,sss,ream,un_in,ic_al_ly,uninreamically,target,s,0.0,1,c,h,uninreamihally,1
reinjegistic,reinmegistic,pprss,pp,ss,jeg,re_in,ist_ic,reinjegistic,target,r,,0,j,m,reinmegistic,1
undisinbelsically,undisinbelsically,ppprsss,ppp,sss,bels,un_dis_in,ic_al_ly,undisinbelsically,target,s,0.0,1,c,t,undisinbelsitally,0
nisiwtsiciyl,nisiwtsiciyl,prsss,p,sss,siw,ni,tsi_ci_yl,nisiwtsiciyl,control,r,,0,s,g,nigiwtsiciyl,0
discet,discet,pr,p,,cet,dis,,discet,target,p,0.0,1,i,u,duscet,0
edtek,edtek,pr,p,,tek,ed,,edtek,control,r,,2,k,b,edteb,0
erpernipracnoita,erpernipracnoita,ppprs,ppp,s,prac,erp_er_ni,noita,erpernipracnoita,control,s,0.0,4,a,i,erpernipracnoiti,0
truply,truply,rs,,s,trup,,ly,truply,target,r,,3,p,h,truhly,0
erpernipracre,erpernipracre,ppprs,ppp,s,prac,erp_er_ni,re,erpernipracre,control,s,0.0,0,r,w,erpernipracwe,0
roulically,roelically,rsss,,sss,roul,,ic_al_ly,roulically,target,r,,2,u,e,roelically,1
ersidromre,ersidromre,pprs,pp,s,rom,er_sid,re,ersidromre,control,p,0.0,1,r,y,eysidromre,0
errevoxenuazla,errevoxenuezla,ppprs,ppp,s,nuaz,er_revo_xe,la,errevoxenuazla,control,r,,2,a,e,errevoxenuezla,1
reoverexfomly,reoverexfomly,ppprs,ppp,s,fom,re_over_ex,ly,reoverexfomly,target,p,1.0,0,o,e,reeverexfomly,0
predisinmorical,predisinmoracal,ppprss,ppp,ss,mor,pre_dis_in,ic_al,predisinmorical,target,s,0.0,0,i,a,predisinmoracal,1
reincarpical,reincarpical,pprss,pp,ss,carp,re_in,ic_al,reincarpical,target,r,,2,r,m,reincampical,0
exjegation,exjegatiol,prs,p,s,jeg,ex,ation,exjegation,target,s,0.0,4,n,l,exjegatiol,1
sidnipractnemla,kidnipractnemla,pprss,pp,ss,prac,sid_ni,tnem_la,sidnipractnemla,control,p,0.0,0,s,k,kidnipractnemla,1
bels,bels,r,,,bels,,,bels,target,r,,2,l,n,bens,0
yoriously,yoriously,rss,,ss,yor,,ious_ly,yoriously,target,r,,0,y,l,loriously,0
undisinmeerational,undisinmearational,ppprss,ppp,ss,meer,un_dis_in,ation_al,undisinmeerational,target,r,,2,e,a,undisinmearational,1
indrun,indrun,pr,p,,drun,in,,indrun,target,r,,3,n,m,indrum,0
incetation,incatation,prs,p,s,cet,in,ation,incetation,target,r,,1,e,a,incatation,1
nunideeheru,nunideeheru,pprs,pp,s,deeh,nu_ni,eru,nunideeheru,control,p,0.0,0,n,l,lunideeheru,0
jegly,jegly,rs,,s,jeg,,ly,jegly,target,r,,1,e,o,jogly,0
heed,heed,r,,,heed,,,heed,target,r,,2,e,a,head,0
prereinjegically,prereinjegically,ppprsss,ppp,sss,jeg,pre_re_in,ic_al_ly,prereinjegically,target,s,2.0,0,l,w,prereinjegicalwy,0
predisinyoration,predisinyowation,ppprs,ppp,s,yor,pre_dis_in,ation,predisinyoration,target,r,,2,r,w,predisinyowation,1
predisindrunly,predisindrunly,ppprs,ppp,s,drun,pre_dis_in,ly,predisindrunly,target,s,0.0,1,y,w,predisindrunlw,0
reoverexbodable,reoverexbodable,ppprs,ppp,s,bod,re_over_ex,able,reoverexbodable,target,r,,0,b,s,reoverexsodable,0
imdistrup,imdisfrup,ppr,pp,,trup,im_dis,,imdistrup,target,r,,0,t,f,imdisfrup,1
nusidninuc,nusidninuc,pppr,ppp,,nuc,nu_sid_ni,,nusidninuc,control,p,1.0,0,s,h,nuhidninuc,0
disinreamally,disanreamally,pprss,pp,ss,ream,dis_in,al_ly,disinreamally,target,p,1.0,0,i,a,disanreamally,1
nitalcre,nitalcre,prs,p,s,talc,ni,re,nitalcre,control,p,0.0,0,n,r,ritalcre,0
erpsidnisiwyl,erpsidnisiwyl,ppprs,ppp,s,siw,erp_sid_ni,yl,erpsidnisiwyl,control,p,2.0,1,i,a,erpsidnasiwyl,0
procun,procen,pr,p,,cun,pro,,procun,target,r,,1,u,e,procen,1
reoverexyorfully,reoverexyorfully,ppprss,ppp,ss,yor,re_over_ex,ful_ly,reoverexyorfully,target,p,0.0,0,r,l,leoverexyorfully,0
undisteanally,undisteanamly,pprss,pp,ss,tean,un_dis,al_ly,undisteanally,target,s,0.0,1,l,m,undisteanamly,1
orpnaetla,orpnaetla,prs,p,s,naet,orp,la,orpnaetla,control,p,0.0,0,o,i,irpnaetla,0
reroul,roroul,pr,p,,roul,re,,reroul,target,p,0.0,1,e,o,roroul,1
subkeiristicly,subkeiristiclj,prsss,p,sss,keir,sub,ist_ic_ly,subkeiristicly,target,s,2.0,1,y,j,subkeiristiclj,1
tektnem,tehtnem,rs,,s,tek,,tnem,tektnem,control,r,,2,k,h,tehtnem,1
naettnemlayl,naettnemlayw,rsss,,sss,naet,,tnem_la_yl,naettnemlayl,control,s,2.0,1,l,w,naettnemlayw,1
prasally,prasally,rss,,ss,pras,,al_ly,prasally,target,r,,3,s,d,pradally,0
erpracla,erpracla,prs,p,s,prac,er,la,erpracla,control,s,0.0,1,a,i,erpracli,0
maercilayl,maercileyl,rsss,,sss,maer,,ci_la_yl,maercilayl,control,s,1.0,1,a,e,maercileyl,1
erperkoopnoitala,erporkoopnoitala,pprss,pp,ss,koop,erp_er,noita_la,erperkoopnoitala,control,p,1.0,0,e,o,erporkoopnoitala,1
preretaun,preretaur,ppr,pp,,taun,pre_re,,preretaun,target,r,,3,n,r,preretaur,1
undisinwis,undisinwis,pppr,ppp,,wis,un_dis_in,,undisinwis,target,p,2.0,0,i,o,undisonwis,0
reinkealation,ruinkealation,pprs,pp,s,keal,re_in,ation,reinkealation,target,p,0.0,1,e,u,ruinkealation,1
naetlufylssen,maetlufylssen,rsss,,sss,naet,,luf_yl_ssen,naetlufylssen,control,r,,0,n,m,maetlufylssen,1
ernireem,elnireem,ppr,pp,,reem,er_ni,,ernireem,control,p,0.0,1,r,l,elnireem,1
prerekeirmental,prerekeirmental,pprss,pp,ss,keir,pre_re,ment_al,prerekeirmental,target,r,,1,e,u,prerekuirmental,0
erpernikoopcilayl,erpernikoopcilayl,ppprsss,ppp,sss,koop,erp_er_ni,ci_la_yl,erpernikoopcilayl,control,r,,3,p,g,erpernikoogcilayl,0
reglocmental,reglocmental,prss,p,ss,gloc,re,ment_al,reglocmental,target,r,,3,c,h,reglohmental,0
misidroy,masidroy,ppr,pp,,roy,mi_sid,,misidroy,control,p,0.0,1,i,a,masidroy,1
imramal,immamal,prs,p,s,ram,im,al,imramal,target,r,,0,r,m,immamal,1
nuniriek,nuniriek,ppr,pp,,riek,nu_ni,,nuniriek,control,r,,3,k,h,nunirieh,0
nimoftsiciyl,niloftsiciyl,prsss,p,sss,mof,ni,tsi_ci_yl,nimoftsiciyl,control,r,,0,m,l,niloftsiciyl,1
ednuclayl,udnuclayl,prss,p,ss,nuc,ed,la_yl,ednuclayl,control,p,0.0,0,e,u,udnuclayl,1
reinwisally,reinwisally,pprss,pp,ss,wis,re_in,al_ly,reinwisally,target,s,0.0,1,l,w,reinwisawly,0
deehla,deehle,rs,,s,deeh,,la,deehla,control,s,0.0,1,a,e,deehle,1
heedfullyness,heedfullyness,rsss,,sss,heed,,ful_ly_ness,heedfullyness,target,s,1.0,1,y,w,heedfullwness,0
unexgirtal,unexgirtal,pprs,pp,s,girt,un_ex,al,unexgirtal,target,p,1.0,0,e,u,unuxgirtal,0
nusidpurtlayl,nusidpurtlayl,pprss,pp,ss,purt,nu_sid,la_yl,nusidpurtlayl,control,p,1.0,2,d,p,nusippurtlayl,0
unrien,unrien,pr,p,,rien,un,,unrien,target,r,,0,r,y,unyien,0
nusidnitnoplufyl,nusidnitnoplufyl,ppprss,ppp,ss,tnop,nu_sid_ni,luf_yl,nusidnitnoplufyl,control,r,,1,n,r,nusidnitroplufyl,0
werklatsici,werklatsici,rsss,,sss,werk,,la_tsi_ci,werklatsici,control,s,1.0,2,i,e,werklatseci,0
prereintrupically,prereintrupically,ppprsss,ppp,sss,trup,pre_re_in,ic_al_ly,prereintrupically,target,r,,2,u,e,prereintrepically,0
misidmof,misidmuf,ppr,pp,,mof,mi_sid,,misidmof,control,r,,1,o,u,misidmuf,1
preretaunmentally,creretaunmentally,pprsss,pp,sss,taun,pre_re,ment_al_ly,preretaunmentally,target,p,0.0,0,p,c,creretaunmentally,1
nuxepracla,nuxepracla,pprs,pp,s,prac,nu_xe,la,nuxepracla,control,p,0.0,1,u,o,noxepracla,0
reinfom,reinfom,ppr,pp,,fom,re_in,,reinfom,target,r,,2,m,w,reinfow,0
girtmental,gimtmental,rss,,ss,girt,,ment_al,girtmental,target,r,,2,r,m,gimtmental,1
erninuctsiciyl,erninuctsiciyl,pprsss,pp,sss,nuc,er_ni,tsi_ci_yl,erninuctsiciyl,control,r,,0,n,r,erniructsiciyl,0
wiser,miser,rs,,s,wis,,er,wiser,target,r,,0,w,m,miser,1
slebtnemlayl,slebtnemlayl,rsss,,sss,sleb,,tnem_la_yl,slebtnemlayl,control,s,0.0,3,m,r,slebtnerlayl,0
fomalistic,fomalistic,rsss,,sss,fom,,al_ist_ic,fomalistic,target,s,0.0,0,a,i,fomilistic,0
erpromlayl,erpromyayl,prss,p,ss,rom,erp,la_yl,erpromlayl,control,s,0.0,0,l,y,erpromyayl,1
nuazci,nuazci,rs,,s,nuaz,,ci,nuazci,control,r,,1,u,i,niazci,0
ernislebnoitala,ernislebneitala,pprss,pp,ss,sleb,er_ni,noita_la,ernislebnoitala,control,s,0.0,1,o,e,ernislebneitala,1
niriektsiciyl,niriektsiciyr,prsss,p,sss,riek,ni,tsi_ci_yl,niriektsiciyl,control,s,2.0,1,l,r,niriektsiciyr,1
prereinream,premeinream,pppr,ppp,,ream,pre_re_in,,prereinream,target,p,1.0,0,r,m,premeinream,1
nusidnitalccilayl,nusidnitalccilayl,ppprsss,ppp,sss,talc,nu_sid_ni,ci_la_yl,nusidnitalccilayl,control,p,0.0,0,n,l,lusidnitalccilayl,0
nuninaet,nuninaet,ppr,pp,,naet,nu_ni,,nuninaet,control,p,1.0,1,i,e,nunenaet,0
regirtfullyness,regirtfullyness,prsss,p,sss,girt,re,ful_ly_ness,regirtfullyness,target,s,2.0,2,s,h,regirtfullynehs,0
prerecarpational,prerecarpationel,pprss,pp,ss,carp,pre_re,ation_al,prerecarpational,target,s,1.0,0,a,e,prerecarpationel,1
premeerally,premeerally,prss,p,ss,meer,pre,al_ly,premeerally,target,r,,0,m,w,preweerally,0
nuniluortnemlayl,nuneluortnemlayl,pprsss,pp,sss,luor,nu_ni,tnem_la_yl,nuniluortnemlayl,control,p,1.0,1,i,e,nuneluortnemlayl,1
meerly,meerly,rs,,s,meer,,ly,meerly,target,s,0.0,0,l,m,meermy,0
ertalclatsici,ertalclatsici,prsss,p,sss,talc,er,la_tsi_ci,ertalclatsici,control,s,0.0,1,a,o,ertalclotsici,0
disincun,disincun,ppr,pp,,cun,dis_in,,disincun,target,p,1.0,1,n,r,disircun,0
erpsidnineirnoita,erpcidnineirnoita,ppprs,ppp,s,neir,erp_sid_ni,noita,erpsidnineirnoita,control,p,1.0,0,s,c,erpcidnineirnoita,1
erpernikoop,erpernikoop,pppr,ppp,,koop,erp_er_ni,,erpernikoop,control,r,,0,k,p,erpernipoop,0
jegation,jegotion,rs,,s,jeg,,ation,jegation,target,s,0.0,0,a,o,jegotion,1
tecla,tetla,rs,,s,tec,,la,tecla,control,r,,2,c,t,tetla,1
redismeeralistic,redismeeralistic,pprsss,pp,sss,meer,re_dis,al_ist_ic,redismeeralistic,target,r,,0,m,r,redisreeralistic,0
uniream,uniream,pr,p,,ream,uni,,uniream,target,p,0.0,0,u,e,eniream,0
