first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
predisinglocly,predisinglocly,ppprs,ppp,s,gloc,pre_dis_in,ly,predisinglocly,target,s,0.0,0,l,r,predisinglocry,0
disinmor,disinmor,ppr,pp,,mor,dis_in,,disinmor,target,r,,1,o,i,disinmir,0
orpnuc,ompnuc,pr,p,,nuc,orp,,orpnuc,control,p,0.0,1,r,m,ompnuc,1
ernirom,ernirom,ppr,pp,,rom,er_ni,,ernirom,control,r,,2,m,r,erniror,0
prereinbelsfully,prereinbelsfumly,ppprss,ppp,ss,bels,pre_re_in,ful_ly,prereinbelsfully,target,s,0.0,2,l,m,prereinbelsfumly,1
erpsidnislebtnemlayl,erpsidnislebtnemlayl,ppprsss,ppp,sss,sleb,erp_sid_ni,tnem_la_yl,erpsidnislebtnemlayl,control,p,0.0,1,r,m,empsidnislebtnemlayl,0
unikealable,unikealable,prs,p,s,keal,uni,able,unikealable,target,p,0.0,0,u,i,inikealable,0
erpernitec,erpernitec,pppr,ppp,,tec,erp_er_ni,,erpernitec,control,p,2.0,0,n,l,erperlitec,0
prodrun,prodrun,pr,p,,drun,pro,,prodrun,target,r,,3,n,m,prodrum,0
tekecna,tokecna,rs,,s,tek,,ecna,tekecna,control,r,,1,e,o,tokecna,1
ersidromyl,ersidromyl,pprs,pp,s,rom,er_sid,yl,ersidromyl,control,r,,0,r,l,ersidlomyl,0
nilaeklayl,wilaeklayl,prss,p,ss,laek,ni,la_yl,nilaeklayl,control,p,0.0,0,n,w,wilaeklayl,1
disincetmentally,disincetmentelly,pprsss,pp,sss,cet,dis_in,ment_al_ly,disincetmentally,target,s,1.0,0,a,e,disincetmentelly,1
disinmeerer,disinmeerer,pprs,pp,s,meer,dis_in,er,disinmeerer,target,r,,3,r,m,disinmeemer,0
perclatally,perclatally,prss,p,ss,clat,per,al_ly,perclatally,target,s,1.0,1,y,m,perclatallm,0
ninurdnoita,ninurdnoita,prs,p,s,nurd,ni,noita,ninurdnoita,control,p,0.0,1,i,o,nonurdnoita,0
erpernitec,erpernitec,pppr,ppp,,tec,erp_er_ni,,erpernitec,control,p,2.0,1,i,a,erpernatec,0
erpsidnuaz,orpsidnuaz,ppr,pp,,nuaz,erp_sid,,erpsidnuaz,control,p,0.0,0,e,o,orpsidnuaz,1
erpernitriglayl,erpornitriglayl,ppprss,ppp,ss,trig,erp_er_ni,la_yl,erpernitriglayl,control,p,1.0,0,e,o,erpornitriglayl,1
triglufyl,tliglufyl,rss,,ss,trig,,luf_yl,triglufyl,control,r,,1,r,l,tliglufyl,1
inroulmental,inroulmentam,prss,p,ss,roul,in,ment_al,inroulmental,target,s,1.0,1,l,m,inroulmentam,1
clatance,clutance,rs,,s,clat,,ance,clatance,target,r,,2,a,u,clutance,1
tuoreemlayl,suoreemlayl,prss,p,ss,reem,tuo,la_yl,tuoreemlayl,control,p,0.0,0,t,s,suoreemlayl,1
dobtsiciyl,dobtsiciyl,rsss,,sss,dob,,tsi_ci_yl,dobtsiciyl,control,r,,2,b,v,dovtsiciyl,0
nireemcilayl,nireemcilarl,prsss,p,sss,reem,ni,ci_la_yl,nireemcilayl,control,s,2.0,0,y,r,nireemcilarl,1
erpsidnitec,erpsipnitec,pppr,ppp,,tec,erp_sid_ni,,erpsidnitec,control,p,1.0,2,d,p,erpsipnitec,1
tnopnoitala,tnopniitala,rss,,ss,tnop,,noita_la,tnopnoitala,control,s,0.0,1,o,i,tnopniitala,1
prereinreammental,prereinreammental,ppprss,ppp,ss,ream,pre_re_in,ment_al,prereinreammental,target,r,,0,r,m,prereinmeammental,0
predisinrienmentally,predisinraenmentally,ppprsss,ppp,sss,rien,pre_dis_in,ment_al_ly,predisinrienmentally,target,r,,1,i,a,predisinraenmentally,1
teanmentally,teanmentally,rsss,,sss,tean,,ment_al_ly,teanmentally,target,s,2.0,0,l,m,teanmentalmy,0
naetlatsici,naetlatsici,rsss,,sss,naet,,la_tsi_ci,naetlatsici,control,r,,1,a,e,neetlatsici,0
rekealer,rekealer,prs,p,s,keal,re,er,rekealer,target,s,0.0,1,r,m,rekealem,0
erperniroyre,arperniroyre,ppprs,ppp,s,roy,erp_er_ni,re,erperniroyre,control,p,0.0,0,e,a,arperniroyre,1
ersidtec,ersistec,ppr,pp,,tec,er_sid,,ersidtec,control,p,1.0,2,d,s,ersistec,1
reamal,roamal,rs,,s,ream,,al,reamal,target,r,,1,e,o,roamal,1
reinheed,reinhoed,ppr,pp,,heed,re_in,,reinheed,target,r,,1,e,o,reinhoed,1
fomically,forically,rsss,,sss,fom,,ic_al_ly,fomically,target,r,,2,m,r,forically,1
ernidobnoita,ernidobnoita,pprs,pp,s,dob,er_ni,noita,ernidobnoita,control,s,0.0,4,a,o,ernidobnoito,0
misidpurtylssen,misibpurtylssen,pprss,pp,ss,purt,mi_sid,yl_ssen,misidpurtylssen,control,p,1.0,2,d,b,misibpurtylssen,1
slebnoita,slebnoite,rs,,s,sleb,,noita,slebnoita,control,s,0.0,4,a,e,slebnoite,1
ketly,ketly,rs,,s,ket,,ly,ketly,target,r,,1,e,o,kotly,0
teanfully,toanfully,rss,,ss,tean,,ful_ly,teanfully,target,r,,1,e,o,toanfully,1
bustektsiciyl,bustektsiciyl,prsss,p,sss,tek,bus,tsi_ci_yl,bustektsiciyl,control,s,0.0,1,s,h,bustekthiciyl,0
prereinfomically,prereinfomically,ppprsss,ppp,sss,fom,pre_re_in,ic_al_ly,prereinfomically,target,p,1.0,1,e,o,preroinfomically,0
undisinprasmentally,undisinprasmentally,ppprsss,ppp,sss,pras,un_dis_in,ment_al_ly,undisinprasmentally,target,p,1.0,0,d,c,uncisinprasmentally,0
errevoxewerknoitala,errevoxewerkmoitala,ppprss,ppp,ss,werk,er_revo_xe,noita_la,errevoxewerknoitala,control,s,0.0,0,n,m,errevoxewerkmoitala,1
overexmeer,overexmeer,ppr,pp,,meer,over_ex,,overexmeer,target,p,0.0,3,r,w,ovewexmeer,0
ninurd,minurd,pr,p,,nurd,ni,,ninurd,control,p,0.0,0,n,m,minurd,1
projegal,projegal,prs,p,s,jeg,pro,al,projegal,target,p,0.0,2,o,e,prejegal,0
orpsiw,orpsiw,pr,p,,siw,orp,,orpsiw,control,r,,0,s,t,orptiw,0
proclat,proclat,pr,p,,clat,pro,,proclat,target,p,0.0,2,o,u,pruclat,0
orplaek,omplaek,pr,p,,laek,orp,,orplaek,control,p,0.0,1,r,m,omplaek,1
ninuaznoitala,ninuaznoitala,prss,p,ss,nuaz,ni,noita_la,ninuaznoitala,control,p,0.0,0,n,y,yinuaznoitala,0
reinpras,reinpras,ppr,pp,,pras,re_in,,reinpras,target,r,,2,a,o,reinpros,0
undisinbelsmentally,undisinbelsmentalwy,ppprsss,ppp,sss,bels,un_dis_in,ment_al_ly,undisinbelsmentally,target,s,2.0,0,l,w,undisinbelsmentalwy,1
erperninurdtnemlayl,erperninurdtnemlayl,ppprsss,ppp,sss,nurd,erp_er_ni,tnem_la_yl,erperninurdtnemlayl,control,p,1.0,0,e,i,erpirninurdtnemlayl,0
undistrupisticly,undiztrupisticly,pprsss,pp,sss,trup,un_dis,ist_ic_ly,undistrupisticly,target,p,1.0,2,s,z,undiztrupisticly,1
nusidnimaertnemlayl,nusidnimaertnemleyl,ppprsss,ppp,sss,maer,nu_sid_ni,tnem_la_yl,nusidnimaertnemlayl,control,s,1.0,1,a,e,nusidnimaertnemleyl,1
maer,mael,r,,,maer,,,maer,control,r,,3,r,l,mael,1
erperninaetlufylssen,erperninaetlufylssen,ppprsss,ppp,sss,naet,erp_er_ni,luf_yl_ssen,erperninaetlufylssen,control,s,2.0,3,n,l,erperninaetlufylssel,0
imdistaun,imdistaen,ppr,pp,,taun,im_dis,,imdistaun,target,r,,2,u,e,imdistaen,1
misidroylufylssen,misidroylufylssen,pprsss,pp,sss,roy,mi_sid,luf_yl_ssen,misidroylufylssen,control,r,,1,o,i,misidriylufylssen,0
protrupisticly,protrupisticll,prsss,p,sss,trup,pro,ist_ic_ly,protrupisticly,target,s,2.0,1,y,l,protrupisticll,1
reoverexkrewisticly,reoverexkrewisticly,ppprsss,ppp,sss,krew,re_over_ex,ist_ic_ly,reoverexkrewisticly,target,p,2.0,1,x,s,reovereskrewisticly,0
siwsuoiyl,siwsuoiyl,rss,,ss,siw,,suoi_yl,siwsuoiyl,control,s,0.0,0,s,t,siwtuoiyl,0
depras,depres,pr,p,,pras,de,,depras,target,r,,2,a,e,depres,1
premorlyness,premollyness,prss,p,ss,mor,pre,ly_ness,premorlyness,target,r,,2,r,l,premollyness,1
uninheeder,uninheeder,pprs,pp,s,heed,un_in,er,uninheeder,target,r,,0,h,s,uninseeder,0
erpernilaekecna,erpernilaekecma,ppprs,ppp,s,laek,erp_er_ni,ecna,erpernilaekecna,control,s,0.0,2,n,m,erpernilaekecma,1
propraser,proplaser,prs,p,s,pras,pro,er,propraser,target,r,,1,r,l,proplaser,1
ernislebnoita,ernismebnoita,pprs,pp,s,sleb,er_ni,noita,ernislebnoita,control,r,,1,l,m,ernismebnoita,1
sidnitekre,tidnitekre,pprs,pp,s,tek,sid_ni,re,sidnitekre,control,p,0.0,0,s,t,tidnitekre,1
predisinketfullyness,predisinketfullyness,ppprsss,ppp,sss,ket,pre_dis_in,ful_ly_ness,predisinketfullyness,target,p,1.0,1,i,a,predasinketfullyness,0
deehtnemla,daehtnemla,rss,,ss,deeh,,tnem_la,deehtnemla,control,r,,1,e,a,daehtnemla,1
edriekcilayl,edwiekcilayl,prsss,p,sss,riek,ed,ci_la_yl,edriekcilayl,control,r,,0,r,w,edwiekcilayl,1
depookically,depookically,prsss,p,sss,pook,de,ic_al_ly,depookically,target,s,0.0,0,i,u,depookucally,0
erpernitrigcilayl,erpernitrigcilayl,ppprsss,ppp,sss,trig,erp_er_ni,ci_la_yl,erpernitrigcilayl,control,s,0.0,0,c,t,erpernitrigtilayl,0
redisprasically,redisprasically,pprsss,pp,sss,pras,re_dis,ic_al_ly,redisprasically,target,r,,0,p,b,redisbrasically,0
rieklatsici,riehlatsici,rsss,,sss,riek,,la_tsi_ci,rieklatsici,control,r,,3,k,h,riehlatsici,1
erpsidnitektnemlayl,irpsidnitektnemlayl,ppprsss,ppp,sss,tek,erp_sid_ni,tnem_la_yl,erpsidnitektnemlayl,control,p,0.0,0,e,i,irpsidnitektnemlayl,1
erpsidnislebsuoi,erpsidnislebsuoi,ppprs,ppp,s,sleb,erp_sid_ni,suoi,erpsidnislebsuoi,control,s,0.0,0,s,p,erpsidnislebpuoi,0
reinrienalistic,reinrienalistic,pprsss,pp,sss,rien,re_in,al_ist_ic,reinrienalistic,target,r,,1,i,e,reinreenalistic,0
proyorly,proyorly,prs,p,s,yor,pro,ly,proyorly,target,p,0.0,2,o,i,priyorly,0
imyormentally,imyormentally,prsss,p,sss,yor,im,ment_al_ly,imyormentally,target,s,1.0,0,a,o,imyormentolly,0
inbelsically,inbelsically,prsss,p,sss,bels,in,ic_al_ly,inbelsically,target,p,0.0,0,i,o,onbelsically,0
inheedical,inheadical,prss,p,ss,heed,in,ic_al,inheedical,target,r,,2,e,a,inheadical,1
naettnemla,naedtnemla,rss,,ss,naet,,tnem_la,naettnemla,control,r,,3,t,d,naedtnemla,1
reoverexkeiration,reoverexkeiration,ppprs,ppp,s,keir,re_over_ex,ation,reoverexkeiration,target,r,,0,k,s,reoverexseiration,0
werktnemlayl,werktnemlayl,rsss,,sss,werk,,tnem_la_yl,werktnemlayl,control,s,2.0,1,l,r,werktnemlayr,0
kealer,keamer,rs,,s,keal,,er,kealer,target,r,,3,l,m,keamer,1
rieksuoi,rieksuoi,rs,,s,riek,,suoi,rieksuoi,control,r,,1,i,e,reeksuoi,0
reoverexpontly,reoverexpontly,ppprs,ppp,s,pont,re_over_ex,ly,reoverexpontly,target,p,1.0,2,e,i,reovirexpontly,0
nusidwerktsiciyl,nusidwerktsiciyl,pprsss,pp,sss,werk,nu_sid,tsi_ci_yl,nusidwerktsiciyl,control,p,0.0,0,n,m,musidwerktsiciyl,0
heedisticly,heedisticly,rsss,,sss,heed,,ist_ic_ly,heedisticly,target,s,1.0,0,i,e,heedistecly,0
ninurdlufylssen,ninumdlufylssen,prsss,p,sss,nurd,ni,luf_yl_ssen,ninurdlufylssen,control,r,,2,r,m,ninumdlufylssen,1
roulally,roulally,rss,,ss,roul,,al_ly,roulally,target,r,,3,l,n,rounally,0
reoverexprasational,reoverexprasational,ppprss,ppp,ss,pras,re_over_ex,ation_al,reoverexprasational,target,r,,1,r,y,reoverexpyasational,0
inunaet,inenaet,pr,p,,naet,inu,,inunaet,control,p,0.0,2,u,e,inenaet,1
procarpational,procampational,prss,p,ss,carp,pro,ation_al,procarpational,target,r,,2,r,m,procampational,1
nusidtalcyl,nusidtalcyl,pprs,pp,s,talc,nu_sid,yl,nusidtalcyl,control,s,0.0,1,l,m,nusidtalcym,0
ernireemelba,ernireemelba,pprs,pp,s,reem,er_ni,elba,ernireemelba,control,r,,1,e,o,erniroemelba,0
undisinwisalistic,undisenwisalistic,ppprsss,ppp,sss,wis,un_dis_in,al_ist_ic,undisinwisalistic,target,p,2.0,0,i,e,undisenwisalistic,1
tececna,tececna,rs,,s,tec,,ecna,tececna,control,r,,0,t,k,kececna,0
prereket,prerekot,ppr,pp,,ket,pre_re,,prereket,target,r,,1,e,o,prerekot,1
retaunic,retaunic,prs,p,s,taun,re,ic,retaunic,target,p,0.0,0,r,l,letaunic,0
nireem,nureem,pr,p,,reem,ni,,nireem,control,p,0.0,1,i,u,nureem,1
nusidnigejlatsici,nusidnigejlatsici,ppprsss,ppp,sss,gej,nu_sid_ni,la_tsi_ci,nusidnigejlatsici,control,r,,2,j,m,nusidnigemlatsici,0
purtlayl,purplayl,rss,,ss,purt,,la_yl,purtlayl,control,r,,3,t,p,purplayl,1
undisincunfully,umdisincunfully,ppprss,ppp,ss,cun,un_dis_in,ful_ly,undisincunfully,target,p,0.0,1,n,m,umdisincunfully,1
misidmaernoita,lisidmaernoita,pprs,pp,s,maer,mi_sid,noita,misidmaernoita,control,p,0.0,0,m,l,lisidmaernoita,1
bodfully,bodfully,rss,,ss,bod,,ful_ly,bodfully,target,r,,0,b,d,dodfully,0
misarpelba,misarpelba,prs,p,s,sarp,mi,elba,misarpelba,control,p,0.0,0,m,y,yisarpelba,0
talclufylssen,taltlufylssen,rsss,,sss,talc,,luf_yl_ssen,talclufylssen,control,r,,3,c,t,taltlufylssen,1
reinpontically,reenpontically,pprsss,pp,sss,pont,re_in,ic_al_ly,reinpontically,target,p,1.0,0,i,e,reenpontically,1
cetalistic,cetalistic,rsss,,sss,cet,,al_ist_ic,cetalistic,target,s,1.0,1,s,h,cetalihtic,0
proroul,proroul,pr,p,,roul,pro,,proroul,target,r,,3,l,m,proroum,0
prereinroulisticly,prereinroulisticly,ppprsss,ppp,sss,roul,pre_re_in,ist_ic_ly,prereinroulisticly,target,r,,1,o,i,prereinriulisticly,0
reincun,reincum,ppr,pp,,cun,re_in,,reincun,target,r,,2,n,m,reincum,1
bodation,bodatien,rs,,s,bod,,ation,bodation,target,s,0.0,3,o,e,bodatien,1
wisational,wisational,rss,,ss,wis,,ation_al,wisational,target,s,0.0,2,i,o,wisatoonal,0
uningirtious,uningintious,pprs,pp,s,girt,un_in,ious,uningirtious,target,r,,2,r,n,uningintious,1
rekrewiously,rekrewiously,prss,p,ss,krew,re,ious_ly,rekrewiously,target,r,,2,e,i,rekriwiously,0
erniromtsiciyl,erniromtsiciyl,pprsss,pp,sss,rom,er_ni,tsi_ci_yl,erniromtsiciyl,control,r,,0,r,m,ernimomtsiciyl,0
nunimaerlayl,nunimaerlayl,pprss,pp,ss,maer,nu_ni,la_yl,nunimaerlayl,control,s,1.0,1,l,m,nunimaerlaym,0
sidnicolgcilayl,sidnicolgcilayl,pprsss,pp,sss,colg,sid_ni,ci_la_yl,sidnicolgcilayl,control,p,1.0,1,i,o,sidnocolgcilayl,0
trigtnem,trigtnem,rs,,s,trig,,tnem,trigtnem,control,r,,1,r,m,tmigtnem,0
predisincet,predisinset,pppr,ppp,,cet,pre_dis_in,,predisincet,target,r,,0,c,s,predisinset,1
cunal,cunal,rs,,s,cun,,al,cunal,target,r,,1,u,e,cenal,0
tnopnoitala,tnopmoitala,rss,,ss,tnop,,noita_la,tnopnoitala,control,s,0.0,0,n,m,tnopmoitala,1
erpsidniromyl,erpsidniromyl,ppprs,ppp,s,rom,erp_sid_ni,yl,erpsidniromyl,control,s,0.0,1,l,n,erpsidniromyn,0
reincarpisticly,reincarpisticly,pprsss,pp,sss,carp,re_in,ist_ic_ly,reincarpisticly,target,p,0.0,1,e,a,raincarpisticly,0
xeromcilayl,xeromcilayl,prsss,p,sss,rom,xe,ci_la_yl,xeromcilayl,control,s,1.0,0,l,n,xeromcinayl,0
sidprac,sidprac,pr,p,,prac,sid,,sidprac,control,r,,2,a,e,sidprec,0
prereingirt,prereingirt,pppr,ppp,,girt,pre_re_in,,prereingirt,target,p,0.0,1,r,w,pwereingirt,0
talclayl,talclayr,rss,,ss,talc,,la_yl,talclayl,control,s,1.0,1,l,r,talclayr,1
rebelsalistic,rebelsalistit,prsss,p,sss,bels,re,al_ist_ic,rebelsalistic,target,s,2.0,1,c,t,rebelsalistit,1
erpsidnicolgnoita,erpsidnicolgnoita,ppprs,ppp,s,colg,erp_sid_ni,noita,erpsidnicolgnoita,control,s,0.0,0,n,m,erpsidnicolgmoita,0
glocer,tlocer,rs,,s,gloc,,er,glocer,target,r,,0,g,t,tlocer,1
teklatsici,tuklatsici,rsss,,sss,tek,,la_tsi_ci,teklatsici,control,r,,1,e,u,tuklatsici,1
reoverexdruner,reoverexdruner,ppprs,ppp,s,drun,re_over_ex,er,reoverexdruner,target,r,,2,u,a,reoverexdraner,0
jegically,jagically,rsss,,sss,jeg,,ic_al_ly,jegically,target,r,,1,e,a,jagically,1
predisinbodically,predisinbodically,ppprsss,ppp,sss,bod,pre_dis_in,ic_al_ly,predisinbodically,target,s,1.0,1,l,r,predisinbodicarly,0
prereinyorfully,prereinyorfulll,ppprss,ppp,ss,yor,pre_re_in,ful_ly,prereinyorfully,target,s,1.0,1,y,l,prereinyorfulll,1
ersidnucci,ersodnucci,pprs,pp,s,nuc,er_sid,ci,ersidnucci,control,p,1.0,1,i,o,ersodnucci,1
ersarpsuoiyl,ersarpsuoiyl,prss,p,ss,sarp,er,suoi_yl,ersarpsuoiyl,control,s,0.0,1,u,a,ersarpsaoiyl,0
nusidnilaeklayl,nusidyilaeklayl,ppprss,ppp,ss,laek,nu_sid_ni,la_yl,nusidnilaeklayl,control,p,2.0,0,n,y,nusidyilaeklayl,1
disinpookal,disenpookal,pprs,pp,s,pook,dis_in,al,disinpookal,target,p,1.0,0,i,e,disenpookal,1
discarpical,discarpicol,prss,p,ss,carp,dis,ic_al,discarpical,target,s,1.0,0,a,o,discarpicol,1
orpgej,orpgej,pr,p,,gej,orp,,orpgej,control,p,0.0,1,r,m,ompgej,0
reincunfully,reincunfully,pprss,pp,ss,cun,re_in,ful_ly,reincunfully,target,r,,2,n,w,reincuwfully,0
reinbodisticly,reinbodisticlm,pprsss,pp,sss,bod,re_in,ist_ic_ly,reinbodisticly,target,s,2.0,1,y,m,reinbodisticlm,1
nunipracre,nunipracra,pprs,pp,s,prac,nu_ni,re,nunipracre,control,s,0.0,1,e,a,nunipracra,1
erniwerkcila,erniwerkcilo,pprss,pp,ss,werk,er_ni,ci_la,erniwerkcila,control,s,1.0,1,a,o,erniwerkcilo,1
morfullyness,mirfullyness,rsss,,sss,mor,,ful_ly_ness,morfullyness,target,r,,1,o,i,mirfullyness,1
orptectsiciyl,orptectsiciyl,prsss,p,sss,tec,orp,tsi_ci_yl,orptectsiciyl,control,s,1.0,1,i,e,orptectsiceyl,0
redisdrunly,redisdrunlm,pprs,pp,s,drun,re_dis,ly,redisdrunly,target,s,0.0,1,y,m,redisdrunlm,1
erpernipurt,erpemnipurt,pppr,ppp,,purt,erp_er_ni,,erpernipurt,control,p,1.0,1,r,m,erpemnipurt,1
krewational,krewationam,rss,,ss,krew,,ation_al,krewational,target,s,1.0,1,l,m,krewationam,1
pracla,pradla,rs,,s,prac,,la,pracla,control,r,,3,c,d,pradla,1
erpernilaek,erpernilaek,pppr,ppp,,laek,erp_er_ni,,erpernilaek,control,r,,1,a,e,erpernileek,0
imrienable,imrienable,prs,p,s,rien,im,able,imrienable,target,p,0.0,0,i,e,emrienable,0
erpsidnitnopnoita,erpsidnitnopnoita,ppprs,ppp,s,tnop,erp_sid_ni,noita,erpsidnitnopnoita,control,p,2.0,1,i,o,erpsidnotnopnoita,0
outfomally,outfomarly,prss,p,ss,fom,out,al_ly,outfomally,target,s,0.0,1,l,r,outfomarly,1
erpernimofla,erpernimofma,ppprs,ppp,s,mof,erp_er_ni,la,erpernimofla,control,s,0.0,0,l,m,erpernimofma,1
undisintrupance,undisintrupance,ppprs,ppp,s,trup,un_dis_in,ance,undisintrupance,target,p,2.0,1,n,r,undisirtrupance,0
teksuoiyl,tektuoiyl,rss,,ss,tek,,suoi_yl,teksuoiyl,control,s,0.0,0,s,t,tektuoiyl,1
deehci,deehci,rs,,s,deeh,,ci,deehci,control,r,,1,e,o,doehci,0
imdismeerfullyness,imdismeerfullyness,pprsss,pp,sss,meer,im_dis,ful_ly_ness,imdismeerfullyness,target,r,,2,e,a,imdismearfullyness,0
mofyl,mofml,rs,,s,mof,,yl,mofyl,control,s,0.0,0,y,m,mofml,1
nusidniluor,yusidniluor,pppr,ppp,,luor,nu_sid_ni,,nusidniluor,control,p,0.0,0,n,y,yusidniluor,1
ertalcla,ertalcla,prs,p,s,talc,er,la,ertalcla,control,r,,3,c,h,ertalhla,0
erperniromtsiciyl,erpelniromtsiciyl,ppprsss,ppp,sss,rom,erp_er_ni,tsi_ci_yl,erperniromtsiciyl,control,p,1.0,1,r,l,erpelniromtsiciyl,1
dobnoita,dobwoita,rs,,s,dob,,noita,dobnoita,control,s,0.0,0,n,w,dobwoita,1
undisinyoration,undisinyoration,ppprs,ppp,s,yor,un_dis_in,ation,undisinyoration,target,r,,0,y,j,undisinjoration,0
imdistruplyness,imdistruplynets,pprss,pp,ss,trup,im_dis,ly_ness,imdistruplyness,target,s,1.0,2,s,t,imdistruplynets,1
roully,woully,rs,,s,roul,,ly,roully,target,r,,0,r,w,woully,1
undisinmeerally,undisinmeerally,ppprss,ppp,ss,meer,un_dis_in,al_ly,undisinmeerally,target,r,,3,r,y,undisinmeeyally,0
ernidoblayl,ernidoblayl,pprss,pp,ss,dob,er_ni,la_yl,ernidoblayl,control,p,1.0,1,i,o,ernodoblayl,0
overexkeirically,overexkeiricully,pprsss,pp,sss,keir,over_ex,ic_al_ly,overexkeirically,target,s,1.0,0,a,u,overexkeiricully,1
rebelsmental,rebelsmental,prss,p,ss,bels,re,ment_al,rebelsmental,target,s,1.0,1,l,m,rebelsmentam,0
predisinglociously,predisinglociously,ppprss,ppp,ss,gloc,pre_dis_in,ious_ly,predisinglociously,target,r,,0,g,t,predisintlociously,0
