first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
prereinroulfullyness,prereinrouldullyness,ppprsss,ppp,sss,roul,pre_re_in,ful_ly_ness,prereinroulfullyness,target,s,0.0,0,f,d,prereinrouldullyness,1
uninclat,urinclat,ppr,pp,,clat,un_in,,uninclat,target,p,0.0,1,n,r,urinclat,1
undrunfullyness,undrunfullyness,prsss,p,sss,drun,un,ful_ly_ness,undrunfullyness,target,s,1.0,0,l,m,undrunfulmyness,0
erpsidniwerktnemlayl,erpsidriwerktnemlayl,ppprsss,ppp,sss,werk,erp_sid_ni,tnem_la_yl,erpsidniwerktnemlayl,control,p,2.0,0,n,r,erpsidriwerktnemlayl,1
kooplufylssen,kooplufylsben,rsss,,sss,koop,,luf_yl_ssen,kooplufylssen,control,s,2.0,1,s,b,kooplufylsben,1
disinyorfully,disinyorfully,pprss,pp,ss,yor,dis_in,ful_ly,disinyorfully,target,p,0.0,1,i,e,desinyorfully,0
retnicolgeta,retnicolgeta,prs,p,s,colg,retni,eta,retnicolgeta,control,p,0.0,2,t,d,rednicolgeta,0
exdrunal,exhrunal,prs,p,s,drun,ex,al,exdrunal,target,r,,0,d,h,exhrunal,1
misidgejlatsici,misicgejlatsici,pprsss,pp,sss,gej,mi_sid,la_tsi_ci,misidgejlatsici,control,p,1.0,2,d,c,misicgejlatsici,1
sidnitnoplayl,sidnityoplayl,pprss,pp,ss,tnop,sid_ni,la_yl,sidnitnoplayl,control,r,,1,n,y,sidnityoplayl,1
reemnoitala,reemnoitala,rss,,ss,reem,,noita_la,reemnoitala,control,s,0.0,3,t,s,reemnoisala,0
reroulal,reroulal,prs,p,s,roul,re,al,reroulal,target,p,0.0,1,e,o,roroulal,0
rekeiration,rekeiration,prs,p,s,keir,re,ation,rekeiration,target,r,,0,k,f,refeiration,0
undisinheed,undisonheed,pppr,ppp,,heed,un_dis_in,,undisinheed,target,p,2.0,0,i,o,undisonheed,1
imdisgirtalistic,imdisgirtalistic,pprsss,pp,sss,girt,im_dis,al_ist_ic,imdisgirtalistic,target,p,1.0,2,s,p,imdipgirtalistic,0
girtfully,girtfully,rss,,ss,girt,,ful_ly,girtfully,target,s,0.0,0,f,v,girtvully,0
marcilayl,mircilayl,rsss,,sss,mar,,ci_la_yl,marcilayl,control,r,,1,a,i,mircilayl,1
prasmentally,prasmentally,rsss,,sss,pras,,ment_al_ly,prasmentally,target,s,2.0,1,y,r,prasmentallr,0
minuazla,minuazla,prs,p,s,nuaz,mi,la,minuazla,control,p,0.0,0,m,y,yinuazla,0
retrupisticly,yetrupisticly,prsss,p,sss,trup,re,ist_ic_ly,retrupisticly,target,p,0.0,0,r,y,yetrupisticly,1
erniteclufyl,erniteclufyl,pprss,pp,ss,tec,er_ni,luf_yl,erniteclufyl,control,r,,1,e,o,ernitoclufyl,0
fomious,fomious,rs,,s,fom,,ious,fomious,target,s,0.0,0,i,a,fomaous,0
erperninuazcilayl,erperninuazcolayl,ppprsss,ppp,sss,nuaz,erp_er_ni,ci_la_yl,erperninuazcilayl,control,s,0.0,1,i,o,erperninuazcolayl,1
drunious,dranious,rs,,s,drun,,ious,drunious,target,r,,2,u,a,dranious,1
siw,siw,r,,,siw,,,siw,control,r,,2,w,y,siy,0
erperniteklufyl,erperniseklufyl,ppprss,ppp,ss,tek,erp_er_ni,luf_yl,erperniteklufyl,control,r,,0,t,s,erperniseklufyl,1
nimaerre,nimaerme,prs,p,s,maer,ni,re,nimaerre,control,s,0.0,0,r,m,nimaerme,1
errevoxeslebtsiciyl,errevoxeslebtsiciyl,ppprsss,ppp,sss,sleb,er_revo_xe,tsi_ci_yl,errevoxeslebtsiciyl,control,s,1.0,0,c,h,errevoxeslebtsihiyl,0
erpsidnigej,erpsidnigej,pppr,ppp,,gej,erp_sid_ni,,erpsidnigej,control,r,,2,j,m,erpsidnigem,0
erneir,erniir,pr,p,,neir,er,,erneir,control,r,,1,e,i,erniir,1
prereincunical,prereincunicar,ppprss,ppp,ss,cun,pre_re_in,ic_al,prereincunical,target,s,1.0,1,l,r,prereincunicar,1
sidnicolgtnemlayl,sidnicolgtnemlayl,pprsss,pp,sss,colg,sid_ni,tnem_la_yl,sidnicolgtnemlayl,control,r,,3,g,t,sidnicolttnemlayl,0
rieklufyl,raeklufyl,rss,,ss,riek,,luf_yl,rieklufyl,control,r,,1,i,a,raeklufyl,1
uninmorally,uninmorally,pprss,pp,ss,mor,un_in,al_ly,uninmorally,target,p,1.0,0,i,e,unenmorally,0
rekealical,rekealical,prss,p,ss,keal,re,ic_al,rekealical,target,r,,0,k,t,retealical,0
sidniwerkla,sidliwerkla,pprs,pp,s,werk,sid_ni,la,sidniwerkla,control,p,1.0,0,n,l,sidliwerkla,1
carpisticly,carpisticly,rsss,,sss,carp,,ist_ic_ly,carpisticly,target,r,,3,p,c,carcisticly,0
inglocational,inglocational,prss,p,ss,gloc,in,ation_al,inglocational,target,r,,2,o,a,inglacational,0
heedlyness,heedlnness,rss,,ss,heed,,ly_ness,heedlyness,target,s,0.0,1,y,n,heedlnness,1
cet,cet,r,,,cet,,,cet,target,r,,1,e,a,cat,0
reprasically,reprasicamly,prsss,p,sss,pras,re,ic_al_ly,reprasically,target,s,1.0,1,l,m,reprasicamly,1
defomically,defomicallm,prsss,p,sss,fom,de,ic_al_ly,defomically,target,s,2.0,1,y,m,defomicallm,1
prereinclatance,prereindlatance,ppprs,ppp,s,clat,pre_re_in,ance,prereinclatance,target,r,,0,c,d,prereindlatance,1
unintrup,unintruh,ppr,pp,,trup,un_in,,unintrup,target,r,,3,p,h,unintruh,1
nusidniwerktnemlayl,nusidniwerktnemlayl,ppprsss,ppp,sss,werk,nu_sid_ni,tnem_la_yl,nusidniwerktnemlayl,control,p,2.0,0,n,y,nusidyiwerktnemlayl,0
nisiw,nisiw,pr,p,,siw,ni,,nisiw,control,r,,1,i,e,nisew,0
erperreemla,erperreemla,pprs,pp,s,reem,erp_er,la,erperreemla,control,s,0.0,1,a,e,erperreemle,0
prerebelsal,prerebelsal,pprs,pp,s,bels,pre_re,al,prerebelsal,target,r,,3,s,t,prerebeltal,0
disinrien,disinrien,ppr,pp,,rien,dis_in,,disinrien,target,r,,2,e,i,disinriin,0
erpsidniwerksuoiyl,erpsidniwenksuoiyl,ppprss,ppp,ss,werk,erp_sid_ni,suoi_yl,erpsidniwerksuoiyl,control,r,,2,r,n,erpsidniwenksuoiyl,1
infomer,onfomer,prs,p,s,fom,in,er,infomer,target,p,0.0,0,i,o,onfomer,1
pracsuoi,pracsuoi,rs,,s,prac,,suoi,pracsuoi,control,s,0.0,1,u,e,pracseoi,0
exyor,oxyor,pr,p,,yor,ex,,exyor,target,p,0.0,0,e,o,oxyor,1
predisinreammentally,predisinrearmentally,ppprsss,ppp,sss,ream,pre_dis_in,ment_al_ly,predisinreammentally,target,r,,3,m,r,predisinrearmentally,1
untaunational,untaunational,prss,p,ss,taun,un,ation_al,untaunational,target,s,0.0,1,t,b,untaunabional,0
disinkeal,disinkeal,ppr,pp,,keal,dis_in,,disinkeal,target,r,,0,k,h,disinheal,0
undisintean,undisintean,pppr,ppp,,tean,un_dis_in,,undisintean,target,r,,0,t,h,undisinhean,0
rerien,rerien,pr,p,,rien,re,,rerien,target,r,,3,n,l,reriel,0
mitecnoitala,mitecnoitala,prss,p,ss,tec,mi,noita_la,mitecnoitala,control,r,,2,c,s,mitesnoitala,0
disindrunmental,disindrunmentam,pprss,pp,ss,drun,dis_in,ment_al,disindrunmental,target,s,1.0,1,l,m,disindrunmentam,1
predisinkrew,predisinkrew,pppr,ppp,,krew,pre_dis_in,,predisinkrew,target,r,,3,w,m,predisinkrem,0
repromlayl,repromlayj,prss,p,ss,rom,rep,la_yl,repromlayl,control,s,1.0,1,l,j,repromlayj,1
niluorcilayl,niluorcilayl,prsss,p,sss,luor,ni,ci_la_yl,niluorcilayl,control,r,,0,l,w,niwuorcilayl,0
meermentally,meermentally,rsss,,sss,meer,,ment_al_ly,meermentally,target,r,,0,m,l,leermentally,0
errevoxereem,ermevoxereem,pppr,ppp,,reem,er_revo_xe,,errevoxereem,control,p,1.0,0,r,m,ermevoxereem,1
ernaettnemla,ernaettnemla,prss,p,ss,naet,er,tnem_la,ernaettnemla,control,s,1.0,1,a,o,ernaettnemlo,0
ersidgejcilayl,emsidgejcilayl,pprsss,pp,sss,gej,er_sid,ci_la_yl,ersidgejcilayl,control,p,0.0,1,r,m,emsidgejcilayl,1
ernuaztsiciyl,ernuahtsiciyl,prsss,p,sss,nuaz,er,tsi_ci_yl,ernuaztsiciyl,control,r,,3,z,h,ernuahtsiciyl,1
prasational,hrasational,rss,,ss,pras,,ation_al,prasational,target,r,,0,p,h,hrasational,1
belsmentally,belsmentally,rsss,,sss,bels,,ment_al_ly,belsmentally,target,s,1.0,1,l,w,belsmentawly,0
rebels,rebelp,pr,p,,bels,re,,rebels,target,r,,3,s,p,rebelp,1
erperniriektsiciyl,erperniriektsiciyl,ppprsss,ppp,sss,riek,erp_er_ni,tsi_ci_yl,erperniriektsiciyl,control,p,2.0,1,i,a,erpernariektsiciyl,0
nunitnoptnemlayl,nunitnottnemlayl,pprsss,pp,sss,tnop,nu_ni,tnem_la_yl,nunitnoptnemlayl,control,r,,3,p,t,nunitnottnemlayl,1
sidnipurt,sidnipurt,ppr,pp,,purt,sid_ni,,sidnipurt,control,r,,0,p,t,sidniturt,0
luoryl,luoryl,rs,,s,luor,,yl,luoryl,control,r,,3,r,y,luoyyl,0
cetation,cetation,rs,,s,cet,,ation,cetation,target,s,0.0,2,i,e,cetateon,0
ersiwcilayl,ersiwcilanl,prsss,p,sss,siw,er,ci_la_yl,ersiwcilayl,control,s,2.0,0,y,n,ersiwcilanl,1
clatfullyness,clatfullyness,rsss,,sss,clat,,ful_ly_ness,clatfullyness,target,r,,3,t,b,clabfullyness,0
uninjegfullyness,uninjegfullyness,pprsss,pp,sss,jeg,un_in,ful_ly_ness,uninjegfullyness,target,s,2.0,3,s,p,uninjegfullynesp,0
sidnirom,sidnirom,ppr,pp,,rom,sid_ni,,sidnirom,control,p,0.0,1,i,e,sednirom,0
reinpookational,reinpookational,pprss,pp,ss,pook,re_in,ation_al,reinpookational,target,s,0.0,0,a,e,reinpooketional,0
prereyorfullyness,prereyorfullyness,pprsss,pp,sss,yor,pre_re,ful_ly_ness,prereyorfullyness,target,p,1.0,0,r,m,premeyorfullyness,0
neirsuoiyl,neirsuoiym,rss,,ss,neir,,suoi_yl,neirsuoiyl,control,s,1.0,1,l,m,neirsuoiym,1
undisingloc,undisingloc,pppr,ppp,,gloc,un_dis_in,,undisingloc,target,p,1.0,0,d,p,unpisingloc,0
predisinfomation,predisinfomation,ppprs,ppp,s,fom,pre_dis_in,ation,predisinfomation,target,r,,1,o,a,predisinfamation,0
excarper,axcarper,prs,p,s,carp,ex,er,excarper,target,p,0.0,0,e,a,axcarper,1
reoverexpook,yeoverexpook,pppr,ppp,,pook,re_over_ex,,reoverexpook,target,p,0.0,0,r,y,yeoverexpook,1
practnemlayl,practnemlayl,rsss,,sss,prac,,tnem_la_yl,practnemlayl,control,s,1.0,1,a,e,practnemleyl,0
ernimaer,eryimaer,ppr,pp,,maer,er_ni,,ernimaer,control,p,1.0,0,n,y,eryimaer,1
erperninuaz,erpemninuaz,pppr,ppp,,nuaz,erp_er_ni,,erperninuaz,control,p,1.0,1,r,m,erpemninuaz,1
werkre,werkre,rs,,s,werk,,re,werkre,control,r,,3,k,h,werhre,0
taunalistic,taunalistic,rsss,,sss,taun,,al_ist_ic,taunalistic,target,r,,3,n,r,tauralistic,0
erpractnemla,erprictnemla,prss,p,ss,prac,er,tnem_la,erpractnemla,control,r,,2,a,i,erprictnemla,1
nikoopcila,nekoopcila,prss,p,ss,koop,ni,ci_la,nikoopcila,control,p,0.0,1,i,e,nekoopcila,1
projeg,proreg,pr,p,,jeg,pro,,projeg,target,r,,0,j,r,proreg,1
uninfom,uninvom,ppr,pp,,fom,un_in,,uninfom,target,r,,0,f,v,uninvom,1
ersidcolgeta,ersodcolgeta,pprs,pp,s,colg,er_sid,eta,ersidcolgeta,control,p,1.0,1,i,o,ersodcolgeta,1
uninwismentally,uninwisyentally,pprsss,pp,sss,wis,un_in,ment_al_ly,uninwismentally,target,s,0.0,0,m,y,uninwisyentally,1
jegical,jegical,rss,,ss,jeg,,ic_al,jegical,target,s,0.0,1,c,g,jegigal,0
predisinroulious,predisinroulious,ppprs,ppp,s,roul,pre_dis_in,ious,predisinroulious,target,p,1.0,0,d,t,pretisinroulious,0
heedational,heehational,rss,,ss,heed,,ation_al,heedational,target,r,,3,d,h,heehational,1
reoverexcunmental,reoverexcurmental,ppprss,ppp,ss,cun,re_over_ex,ment_al,reoverexcunmental,target,r,,2,n,r,reoverexcurmental,1
errevoxepractnemlayl,errevoxepractnemlayl,ppprsss,ppp,sss,prac,er_revo_xe,tnem_la_yl,errevoxepractnemlayl,control,r,,2,a,e,errevoxeprectnemlayl,0
ersidwerk,ersidwerk,ppr,pp,,werk,er_sid,,ersidwerk,control,r,,2,r,m,ersidwemk,0
ersarp,ersarp,pr,p,,sarp,er,,ersarp,control,r,,0,s,p,erparp,0
xenuaz,xenuaz,pr,p,,nuaz,xe,,xenuaz,control,r,,3,z,v,xenuav,0
prereinrienfully,hrereinrienfully,ppprss,ppp,ss,rien,pre_re_in,ful_ly,prereinrienfully,target,p,0.0,0,p,h,hrereinrienfully,1
misiddeeh,misiddeeh,ppr,pp,,deeh,mi_sid,,misiddeeh,control,p,0.0,0,m,n,nisiddeeh,0
undisbodic,undisbodic,pprs,pp,s,bod,un_dis,ic,undisbodic,target,s,0.0,1,c,h,undisbodih,0
erpsidnitekcila,erpsidnitekcila,ppprss,ppp,ss,tek,erp_sid_ni,ci_la,erpsidnitekcila,control,p,2.0,1,i,o,erpsidnotekcila,0
prereinfomally,prereinfomally,ppprss,ppp,ss,fom,pre_re_in,al_ly,prereinfomally,target,p,2.0,0,i,a,prereanfomally,0
imdispontation,imdispentation,pprs,pp,s,pont,im_dis,ation,imdispontation,target,r,,1,o,e,imdispentation,1
clatate,clasate,rs,,s,clat,,ate,clatate,target,r,,3,t,s,clasate,1
clat,crat,r,,,clat,,,clat,target,r,,1,l,r,crat,1
wisiously,wisioisly,rss,,ss,wis,,ious_ly,wisiously,target,s,0.0,2,u,i,wisioisly,1
nunimof,nunimof,ppr,pp,,mof,nu_ni,,nunimof,control,p,1.0,1,i,e,nunemof,0
intaunically,intaunically,prsss,p,sss,taun,in,ic_al_ly,intaunically,target,r,,2,u,e,intaenically,0
nusidniwerkre,nusidniwerkre,ppprs,ppp,s,werk,nu_sid_ni,re,nusidniwerkre,control,r,,0,w,m,nusidnimerkre,0
sidniluor,sidniluor,ppr,pp,,luor,sid_ni,,sidniluor,control,r,,1,u,e,sidnileor,0
ninaet,ninaet,pr,p,,naet,ni,,ninaet,control,p,0.0,0,n,m,minaet,0
reoverexmeerational,reoveresmeerational,ppprss,ppp,ss,meer,re_over_ex,ation_al,reoverexmeerational,target,p,2.0,1,x,s,reoveresmeerational,1
erpsidnimaercilayl,erssidnimaercilayl,ppprsss,ppp,sss,maer,erp_sid_ni,ci_la_yl,erpsidnimaercilayl,control,p,0.0,2,p,s,erssidnimaercilayl,1
undisintrupiously,undisintrupiously,ppprss,ppp,ss,trup,un_dis_in,ious_ly,undisintrupiously,target,s,0.0,2,u,a,undisintrupioasly,0
erpsidnineirlufylssen,erpsidnaneirlufylssen,ppprsss,ppp,sss,neir,erp_sid_ni,luf_yl_ssen,erpsidnineirlufylssen,control,p,2.0,1,i,a,erpsidnaneirlufylssen,1
ersidslebsuoiyl,ersidslebsuoiyl,pprss,pp,ss,sleb,er_sid,suoi_yl,ersidslebsuoiyl,control,s,0.0,3,i,e,ersidslebsuoeyl,0
erniroycilayl,erniroycilayl,pprsss,pp,sss,roy,er_ni,ci_la_yl,erniroycilayl,control,p,0.0,0,e,a,arniroycilayl,0
inrienally,inyienally,prss,p,ss,rien,in,al_ly,inrienally,target,r,,0,r,y,inyienally,1
undisinkrewer,undisinkrewer,ppprs,ppp,s,krew,un_dis_in,er,undisinkrewer,target,r,,2,e,a,undisinkrawer,0
errevoxenurdnoitala,errevoxenurdnoitala,ppprss,ppp,ss,nurd,er_revo_xe,noita_la,errevoxenurdnoitala,control,s,0.0,1,o,a,errevoxenurdnaitala,0
riek,riek,r,,,riek,,,riek,control,r,,3,k,d,ried,0
undisinmorer,undisinmorer,ppprs,ppp,s,mor,un_dis_in,er,undisinmorer,target,r,,0,m,l,undisinlorer,0
inpookically,inpookicallm,prsss,p,sss,pook,in,ic_al_ly,inpookically,target,s,2.0,1,y,m,inpookicallm,1
prerekeallyness,prerekeallyness,pprss,pp,ss,keal,pre_re,ly_ness,prerekeallyness,target,r,,2,a,o,prerekeollyness,0
retnipracnoitala,retnipracnoitalo,prss,p,ss,prac,retni,noita_la,retnipracnoitala,control,s,1.0,1,a,o,retnipracnoitalo,1
reinmeerally,reinmeerally,pprss,pp,ss,meer,re_in,al_ly,reinmeerally,target,r,,3,r,l,reinmeelally,0
unexkealalistic,umexkealalistic,pprsss,pp,sss,keal,un_ex,al_ist_ic,unexkealalistic,target,p,0.0,1,n,m,umexkealalistic,1
ernaetci,ernaetci,prs,p,s,naet,er,ci,ernaetci,control,p,0.0,0,e,o,ornaetci,0
ergejlufylssen,ergejlufylssen,prsss,p,sss,gej,er,luf_yl_ssen,ergejlufylssen,control,r,,1,e,u,ergujlufylssen,0
ketic,tetic,rs,,s,ket,,ic,ketic,target,r,,0,k,t,tetic,1
xedoblayl,xedobrayl,prss,p,ss,dob,xe,la_yl,xedoblayl,control,s,0.0,0,l,r,xedobrayl,1
errevoxerometa,errevoxorometa,ppprs,ppp,s,rom,er_revo_xe,eta,errevoxerometa,control,p,2.0,1,e,o,errevoxorometa,1
cun,cun,r,,,cun,,,cun,target,r,,0,c,h,hun,0
erniluorlayl,erniluirlayl,pprss,pp,ss,luor,er_ni,la_yl,erniluorlayl,control,r,,2,o,i,erniluirlayl,1
erniteknoitala,erniteknoitala,pprss,pp,ss,tek,er_ni,noita_la,erniteknoitala,control,s,1.0,0,l,m,erniteknoitama,0
predisindrun,predisindrun,pppr,ppp,,drun,pre_dis_in,,predisindrun,target,p,0.0,0,p,t,tredisindrun,0
inroulisticly,onroulisticly,prsss,p,sss,roul,in,ist_ic_ly,inroulisticly,target,p,0.0,0,i,o,onroulisticly,1
nuninaetci,juninaetci,pprs,pp,s,naet,nu_ni,ci,nuninaetci,control,p,0.0,0,n,j,juninaetci,1
orptrig,orptrig,pr,p,,trig,orp,,orptrig,control,p,0.0,2,p,t,orttrig,0
ergejlatsici,ergejlatsici,prsss,p,sss,gej,er,la_tsi_ci,ergejlatsici,control,s,1.0,1,s,t,ergejlattici,0
laekla,laekwa,rs,,s,laek,,la,laekla,control,s,0.0,0,l,w,laekwa,1
niriek,niroek,pr,p,,riek,ni,,niriek,control,r,,1,i,o,niroek,1
predisinbelsation,predisinbelsation,ppprs,ppp,s,bels,pre_dis_in,ation,predisinbelsation,target,s,0.0,1,t,g,predisinbelsagion,0
erperroytnemla,erperroytnemla,pprss,pp,ss,roy,erp_er,tnem_la,erperroytnemla,control,p,1.0,0,e,a,erparroytnemla,0
krewiously,kmewiously,rss,,ss,krew,,ious_ly,krewiously,target,r,,1,r,m,kmewiously,1
nusidnineircilayl,nusidwineircilayl,ppprsss,ppp,sss,neir,nu_sid_ni,ci_la_yl,nusidnineircilayl,control,p,2.0,0,n,w,nusidwineircilayl,1
dedrunically,tedrunically,prsss,p,sss,drun,de,ic_al_ly,dedrunically,target,p,0.0,0,d,t,tedrunically,1
prerecet,prerecet,ppr,pp,,cet,pre_re,,prerecet,target,p,1.0,1,e,a,preracet,0
undisinkealically,undisinkealically,ppprsss,ppp,sss,keal,un_dis_in,ic_al_ly,undisinkealically,target,r,,3,l,n,undisinkeanically,0
riekyl,riekml,rs,,s,riek,,yl,riekyl,control,s,0.0,0,y,m,riekml,1
neirtsiciyl,niirtsiciyl,rsss,,sss,neir,,tsi_ci_yl,neirtsiciyl,control,r,,1,e,i,niirtsiciyl,1
ersiddeehlatsici,ersiddeehlatsici,pprsss,pp,sss,deeh,er_sid,la_tsi_ci,ersiddeehlatsici,control,r,,0,d,h,ersidheehlatsici,0
errevoxemaeryl,erreboxemaeryl,ppprs,ppp,s,maer,er_revo_xe,yl,errevoxemaeryl,control,p,1.0,2,v,b,erreboxemaeryl,1
reoverexgirtmental,reoverexpirtmental,ppprss,ppp,ss,girt,re_over_ex,ment_al,reoverexgirtmental,target,r,,0,g,p,reoverexpirtmental,1
dewiser,tewiser,prs,p,s,wis,de,er,dewiser,target,p,0.0,0,d,t,tewiser,1
prereinkeiral,prereinkeiril,ppprs,ppp,s,keir,pre_re_in,al,prereinkeiral,target,s,0.0,0,a,i,prereinkeiril,1
uninreamure,uninreamure,pprs,pp,s,ream,un_in,ure,uninreamure,target,s,0.0,1,r,w,uninreamuwe,0
erwerkcilayl,eywerkcilayl,prsss,p,sss,werk,er,ci_la_yl,erwerkcilayl,control,p,0.0,1,r,y,eywerkcilayl,1
predisinpontally,predisinpontally,ppprss,ppp,ss,pont,pre_dis_in,al_ly,predisinpontally,target,p,2.0,1,n,j,predisijpontally,0
erpermar,erpermam,ppr,pp,,mar,erp_er,,erpermar,control,r,,2,r,m,erpermam,1
incetically,inceticaljy,prsss,p,sss,cet,in,ic_al_ly,incetically,target,s,2.0,0,l,j,inceticaljy,1
redisriener,redisrieney,pprs,pp,s,rien,re_dis,er,redisriener,target,s,0.0,1,r,y,redisrieney,1
nuctsiciyl,nuttsiciyl,rsss,,sss,nuc,,tsi_ci_yl,nuctsiciyl,control,r,,2,c,t,nuttsiciyl,1
nisleb,nisleb,pr,p,,sleb,ni,,nisleb,control,p,0.0,1,i,a,nasleb,0
infomation,infolation,prs,p,s,fom,in,ation,infomation,target,r,,2,m,l,infolation,1
prereinwisisticly,prereimwisisticly,ppprsss,ppp,sss,wis,pre_re_in,ist_ic_ly,prereinwisisticly,target,p,2.0,1,n,m,prereimwisisticly,1
inkeirfullyness,inkeirfullynets,prsss,p,sss,keir,in,ful_ly_ness,inkeirfullyness,target,s,2.0,2,s,t,inkeirfullynets,1
ernuedcolgcilayl,ernuedcolgcilayl,ppprsss,ppp,sss,colg,er_nu_ed,ci_la_yl,ernuedcolgcilayl,control,p,1.0,0,n,m,ermuedcolgcilayl,0
prereinmormental,prereinmormentar,ppprss,ppp,ss,mor,pre_re_in,ment_al,prereinmormental,target,s,1.0,1,l,r,prereinmormentar,1
nureem,nuraem,pr,p,,reem,nu,,nureem,control,r,,1,e,a,nuraem,1
rediskrew,rodiskrew,ppr,pp,,krew,re_dis,,rediskrew,target,p,0.0,1,e,o,rodiskrew,1
pontalistic,vontalistic,rsss,,sss,pont,,al_ist_ic,pontalistic,target,r,,0,p,v,vontalistic,1
prereinkrewer,prereinkrewer,ppprs,ppp,s,krew,pre_re_in,er,prereinkrewer,target,s,0.0,0,e,o,prereinkrewor,0
slebyl,slebyl,rs,,s,sleb,,yl,slebyl,control,r,,1,l,m,smebyl,0
