first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
xesarpcila,xesarpcila,prss,p,ss,sarp,xe,ci_la,xesarpcila,control,p,0.0,1,e,a,xasarpcila,0
trupmental,trupmental,rss,,ss,trup,,ment_al,trupmental,target,s,1.0,0,a,o,trupmentol,0
errevoxenuctnemla,urrevoxenuctnemla,ppprss,ppp,ss,nuc,er_revo_xe,tnem_la,errevoxenuctnemla,control,p,0.0,0,e,u,urrevoxenuctnemla,1
errevoxedobtnemla,errevoxedobtnemla,ppprss,ppp,ss,dob,er_revo_xe,tnem_la,errevoxedobtnemla,control,p,0.0,1,r,m,emrevoxedobtnemla,0
disinkealfully,disinkealfully,pprss,pp,ss,keal,dis_in,ful_ly,disinkealfully,target,p,1.0,1,n,m,disimkealfully,0
edsiwre,edsowre,prs,p,s,siw,ed,re,edsiwre,control,r,,1,i,o,edsowre,1
rekeirational,rekeirationel,prss,p,ss,keir,re,ation_al,rekeirational,target,s,1.0,0,a,e,rekeirationel,1
reoverexpontate,reovereqpontate,ppprs,ppp,s,pont,re_over_ex,ate,reoverexpontate,target,p,2.0,1,x,q,reovereqpontate,1
minuctnemlayl,minuctnemlaml,prsss,p,sss,nuc,mi,tnem_la_yl,minuctnemlayl,control,s,2.0,0,y,m,minuctnemlaml,1
erpsidninuclayl,erpsidninuclayr,ppprss,ppp,ss,nuc,erp_sid_ni,la_yl,erpsidninuclayl,control,s,1.0,1,l,r,erpsidninuclayr,1
errevoxewerktsiciyl,errevoxewerktsiciyl,ppprsss,ppp,sss,werk,er_revo_xe,tsi_ci_yl,errevoxewerktsiciyl,control,s,1.0,0,c,t,errevoxewerktsitiyl,0
slebnoitala,slebnoitala,rss,,ss,sleb,,noita_la,slebnoitala,control,r,,0,s,d,dlebnoitala,0
dobylssen,tobylssen,rss,,ss,dob,,yl_ssen,dobylssen,control,r,,0,d,t,tobylssen,1
subdrun,subdrun,pr,p,,drun,sub,,subdrun,target,p,0.0,0,s,h,hubdrun,0
yoristicly,yoristicly,rsss,,sss,yor,,ist_ic_ly,yoristicly,target,s,2.0,0,l,m,yoristicmy,0
laekre,laekre,rs,,s,laek,,re,laekre,control,r,,0,l,m,maekre,0
nunirieklayl,nuniriaklayl,pprss,pp,ss,riek,nu_ni,la_yl,nunirieklayl,control,r,,2,e,a,nuniriaklayl,1
ketally,ketally,rss,,ss,ket,,al_ly,ketally,target,s,0.0,0,a,o,ketolly,0
pookational,poohational,rss,,ss,pook,,ation_al,pookational,target,r,,3,k,h,poohational,1
erslebre,emslebre,prs,p,s,sleb,er,re,erslebre,control,p,0.0,1,r,m,emslebre,1
imdiscet,imdidcet,ppr,pp,,cet,im_dis,,imdiscet,target,p,1.0,2,s,d,imdidcet,1
xegejla,xogejla,prs,p,s,gej,xe,la,xegejla,control,p,0.0,1,e,o,xogejla,1
orpluor,orpluor,pr,p,,luor,orp,,orpluor,control,p,0.0,0,o,a,arpluor,0
ernipraclufylssen,ernipraclufylssen,pprsss,pp,sss,prac,er_ni,luf_yl_ssen,ernipraclufylssen,control,s,0.0,2,f,p,ernipraclupylssen,0
triglayl,tjiglayl,rss,,ss,trig,,la_yl,triglayl,control,r,,1,r,j,tjiglayl,1
xetecre,xetecre,prs,p,s,tec,xe,re,xetecre,control,s,0.0,1,e,o,xetecro,0
reoverexteanmentally,reoverexheanmentally,ppprsss,ppp,sss,tean,re_over_ex,ment_al_ly,reoverexteanmentally,target,r,,0,t,h,reoverexheanmentally,1
unigirt,unigirt,pr,p,,girt,uni,,unigirt,target,p,0.0,0,u,e,enigirt,0
disinbodically,disinbodicalmy,pprsss,pp,sss,bod,dis_in,ic_al_ly,disinbodically,target,s,2.0,0,l,m,disinbodicalmy,1
erniluortsiciyl,erniluertsiciyl,pprsss,pp,sss,luor,er_ni,tsi_ci_yl,erniluortsiciyl,control,r,,2,o,e,erniluertsiciyl,1
rerienmentally,rurienmentally,prsss,p,sss,rien,re,ment_al_ly,rerienmentally,target,p,0.0,1,e,u,rurienmentally,1
xelaeknoita,telaeknoita,prs,p,s,laek,xe,noita,xelaeknoita,control,p,0.0,0,x,t,telaeknoita,1
ernideehtnemlayl,erniduehtnemlayl,pprsss,pp,sss,deeh,er_ni,tnem_la_yl,ernideehtnemlayl,control,r,,1,e,u,erniduehtnemlayl,1
edroycilayl,edroycilayl,prsss,p,sss,roy,ed,ci_la_yl,edroycilayl,control,r,,1,o,i,edriycilayl,0
nunipurtlufylssen,nunipurtlufylssen,pprsss,pp,sss,purt,nu_ni,luf_yl_ssen,nunipurtlufylssen,control,r,,2,r,w,nunipuwtlufylssen,0
uninpookally,uninpookally,pprss,pp,ss,pook,un_in,al_ly,uninpookally,target,r,,1,o,a,uninpaokally,0
erpsidnicolg,erpsidnicolg,pppr,ppp,,colg,erp_sid_ni,,erpsidnicolg,control,r,,1,o,i,erpsidnicilg,0
remor,memor,pr,p,,mor,re,,remor,target,p,0.0,0,r,m,memor,1
marlufyl,marlufyl,rss,,ss,mar,,luf_yl,marlufyl,control,s,1.0,1,l,r,marlufyr,0
erpernikoopre,erpernikoopre,ppprs,ppp,s,koop,erp_er_ni,re,erpernikoopre,control,r,,1,o,a,erpernikaopre,0
errevoxesarp,errevoxeserp,pppr,ppp,,sarp,er_revo_xe,,errevoxesarp,control,r,,1,a,e,errevoxeserp,1
sidnitnoplufyl,sidnitnoplifyl,pprss,pp,ss,tnop,sid_ni,luf_yl,sidnitnoplufyl,control,s,0.0,1,u,i,sidnitnoplifyl,1
krewalistic,trewalistic,rsss,,sss,krew,,al_ist_ic,krewalistic,target,r,,0,k,t,trewalistic,1
undismorate,undismorete,pprs,pp,s,mor,un_dis,ate,undismorate,target,s,0.0,0,a,e,undismorete,1
exmorally,exmoraljy,prss,p,ss,mor,ex,al_ly,exmorally,target,s,1.0,0,l,j,exmoraljy,1
revoxerom,revoxerom,ppr,pp,,rom,revo_xe,,revoxerom,control,p,0.0,1,e,a,ravoxerom,0
erniroyeta,erneroyeta,pprs,pp,s,roy,er_ni,eta,erniroyeta,control,p,1.0,1,i,e,erneroyeta,1
reindrun,reindrun,ppr,pp,,drun,re_in,,reindrun,target,r,,0,d,c,reincrun,0
inclat,incrat,pr,p,,clat,in,,inclat,target,r,,1,l,r,incrat,1
ertnoptnemlayl,ertnoptnemlayl,prsss,p,sss,tnop,er,tnem_la_yl,ertnoptnemlayl,control,s,1.0,1,a,e,ertnoptnemleyl,0
reinkeirate,reinkeirate,pprs,pp,s,keir,re_in,ate,reinkeirate,target,p,1.0,1,n,w,reiwkeirate,0
nuninuclayl,nuninuclayl,pprss,pp,ss,nuc,nu_ni,la_yl,nuninuclayl,control,r,,1,u,o,nuninoclayl,0
nusidnitec,nusitnitec,pppr,ppp,,tec,nu_sid_ni,,nusidnitec,control,p,1.0,2,d,t,nusitnitec,1
erroylufylssen,irroylufylssen,prsss,p,sss,roy,er,luf_yl_ssen,erroylufylssen,control,p,0.0,0,e,i,irroylufylssen,1
prereinwis,premeinwis,pppr,ppp,,wis,pre_re_in,,prereinwis,target,p,1.0,0,r,m,premeinwis,1
imdispontable,imdespontable,pprs,pp,s,pont,im_dis,able,imdispontable,target,p,1.0,1,i,e,imdespontable,1
erpersleb,erpersleb,ppr,pp,,sleb,erp_er,,erpersleb,control,p,0.0,2,p,d,erdersleb,0
wisal,lisal,rs,,s,wis,,al,wisal,target,r,,0,w,l,lisal,1
ersidroy,ersidroy,ppr,pp,,roy,er_sid,,ersidroy,control,r,,2,y,m,ersidrom,0
reinwiser,reinwiser,pprs,pp,s,wis,re_in,er,reinwiser,target,r,,2,s,t,reinwiter,0
redispook,redispook,ppr,pp,,pook,re_dis,,redispook,target,p,0.0,1,e,a,radispook,0
prereintaunment,prereintaunment,ppprs,ppp,s,taun,pre_re_in,ment,prereintaunment,target,s,0.0,0,m,y,prereintaunyent,0
rejegfullyness,rejegfullyness,prsss,p,sss,jeg,re,ful_ly_ness,rejegfullyness,target,s,0.0,0,f,t,rejegtullyness,0
nusidniluornoita,nusidniluornoita,ppprs,ppp,s,luor,nu_sid_ni,noita,nusidniluornoita,control,r,,1,u,i,nusidniliornoita,0
rienical,rienecal,rss,,ss,rien,,ic_al,rienical,target,s,0.0,0,i,e,rienecal,1
intergirtational,intargirtational,prss,p,ss,girt,inter,ation_al,intergirtational,target,p,0.0,3,e,a,intargirtational,1
heedalistic,heedilistic,rsss,,sss,heed,,al_ist_ic,heedalistic,target,s,0.0,0,a,i,heedilistic,1
unimor,uniror,pr,p,,mor,uni,,unimor,target,r,,0,m,r,uniror,1
sidnipraccilayl,sidnipraccilayl,pprsss,pp,sss,prac,sid_ni,ci_la_yl,sidnipraccilayl,control,s,1.0,0,l,r,sidnipraccirayl,0
prereinheed,prereinhoed,pppr,ppp,,heed,pre_re_in,,prereinheed,target,r,,1,e,o,prereinhoed,1
errevoxenurdre,errevoxonurdre,ppprs,ppp,s,nurd,er_revo_xe,re,errevoxenurdre,control,p,2.0,1,e,o,errevoxonurdre,1
interheedational,intorheedational,prss,p,ss,heed,inter,ation_al,interheedational,target,p,0.0,3,e,o,intorheedational,1
reoverexcetally,reoverexcetally,ppprss,ppp,ss,cet,re_over_ex,al_ly,reoverexcetally,target,r,,0,c,h,reoverexhetally,0
tecre,tecre,rs,,s,tec,,re,tecre,control,r,,0,t,c,cecre,0
reinmeeration,reinmeeration,pprs,pp,s,meer,re_in,ation,reinmeeration,target,s,0.0,0,a,e,reinmeeretion,0
predisincarp,predisincorp,pppr,ppp,,carp,pre_dis_in,,predisincarp,target,r,,1,a,o,predisincorp,1
reoverexket,meoverexket,pppr,ppp,,ket,re_over_ex,,reoverexket,target,p,0.0,0,r,m,meoverexket,1
erperneirtnemlayl,erperneartnemlayl,pprsss,pp,sss,neir,erp_er,tnem_la_yl,erperneirtnemlayl,control,r,,2,i,a,erperneartnemlayl,1
erperninurdtnemla,erperninurdtnemla,ppprss,ppp,ss,nurd,erp_er_ni,tnem_la,erperninurdtnemla,control,r,,1,u,a,erperninardtnemla,0
predisinjegally,predisinjesally,ppprss,ppp,ss,jeg,pre_dis_in,al_ly,predisinjegally,target,r,,2,g,s,predisinjesally,1
reramically,meramically,prsss,p,sss,ram,re,ic_al_ly,reramically,target,p,0.0,0,r,m,meramically,1
fom,fam,r,,,fom,,,fom,target,r,,1,o,a,fam,1
nusidnitek,nusidnitek,pppr,ppp,,tek,nu_sid_ni,,nusidnitek,control,r,,0,t,h,nusidnihek,0
rediskrewic,rediskrewic,pprs,pp,s,krew,re_dis,ic,rediskrewic,target,r,,2,e,i,rediskriwic,0
uninreamally,uninreawally,pprss,pp,ss,ream,un_in,al_ly,uninreamally,target,r,,3,m,w,uninreawally,1
reoverexreamal,reoverexreamal,ppprs,ppp,s,ream,re_over_ex,al,reoverexreamal,target,r,,2,a,i,reoverexreimal,0
deehyl,deehym,rs,,s,deeh,,yl,deehyl,control,s,0.0,1,l,m,deehym,1
errevoxemaryl,errevoxemaryr,ppprs,ppp,s,mar,er_revo_xe,yl,errevoxemaryl,control,s,0.0,1,l,r,errevoxemaryr,1
maerlatsici,maerlatsici,rsss,,sss,maer,,la_tsi_ci,maerlatsici,control,s,2.0,0,c,s,maerlatsisi,0
errevoxesleb,errevoxesleb,pppr,ppp,,sleb,er_revo_xe,,errevoxesleb,control,p,2.0,0,x,p,errevopesleb,0
rienment,rienment,rs,,s,rien,,ment,rienment,target,r,,1,i,a,raenment,0
nunipraclufyl,nunipreclufyl,pprss,pp,ss,prac,nu_ni,luf_yl,nunipraclufyl,control,r,,2,a,e,nunipreclufyl,1
erpmofylssen,erpmofylssen,prss,p,ss,mof,erp,yl_ssen,erpmofylssen,control,r,,1,o,e,erpmefylssen,0
errevoxemofnoita,errevoxemefnoita,ppprs,ppp,s,mof,er_revo_xe,noita,errevoxemofnoita,control,r,,1,o,e,errevoxemefnoita,1
eddobnoita,eddobnoita,prs,p,s,dob,ed,noita,eddobnoita,control,s,0.0,2,i,a,eddobnoata,0
errevoxetekelba,errevoxetekelta,ppprs,ppp,s,tek,er_revo_xe,elba,errevoxetekelba,control,s,0.0,2,b,t,errevoxetekelta,1
ersarp,arsarp,pr,p,,sarp,er,,ersarp,control,p,0.0,0,e,a,arsarp,1
undisroully,undisroully,pprs,pp,s,roul,un_dis,ly,undisroully,target,r,,2,u,a,undisroally,0
predisinfommentally,predisinfommentawly,ppprsss,ppp,sss,fom,pre_dis_in,ment_al_ly,predisinfommentally,target,s,1.0,1,l,w,predisinfommentawly,1
nuaztsiciyl,nuaztsiciyl,rsss,,sss,nuaz,,tsi_ci_yl,nuaztsiciyl,control,s,1.0,0,c,h,nuaztsihiyl,0
prereinglocer,prereinglocer,ppprs,ppp,s,gloc,pre_re_in,er,prereinglocer,target,r,,3,c,t,prereingloter,0
prereinmeerer,prereinmeerer,ppprs,ppp,s,meer,pre_re_in,er,prereinmeerer,target,r,,1,e,o,prereinmoerer,0
deroulally,heroulally,prss,p,ss,roul,de,al_ly,deroulally,target,p,0.0,0,d,h,heroulally,1
nitalccilayl,nitalccilayl,prsss,p,sss,talc,ni,ci_la_yl,nitalccilayl,control,p,0.0,0,n,y,yitalccilayl,0
imdisjegmentally,imdisjegmentally,pprsss,pp,sss,jeg,im_dis,ment_al_ly,imdisjegmentally,target,p,1.0,0,d,h,imhisjegmentally,0
nusidtekci,nusidpekci,pprs,pp,s,tek,nu_sid,ci,nusidtekci,control,r,,0,t,p,nusidpekci,1
ernireem,irnireem,ppr,pp,,reem,er_ni,,ernireem,control,p,0.0,0,e,i,irnireem,1
nusidnitnoplayl,nusidnitnoplayl,ppprss,ppp,ss,tnop,nu_sid_ni,la_yl,nusidnitnoplayl,control,s,1.0,0,y,m,nusidnitnoplaml,0
undisinream,undisinreim,pppr,ppp,,ream,un_dis_in,,undisinream,target,r,,2,a,i,undisinreim,1
unexclatal,unexclatol,pprs,pp,s,clat,un_ex,al,unexclatal,target,s,0.0,0,a,o,unexclatol,1
reinbelsable,reinbelsabme,pprs,pp,s,bels,re_in,able,reinbelsable,target,s,0.0,2,l,m,reinbelsabme,1
exclatically,edclatically,prsss,p,sss,clat,ex,ic_al_ly,exclatically,target,p,0.0,1,x,d,edclatically,1
glocisticly,glocisticly,rsss,,sss,gloc,,ist_ic_ly,glocisticly,target,s,2.0,0,l,r,glocisticry,0
trignoitala,trignoitale,rss,,ss,trig,,noita_la,trignoitala,control,s,1.0,1,a,e,trignoitale,1
naetcila,naetcila,rss,,ss,naet,,ci_la,naetcila,control,r,,0,n,m,maetcila,0
infom,infom,pr,p,,fom,in,,infom,target,p,0.0,1,n,l,ilfom,0
nunimofsuoi,nunimofsuoi,pprs,pp,s,mof,nu_ni,suoi,nunimofsuoi,control,r,,0,m,l,nunilofsuoi,0
reammental,reammental,rss,,ss,ream,,ment_al,reammental,target,r,,3,m,l,realmental,0
nusidnitrigsuoiyl,nusicnitrigsuoiyl,ppprss,ppp,ss,trig,nu_sid_ni,suoi_yl,nusidnitrigsuoiyl,control,p,1.0,2,d,c,nusicnitrigsuoiyl,1
erperdeehlufylssen,erperdeehlufylssen,pprsss,pp,sss,deeh,erp_er,luf_yl_ssen,erperdeehlufylssen,control,s,0.0,2,f,s,erperdeehlusylssen,0
orplaeknoitala,orplaeknoitala,prss,p,ss,laek,orp,noita_la,orplaeknoitala,control,r,,0,l,m,orpmaeknoitala,0
prereincun,prereinpun,pppr,ppp,,cun,pre_re_in,,prereincun,target,r,,0,c,p,prereinpun,1
nipracelba,nipracelha,prs,p,s,prac,ni,elba,nipracelba,control,s,0.0,2,b,h,nipracelha,1
nusidwerktsici,nusidwerhtsici,pprss,pp,ss,werk,nu_sid,tsi_ci,nusidwerktsici,control,r,,3,k,h,nusidwerhtsici,1
nuxegejtnemla,nuxegejtjemla,pprss,pp,ss,gej,nu_xe,tnem_la,nuxegejtnemla,control,s,0.0,1,n,j,nuxegejtjemla,1
reramalistic,renamalistic,prsss,p,sss,ram,re,al_ist_ic,reramalistic,target,r,,0,r,n,renamalistic,1
sidcolgcila,sidcolgcila,prss,p,ss,colg,sid,ci_la,sidcolgcila,control,p,0.0,0,s,t,tidcolgcila,0
errevoxedob,errivoxedob,pppr,ppp,,dob,er_revo_xe,,errevoxedob,control,p,1.0,1,e,i,errivoxedob,1
erpernitectnem,erpernitevtnem,ppprs,ppp,s,tec,erp_er_ni,tnem,erpernitectnem,control,r,,2,c,v,erpernitevtnem,1
numaernoitala,numaernoitalo,prss,p,ss,maer,nu,noita_la,numaernoitala,control,s,1.0,1,a,o,numaernoitalo,1
wisment,wisrent,rs,,s,wis,,ment,wisment,target,s,0.0,0,m,r,wisrent,1
nideehtnemla,nideehtnemla,prss,p,ss,deeh,ni,tnem_la,nideehtnemla,control,p,0.0,0,n,m,mideehtnemla,0
erpernitektnemlayl,erpernitektremlayl,ppprsss,ppp,sss,tek,erp_er_ni,tnem_la_yl,erpernitektnemlayl,control,s,0.0,1,n,r,erpernitektremlayl,1
prereingloc,prereingmoc,pppr,ppp,,gloc,pre_re_in,,prereingloc,target,r,,1,l,m,prereingmoc,1
erpernideehlufyl,erpernideehlufml,ppprss,ppp,ss,deeh,erp_er_ni,luf_yl,erpernideehlufyl,control,s,1.0,0,y,m,erpernideehlufml,1
predisinkealmentally,predisinkealmentally,ppprsss,ppp,sss,keal,pre_dis_in,ment_al_ly,predisinkealmentally,target,s,1.0,1,l,r,predisinkealmentarly,0
inbels,inbers,pr,p,,bels,in,,inbels,target,r,,2,l,r,inbers,1
predisincun,pradisincun,pppr,ppp,,cun,pre_dis_in,,predisincun,target,p,0.0,2,e,a,pradisincun,1
predistrup,predistrup,ppr,pp,,trup,pre_dis,,predistrup,target,r,,1,r,w,predistwup,0
rediswisiously,rediswisiously,pprss,pp,ss,wis,re_dis,ious_ly,rediswisiously,target,r,,1,i,a,rediswasiously,0
erperniromlufyl,erperniromlufyl,ppprss,ppp,ss,rom,erp_er_ni,luf_yl,erperniromlufyl,control,s,1.0,1,l,n,erperniromlufyn,0
maertnemla,maertnemla,rss,,ss,maer,,tnem_la,maertnemla,control,r,,3,r,w,maewtnemla,0
bustnop,bustnop,pr,p,,tnop,bus,,bustnop,control,p,0.0,0,b,t,tustnop,0
girtical,girtical,rss,,ss,girt,,ic_al,girtical,target,s,0.0,0,i,o,girtocal,0
ramational,ramatianal,rss,,ss,ram,,ation_al,ramational,target,s,0.0,3,o,a,ramatianal,1
erpsidnikooplayl,erpsidnikooplayn,ppprss,ppp,ss,koop,erp_sid_ni,la_yl,erpsidnikooplayl,control,s,1.0,1,l,n,erpsidnikooplayn,1
sidnisiw,sidnisiy,ppr,pp,,siw,sid_ni,,sidnisiw,control,r,,2,w,y,sidnisiy,1
uningirtmentally,uningirtmintally,pprsss,pp,sss,girt,un_in,ment_al_ly,uningirtmentally,target,s,0.0,1,e,i,uningirtmintally,1
incunable,imcunable,prs,p,s,cun,in,able,incunable,target,p,0.0,1,n,m,imcunable,1
undisingirtfully,undisingirtfully,ppprss,ppp,ss,girt,un_dis_in,ful_ly,undisingirtfully,target,s,0.0,2,l,r,undisingirtfurly,0
erperwerk,erperwemk,ppr,pp,,werk,erp_er,,erperwerk,control,r,,2,r,m,erperwemk,1
talcsuoiyl,talcsuoiyl,rss,,ss,talc,,suoi_yl,talcsuoiyl,control,r,,1,a,e,telcsuoiyl,0
heedically,heedically,rsss,,sss,heed,,ic_al_ly,heedically,target,r,,2,e,a,headically,0
erpurtre,erpurtre,prs,p,s,purt,er,re,erpurtre,control,r,,2,r,n,erpuntre,0
nusidnikooptnemla,nusidnikooptnemla,ppprss,ppp,ss,koop,nu_sid_ni,tnem_la,nusidnikooptnemla,control,p,1.0,0,s,h,nuhidnikooptnemla,0
nusidniwerkre,nusidniwerkro,ppprs,ppp,s,werk,nu_sid_ni,re,nusidniwerkre,control,s,0.0,1,e,o,nusidniwerkro,1
mineiryl,mineiryl,prs,p,s,neir,mi,yl,mineiryl,control,p,0.0,0,m,r,rineiryl,0
erpsidnipurttsiciyl,erpsidnipurttsiciyl,ppprsss,ppp,sss,purt,erp_sid_ni,tsi_ci_yl,erpsidnipurttsiciyl,control,p,1.0,1,i,a,erpsadnipurttsiciyl,0
reoverextaun,raoverextaun,pppr,ppp,,taun,re_over_ex,,reoverextaun,target,p,0.0,1,e,a,raoverextaun,1
demeerical,dameerical,prss,p,ss,meer,de,ic_al,demeerical,target,p,0.0,1,e,a,dameerical,1
remorer,remorer,prs,p,s,mor,re,er,remorer,target,s,0.0,0,e,o,remoror,0
reoverexkealisticly,reoverexkealisticly,ppprsss,ppp,sss,keal,re_over_ex,ist_ic_ly,reoverexkealisticly,target,p,2.0,0,e,o,reoveroxkealisticly,0
disinkrew,dihinkrew,ppr,pp,,krew,dis_in,,disinkrew,target,p,0.0,2,s,h,dihinkrew,1
moric,miric,rs,,s,mor,,ic,moric,target,r,,1,o,i,miric,1
dobtsiciyl,dobtsiciyl,rsss,,sss,dob,,tsi_ci_yl,dobtsiciyl,control,r,,2,b,s,dostsiciyl,0
reinprasfullyness,reinprasfullyness,pprsss,pp,sss,pras,re_in,ful_ly_ness,reinprasfullyness,target,r,,1,r,y,reinpyasfullyness,0
orpslebyl,onpslebyl,prs,p,s,sleb,orp,yl,orpslebyl,control,p,0.0,1,r,n,onpslebyl,1
cetmentally,cetmentally,rsss,,sss,cet,,ment_al_ly,cetmentally,target,r,,2,t,c,cecmentally,0
inunuc,inunuc,pr,p,,nuc,inu,,inunuc,control,r,,2,c,d,inunud,0
undistrupistic,undestrupistic,pprss,pp,ss,trup,un_dis,ist_ic,undistrupistic,target,p,1.0,1,i,e,undestrupistic,1
erpernidob,erpernidob,pppr,ppp,,dob,erp_er_ni,,erpernidob,control,p,0.0,2,p,h,erhernidob,0
unintrupfully,unintrupfully,pprss,pp,ss,trup,un_in,ful_ly,unintrupfully,target,r,,3,p,t,unintrutfully,0
erpsidnisiw,erpsidnisiw,pppr,ppp,,siw,erp_sid_ni,,erpsidnisiw,control,r,,0,s,v,erpsidniviw,0
misidslebtnemlayl,misidslebtnemlayl,pprsss,pp,sss,sleb,mi_sid,tnem_la_yl,misidslebtnemlayl,control,s,0.0,0,t,g,misidslebgnemlayl,0
edtnopcilayl,edtnopcilayl,prsss,p,sss,tnop,ed,ci_la_yl,edtnopcilayl,control,s,2.0,0,y,n,edtnopcilanl,0
nurdtnemlayl,nurdtnemlall,rsss,,sss,nurd,,tnem_la_yl,nurdtnemlayl,control,s,2.0,0,y,l,nurdtnemlall,1
romcilayl,romcilayl,rsss,,sss,rom,,ci_la_yl,romcilayl,control,s,2.0,1,l,r,romcilayr,0
prereinteanation,prereinteanetion,ppprs,ppp,s,tean,pre_re_in,ation,prereinteanation,target,s,0.0,0,a,e,prereinteanetion,1
undisindrunmental,undisindrunmental,ppprss,ppp,ss,drun,un_dis_in,ment_al,undisindrunmental,target,r,,2,u,a,undisindranmental,0
predisingirtisticly,predisangirtisticly,ppprsss,ppp,sss,girt,pre_dis_in,ist_ic_ly,predisingirtisticly,target,p,2.0,0,i,a,predisangirtisticly,1
unexgirtmental,unehgirtmental,pprss,pp,ss,girt,un_ex,ment_al,unexgirtmental,target,p,1.0,1,x,h,unehgirtmental,1
erpergejylssen,erpergejylssen,pprss,pp,ss,gej,erp_er,yl_ssen,erpergejylssen,control,s,1.0,3,n,m,erpergejylssem,0
exjegally,exjegally,prss,p,ss,jeg,ex,al_ly,exjegally,target,s,0.0,0,a,e,exjegelly,0
