first,second,condition,root,prefixes,suffixes,word,target_type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error,wordlength
retaunal,retounal,prs,taun,re,al,retaunal,target,r,,1,a,o,retounal,1,8
nucnemtlasim,nucremtlasim,rsss,nuc,,nemt_la_sim,nucnemtlasim,control,s,0.0,0,n,r,nucremtlasim,1,12
nusimgenelba,nusimgenelba,pprs,gen,nu_sim,elba,nusimgenelba,control,r,,1,e,a,nusimganelba,0,12
moparnt,roparnt,r_long,moparnt,,,moparnt,control,r,,0,m,r,roparnt,1,7
distrilockful,distrilockful,prs_long,trilock,dis,ful,distrilockful,target,r,,5,c,g,distrilogkful,0,13
puloris,puloras,r_long,puloris,,,puloris,target,r,,5,i,a,puloras,1,7
mearcilayl,mearcilayl,rsss,mear,,ci_la_yl,mearcilayl,control,s,0.0,1,i,a,mearcalayl,0,10
ingeefantly,ingeefantly,prss,geef,in,ant_ly,ingeefantly,target,s,0.0,2,t,d,ingeefandly,0,11
dewis,tewis,pr,wis,de,,dewis,target,p,0.0,0,d,t,tewis,1,5
wondel,wonvel,r_long,wondel,,,wondel,target,r,,3,d,v,wonvel,1,6
edgen,edgen,pr,gen,ed,,edgen,control,r,,1,e,o,edgon,0,5
ramistically,ramistically,rssss,ram,,ist_ic_al_ly,ramistically,target,r,,2,m,r,raristically,0,12
unmeerational,urmeerational,prsss,meer,un,at_ion_al,unmeerational,target,p,0.0,1,n,r,urmeerational,1,13
pucolg,pucorg,pr,colg,pu,,pucolg,control,r,,2,l,r,pucorg,1,6
inunithols,inunitholb,pr_long,nithols,inu,,inunithols,control,r,,6,s,b,inunitholb,1,10
nunauttaonila,nunaettaonila,prsss,naut,nu,ta_oni_la,nunauttaonila,control,r,,2,u,e,nunaettaonila,1,13
ersimtrignemt,ersimtrignemt,pprs,trig,er_sim,nemt,ersimtrignemt,control,r,,0,t,f,ersimfrignemt,0,13
nitekyl,nitekyl,prs,tek,ni,yl,nitekyl,control,r,,2,k,h,nitehyl,0,7
decunivation,decunivation,prsss,cun,de,iv_at_ion,decunivation,target,s,2.0,0,i,o,decunivatoon,0,12
erpnolbalyl,erpnolbalyl,prss,nol,erp,bal_yl,erpnolbalyl,control,r,,1,o,e,erpnelbalyl,0,11
flennerable,flennerable,rs_long,flenner,,able,flennerable,target,r,,3,n,r,flernerable,0,11
ertonp,ertonp,pr,tonp,er,,ertonp,control,p,0.0,1,r,w,ewtonp,0,6
nufradla,yufradla,prs,frad,nu,la,nufradla,control,p,0.0,0,n,y,yufradla,1,8
nolcila,nolcila,rss,nol,,ci_la,nolcila,control,s,1.0,0,l,r,nolcira,0,7
selbtaonilasit,telbtaonilasit,rssss,selb,,ta_oni_la_sit,selbtaonilasit,control,r,,0,s,t,telbtaonilasit,1,14
innegly,ennegly,prs,neg,in,ly,innegly,target,p,0.0,0,i,e,ennegly,1,7
regeef,regeef,pr,geef,re,,regeef,target,r,,2,e,o,regeof,0,6
reoverpont,reoverpont,ppr,pont,re_over,,reoverpont,target,p,0.0,1,e,a,raoverpont,0,10
remispurtment,remispurtment,pprs,purt,re_mis,ment,remispurtment,target,s,0.0,1,e,i,remispurtmint,0,13
ednuclazitaoni,ednuclazitaoni,prssss,nuc,ed,la_zi_ta_oni,ednuclazitaoni,control,r,,2,c,t,ednutlazitaoni,0,14
numarsitcilayl,numarsitcilayl,prssss,mar,nu,sit_ci_la_yl,numarsitcilayl,control,r,,0,m,y,nuyarsitcilayl,0,14
nucyl,nucyl,rs,nuc,,yl,nucyl,control,r,,2,c,s,nusyl,0,5
edfradlazitaoni,edfradlazitaoni,prssss,frad,ed,la_zi_ta_oni,edfradlazitaoni,control,p,0.0,0,e,o,odfradlazitaoni,0,15
cunistically,curistically,rssss,cun,,ist_ic_al_ly,cunistically,target,r,,2,n,r,curistically,1,12
erotunuc,erotunuc,ppr,nuc,er_otu,,erotunuc,control,r,,0,n,w,erotuwuc,0,8
purt,purp,r,purt,,,purt,target,r,,3,t,p,purp,1,4
teklayl,teklayl,rss,tek,,la_yl,teklayl,control,s,0.0,0,l,r,tekrayl,0,7
tekro,tekro,rs,tek,,ro,tekro,control,s,0.0,0,r,l,teklo,0,5
flient,floent,r_long,flient,,,flient,control,r,,2,i,o,floent,1,6
edtrupvitaoni,edtmupvitaoni,prsss,trup,ed,vi_ta_oni,edtrupvitaoni,control,r,,1,r,m,edtmupvitaoni,1,13
outclatiously,iutclatiously,prss,clat,out,ious_ly,outclatiously,target,p,0.0,0,o,i,iutclatiously,1,13
sidnikooponiray,sidnikooponiray,pprss,koop,sid_ni,oni_ray,sidnikooponiray,control,s,1.0,1,a,e,sidnikooponirey,0,15
imglefenness,imglekenness,prs_long,glefen,im,ness,imglefenness,target,r,,3,f,k,imglekenness,1,12
inlonionary,inlonionery,pprss,lon,in,ion_ary,inlonionary,target,s,1.0,0,a,e,inlonionery,1,11
deteakalization,deteakalizotion,prssss,teak,de,al_iz_at_ion,deteakalization,target,s,2.0,0,a,o,deteakalizotion,1,15
siwsitcilayl,simsitcilayl,rssss,siw,,sit_ci_la_yl,siwsitcilayl,control,r,,2,w,m,simsitcilayl,1,12
namptorious,namptorious,rs_long,namptor,,ious,namptorious,target,s,0.0,0,i,o,namptoroous,0,11
darfmentally,darfmentarly,rsss,darf,,ment_al_ly,darfmentally,target,s,1.0,1,l,r,darfmentarly,1,12
lendowelba,lendowalba,rs_long,lendow,,elba,lendowelba,control,s,0.0,0,e,a,lendowalba,1,10
ermiremnemt,ermiyemnemt,pprs,rem,er_mi,nemt,ermiremnemt,control,r,,0,r,y,ermiyemnemt,1,11
uniglefen,uniglefen,pr_long,glefen,uni,,uniglefen,target,p,0.0,1,n,r,uriglefen,0,9
cunal,cinal,rs,cun,,al,cunal,target,r,,1,u,i,cinal,1,5
reimcetment,riimcetment,pprs,cet,re_im,ment,reimcetment,target,p,0.0,1,e,i,riimcetment,1,11
keirical,keirical,rss,keir,,ic_al,keirical,target,r,,2,i,e,keerical,0,8
inlonivation,inlenivation,prsss,lon,in,iv_at_ion,inlonivation,target,r,,1,o,e,inlenivation,1,12
unramistically,anramistically,prssss,ram,un,ist_ic_al_ly,unramistically,target,p,0.0,0,u,a,anramistically,1,14
sidnireemouisyl,sidnireemouisyl,pprss,reem,sid_ni,ouis_yl,sidnireemouisyl,control,p,1.0,0,n,r,sidrireemouisyl,0,15
trupcila,trupgila,rss,trup,,ci_la,trupcila,control,s,0.0,0,c,g,trupgila,1,8
feeg,feeg,r,feeg,,,feeg,control,r,,0,f,p,peeg,0,4
darfically,darficallm,rsss,darf,,ic_al_ly,darfically,target,s,2.0,1,y,m,darficallm,1,10
otutekouisyl,atutekouisyl,prss,tek,otu,ouis_yl,otutekouisyl,control,p,0.0,0,o,a,atutekouisyl,1,12
inmeriously,inmeriously,pprss,mer,in,ious_ly,inmeriously,target,p,0.0,0,i,e,enmeriously,0,11
mar,mam,r,mar,,,mar,control,r,,2,r,m,mam,1,3
reoutdarf,reoutdart,ppr,darf,re_out,,reoutdarf,target,r,,3,f,t,reoutdart,1,9
nolla,nolma,rs,nol,,la,nolla,control,s,0.0,0,l,m,nolma,1,5
unipleriez,enipleriez,pr_long,pleriez,uni,,unipleriez,target,p,0.0,0,u,e,enipleriez,1,10
unmisprasable,unmisprasable,pprs,pras,un_mis,able,unmisprasable,target,p,0.0,1,n,m,ummisprasable,0,13
drunationalist,drunationalist,rssss,drun,,at_ion_al_ist,drunationalist,target,r,,2,u,e,drenationalist,0,14
girtor,girtor,rs,girt,,or,girtor,target,s,0.0,0,o,i,girtir,0,6
erveromar,erveromar,ppr,mar,er_vero,,erveromar,control,r,,1,a,e,erveromer,0,9
nurdnemtlayl,nurdnemtliyl,rsss,nurd,,nemt_la_yl,nurdnemtlayl,control,s,1.0,1,a,i,nurdnemtliyl,1,12
sidniwerkouissens,sidniwerkouisseys,pprss,werk,sid_ni,ouis_sens,sidniwerkouissens,control,s,1.0,2,n,y,sidniwerkouisseys,1,17
koulical,koulical,rss,koul,,ic_al,koulical,target,s,1.0,1,l,m,koulicam,0,8
inuroltick,inuroltick,pr_long,roltick,inu,,inuroltick,control,r,,3,t,p,inurolpick,0,10
merly,merly,rs,mer,,ly,merly,target,s,0.0,0,l,m,mermy,0,5
precunablly,precunablly,prss,cun,pre,abl_ly,precunablly,target,r,,1,u,i,precinablly,0,11
inreamiousness,inreamiousness,pprss,ream,in,ious_ness,inreamiousness,target,s,0.0,3,s,t,inreamioutness,0,14
droziracouis,droziracouis,rs_long,drozirac,,ouis,droziracouis,control,r,,0,d,c,croziracouis,0,12
nitektanyl,nitektanyl,prss,tek,ni,tan_yl,nitektanyl,control,r,,0,t,h,nihektanyl,0,10
upmer,upmer,pr,mer,up,,upmer,target,r,,2,r,m,upmem,0,5
fomally,fomalln,rss,fom,,al_ly,fomally,target,s,1.0,1,y,n,fomalln,1,7
geef,geec,r,geef,,,geef,target,r,,3,f,c,geec,1,4
sidroltickulf,sidroltickulf,prs_long,roltick,sid,ulf,sidroltickulf,control,p,0.0,1,i,e,sedroltickulf,0,13
siwsitcilayl,siwsatcilayl,rssss,siw,,sit_ci_la_yl,siwsitcilayl,control,s,0.0,1,i,a,siwsatcilayl,1,12
unprasal,unprasal,prs,pras,un,al,unprasal,target,p,0.0,0,u,o,onprasal,0,8
reinlon,reinlin,ppr,lon,re_in,,reinlon,target,r,,1,o,i,reinlin,1,7
ninucvitaoni,ninucvitaoyi,prsss,nuc,ni,vi_ta_oni,ninucvitaoni,control,s,2.0,1,n,y,ninucvitaoyi,1,12
erfradla,ertradla,prs,frad,er,la,erfradla,control,r,,0,f,t,ertradla,1,8
soommentalism,soommentalism,rsss,soom,,ment_al_ism,soommentalism,target,s,0.0,0,m,r,soomrentalism,0,13
minitholssens,minitholshens,prs_long,nithols,mi,sens,minitholssens,control,s,0.0,0,s,h,minitholshens,1,13
ernikeat,ernikoat,ppr,keat,er_ni,,ernikeat,control,r,,1,e,o,ernikoat,1,8
dereamalization,dereamalization,prssss,ream,de,al_iz_at_ion,dereamalization,target,p,0.0,0,d,h,hereamalization,0,15
