first,second,condition,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error,wordlength
nuteconila,muteconila,prss,tec,nu,oni_la,nuteconila,control,p,0.0,0,n,m,muteconila,1,
ninoleviyl,nimoleviyl,prss,nol,ni,evi_yl,ninoleviyl,control,r,,0,n,m,nimoleviyl,1,
erptonpbalyl,erptonpbalyl,prss,tonp,erp,bal_yl,erptonpbalyl,control,s,1.0,1,l,y,erptonpbalyy,0,
numartanoila,numartanoila,prsss,mar,nu,ta_noi_la,numartanoila,control,s,2.0,0,l,y,numartanoiya,0,
fommentalism,fomwentalism,rsss,fom,,ment_al_ism,fommentalism,target,s,0.0,0,m,w,fomwentalism,1,12.0
deegsitci,diegsitci,rss,deeg,,sit_ci,deegsitci,control,r,,1,e,i,diegsitci,1,
romcilayl,nomcilayl,rsss,rom,,ci_la_yl,romcilayl,control,r,,0,r,n,nomcilayl,1,
sidnitekouisyl,sidnitekouisyn,pprss,tek,sid_ni,ouis_yl,sidnitekouisyl,control,s,1.0,1,l,n,sidnitekouisyn,1,
unglocically,umglocically,prsss,gloc,un,ic_al_ly,unglocically,target,p,0.0,1,n,m,umglocically,1,12.0
nunucssen,nunuctsen,prs,nuc,nu,ssen,nunucssen,control,s,0.0,0,s,t,nunuctsen,1,
deegnemtlayl,deegnemtlayl,rsss,deeg,,nemt_la_yl,deegnemtlayl,control,s,0.0,0,n,r,deegremtlayl,0,
mearro,mearre,rs,mear,,ro,mearro,control,s,0.0,1,o,e,mearre,1,
imglocicablity,imglocicablity,prsss,gloc,im,ic_abl_ity,imglocicablity,target,s,1.0,0,a,i,imglociciblity,0,14.0
eddeeglazitanoi,eddeeglazitanei,prssss,deeg,ed,la_zi_ta_noi,eddeeglazitanoi,control,s,3.0,1,o,e,eddeeglazitanei,1,
prasically,prasically,rsss,pras,,ic_al_ly,prasically,target,s,0.0,1,c,p,prasipally,0,10.0
inreamation,inriamation,prss,ream,in,at_ion,inreamation,target,r,,1,e,i,inriamation,1,11.0
unketional,umketional,prss,ket,un,ion_al,unketional,target,p,0.0,1,n,m,umketional,1,10.0
talculfsens,talcumfsens,rss,talc,,ulf_sens,talculfsens,control,s,0.0,1,l,m,talcumfsens,1,
disinmeerionary,disinmeeraonary,pprss,meer,dis_in,ion_ary,disinmeerionary,target,s,0.0,0,i,a,disinmeeraonary,1,15.0
pookistic,pookistic,rss,pook,,ist_ic,pookistic,target,r,,2,o,e,poekistic,0,9.0
deeg,deeg,r,deeg,,,deeg,control,r,,0,d,t,teeg,0,
belsmentalism,belsmentalism,rsss,bels,,ment_al_ism,belsmentalism,target,r,,2,l,n,bensmentalism,0,13.0
simkeatoru,simkeatore,prs,keat,sim,oru,simkeatoru,control,s,0.0,2,u,e,simkeatore,1,
deegeta,veegeta,rs,deeg,,eta,deegeta,control,r,,0,d,v,veegeta,1,
wisical,widical,rss,wis,,ic_al,wisical,target,r,,2,s,d,widical,1,7.0
nuclayl,nuclayl,rss,nuc,,la_yl,nuclayl,control,s,1.0,1,l,y,nuclayy,0,
nemof,nimof,pr,mof,ne,,nemof,control,p,0.0,1,e,i,nimof,1,
unreamness,unreamness,prs,ream,un,ness,unreamness,target,p,0.0,1,n,y,uyreamness,0,10.0
nuneiltasitciyl,nuneiltasitciyl,prssss,neil,nu,ta_sit_ci_yl,nuneiltasitciyl,control,r,,0,n,r,nureiltasitciyl,0,
geedmentally,geedmentalyy,rsss,geed,,ment_al_ly,geedmentally,target,s,2.0,0,l,y,geedmentalyy,1,12.0
repsidtec,rapsidtec,ppr,tec,rep_sid,,repsidtec,control,p,0.0,1,e,a,rapsidtec,1,
cunationalist,cinationalist,rssss,cun,,at_ion_al_ist,cunationalist,target,r,,1,u,i,cinationalist,1,13.0
inpontivation,inpontivation,prsss,pont,in,iv_at_ion,inpontivation,target,s,2.0,2,n,y,inpontivatioy,0,13.0
ernifrad,ermifrad,ppr,frad,er_ni,,ernifrad,control,p,1.0,0,n,m,ermifrad,1,
unlonistically,enlonistically,prssss,lon,un,ist_ic_al_ly,unlonistically,target,p,0.0,0,u,e,enlonistically,1,14.0
unsoomalisticly,unsoonalisticly,prssss,soom,un,al_ist_ic_ly,unsoomalisticly,target,r,,3,m,n,unsoonalisticly,1,15.0
pontationally,contationally,rssss,pont,,at_ion_al_ly,pontationally,target,r,,0,p,c,contationally,1,13.0
nusimmarbaly,nusimmerbaly,pprss,mar,nu_sim,bal_y,nusimmarbaly,control,r,,1,a,e,nusimmerbaly,1,
genla,genla,rs,gen,,la,genla,control,s,0.0,0,l,m,genma,0,
disinteakionary,disinteakionary,pprss,teak,dis_in,ion_ary,disinteakionary,target,p,0.0,1,i,o,dosinteakionary,0,15.0
sidnikoopsioussen,sidnikoepsioussen,pprss,koop,sid_ni,siou_ssen,sidnikoopsioussen,control,r,,2,o,e,sidnikoepsioussen,1,
cuniousness,cuniouvness,rss,cun,,ious_ness,cuniousness,target,s,0.0,3,s,v,cuniouvness,1,11.0
numofonila,numefonila,prss,mof,nu,oni_la,numofonila,control,r,,1,o,e,numefonila,1,
krewalisticly,krewalisticly,rssss,krew,,al_ist_ic_ly,krewalisticly,target,r,,3,w,m,kremalisticly,0,13.0
nitecvitaino,nitecvitaino,prsss,tec,ni,vi_ta_ino,nitecvitaino,control,s,1.0,1,a,i,nitecvitiino,0,
onnerselbviyti,onnerselbvoyti,pprss,selb,onn_er,vi_yti,onnerselbviyti,control,s,0.0,1,i,o,onnerselbvoyti,1,
nonrepookivity,nonrepookivity,pprss,pook,non_re,iv_ity,nonrepookivity,target,s,0.0,1,v,f,nonrepookifity,0,14.0
trignemtlayl,trignemtlayl,rsss,trig,,nemt_la_yl,trignemtlayl,control,s,1.0,0,l,r,trignemtrayl,0,
prasmentally,krasmentally,rsss,pras,,ment_al_ly,prasmentally,target,r,,0,p,k,krasmentally,1,12.0
enkrew,enkrew,pr,krew,en,,enkrew,target,p,0.0,1,n,r,erkrew,0,6.0
nonrekeirivity,nonrekeirivity,pprss,keir,non_re,iv_ity,nonrekeirivity,target,r,,1,e,a,nonrekairivity,0,14.0
eredfrad,ewedfrad,ppr,frad,er_ed,,eredfrad,control,p,0.0,1,r,w,ewedfrad,1,
nuctainolayl,noctainolayl,rssss,nuc,,ta_ino_la_yl,nuctainolayl,control,r,,1,u,o,noctainolayl,1,
mear,meam,r,mear,,,mear,control,r,,3,r,m,meam,1,
wis,wis,r,wis,,,wis,target,r,,2,s,k,wik,0,3.0
nurdnemtlasim,nurdnemtlisim,rsss,nurd,,nemt_la_sim,nurdnemtlasim,control,s,1.0,1,a,i,nurdnemtlisim,1,
erpnaut,erpnaut,pr,naut,erp,,erpnaut,control,p,0.0,0,e,u,urpnaut,0,
mearyl,mearyy,rs,mear,,yl,mearyl,control,s,0.0,1,l,y,mearyy,1,
nutrig,nutrig,pr,trig,nu,,nutrig,control,r,,0,t,d,nudrig,0,
nigennoilayl,nigennoileyl,prsss,gen,ni,noi_la_yl,nigennoilayl,control,s,1.0,1,a,e,nigennoileyl,1,
riektainolasim,riektainelasim,rssss,riek,,ta_ino_la_sim,riektainolasim,control,s,1.0,2,o,e,riektainelasim,1,
sidmetrig,sidmetwig,ppr,trig,sid_me,,sidmetrig,control,r,,1,r,w,sidmetwig,1,
retinwerk,retinwelk,pr,werk,retin,,retinwerk,control,r,,2,r,l,retinwelk,1,
ernidob,ernidob,ppr,dob,er_ni,,ernidob,control,p,0.0,0,e,a,arnidob,0,
rediscet,redascet,ppr,cet,re_dis,,rediscet,target,p,1.0,1,i,a,redascet,1,8.0
nusimriekelba,nesimriekelba,pprs,riek,nu_sim,elba,nusimriekelba,control,p,0.0,1,u,e,nesimriekelba,1,
keattan,keattan,rs,keat,,tan,keattan,control,s,0.0,2,n,r,keattar,0,
detaunationalism,tetaunationalism,prssss,taun,de,at_ion_al_ism,detaunationalism,target,p,0.0,0,d,t,tetaunationalism,1,16.0
nonkrewively,nonkrewevely,prss,krew,non,ive_ly,nonkrewively,target,s,0.0,0,i,e,nonkrewevely,1,12.0
redrun,redrum,pr,drun,re,,redrun,target,r,,3,n,m,redrum,1,6.0
unmismeerably,unmismeelably,pprss,meer,un_mis,abl_y,unmismeerably,target,r,,3,r,l,unmismeelably,1,13.0
mearenca,yearenca,rs,mear,,enca,mearenca,control,r,,0,m,y,yearenca,1,
inbelsivate,inbelsivate,prss,bels,in,iv_ate,inbelsivate,target,p,0.0,1,n,r,irbelsivate,0,11.0
prowisively,prowisively,prss,wis,pro,ive_ly,prowisively,target,r,,0,w,r,prorisively,0,11.0
unmisglocably,unmisglocablr,pprss,gloc,un_mis,abl_y,unmisglocably,target,s,1.0,0,y,r,unmisglocablr,1,13.0
siwulfsens,siwulfsens,rss,siw,,ulf_sens,siwulfsens,control,r,,0,s,t,tiwulfsens,0,
glocmentalism,glicmentalism,rsss,gloc,,ment_al_ism,glocmentalism,target,r,,2,o,i,glicmentalism,1,13.0
uncetationally,ungetationally,prssss,cet,un,at_ion_al_ly,uncetationally,target,r,,0,c,g,ungetationally,1,14.0
nuromlasitci,nurommasitci,prsss,rom,nu,la_sit_ci,nuromlasitci,control,s,0.0,0,l,m,nurommasitci,1,
orplouk,orclouk,pr,louk,orp,,orplouk,control,p,0.0,2,p,c,orclouk,1,
demeerationalism,demeerationalism,prssss,meer,de,at_ion_al_ism,demeerationalism,target,r,,2,e,a,demearationalism,0,16.0
ketationally,ketationally,rssss,ket,,at_ion_al_ly,ketationally,target,s,0.0,1,t,c,ketacionally,0,12.0
unmisgirtably,unmisgirtably,pprss,girt,un_mis,abl_y,unmisgirtably,target,p,0.0,0,u,a,anmisgirtably,0,13.0
sidtrigelbassen,sedtrigelbassen,prss,trig,sid,elba_ssen,sidtrigelbassen,control,p,0.0,1,i,e,sedtrigelbassen,1,
pookiousness,pookiousness,rss,pook,,ious_ness,pookiousness,target,r,,0,p,c,cookiousness,0,12.0
glocless,glacless,rs,gloc,,less,glocless,target,r,,2,o,a,glacless,1,8.0
redeketment,redeketment,pprs,ket,re_de,ment,redeketment,target,p,1.0,1,e,i,rediketment,0,11.0
edteclazitanoi,edveclazitanoi,prssss,tec,ed,la_zi_ta_noi,edteclazitanoi,control,r,,0,t,v,edveclazitanoi,1,
purtlayl,purtlall,rss,purt,,la_yl,purtlayl,control,s,1.0,0,y,l,purtlall,1,
ednucre,idnucre,prs,nuc,ed,re,ednucre,control,p,0.0,0,e,i,idnucre,1,
tekisousens,tekisoasens,rss,tek,,isou_sens,tekisousens,control,s,0.0,3,u,a,tekisoasens,1,
unsoomational,unsoomationam,prsss,soom,un,at_ion_al,unsoomational,target,s,2.0,1,l,m,unsoomationam,1,13.0
prelon,prulon,pr,lon,pre,,prelon,target,p,0.0,2,e,u,prulon,1,6.0
belsationally,belsationally,rssss,bels,,at_ion_al_ly,belsationally,target,s,1.0,0,i,a,belsataonally,0,13.0
ernidob,arnidob,ppr,dob,er_ni,,ernidob,control,p,0.0,0,e,a,arnidob,1,
werkcilayl,werkciloyl,rsss,werk,,ci_la_yl,werkcilayl,control,s,1.0,1,a,o,werkciloyl,1,
disinglocionary,disingloceonary,pprss,gloc,dis_in,ion_ary,disinglocionary,target,s,0.0,0,i,e,disingloceonary,1,15.0
teclasitci,teclasitci,rsss,tec,,la_sit_ci,teclasitci,control,s,2.0,0,c,t,teclasitti,0,
erppurtbalyl,erppurtbalyl,prss,purt,erp,bal_yl,erppurtbalyl,control,p,0.0,1,r,l,elppurtbalyl,0,
xetec,xetec,pr,tec,xe,,xetec,control,r,,1,e,i,xetic,0,
reoutwis,reoetwis,ppr,wis,re_out,,reoutwis,target,p,1.0,1,u,e,reoetwis,1,8.0
inprasivation,inpmasivation,prsss,pras,in,iv_at_ion,inprasivation,target,r,,1,r,m,inpmasivation,1,13.0
ketfulness,ketfumness,rss,ket,,ful_ness,ketfulness,target,s,0.0,2,l,m,ketfumness,1,10.0
disemgloc,disemgmoc,ppr,gloc,dis_em,,disemgloc,target,r,,1,l,m,disemgmoc,1,9.0
reindarfable,reindarsable,pprs,darf,re_in,able,reindarfable,target,r,,3,f,s,reindarsable,1,12.0
orptectanoi,orptectamoi,prss,tec,orp,ta_noi,orptectanoi,control,s,1.0,0,n,m,orptectamoi,1,
retinrom,retinrom,pr,rom,retin,,retinrom,control,r,,0,r,m,retinmom,0,
erpnolcilayl,erpnolcilayl,prsss,nol,erp,ci_la_yl,erpnolcilayl,control,p,0.0,1,r,m,empnolcilayl,0,
innegity,innegity,prs,neg,in,ity,innegity,target,p,0.0,1,n,m,imnegity,0,8.0
neilnemtlayl,neilnemtlayl,rsss,neil,,nemt_la_yl,neilnemtlayl,control,r,,2,i,e,neelnemtlayl,0,
ramationally,ramationally,rssss,ram,,at_ion_al_ly,ramationally,target,r,,0,r,m,mamationally,0,12.0
misprasour,misprasour,prs,pras,mis,our,misprasour,target,r,,0,p,g,misgrasour,0,10.0
outream,outream,pr,ream,out,,outream,target,r,,1,e,u,outruam,0,7.0
ertonpzie,ertonpzie,prs,tonp,er,zie,ertonpzie,control,s,0.0,2,e,a,ertonpzia,0,
unsoomional,unsoomional,prss,soom,un,ion_al,unsoomional,target,r,,3,m,n,unsoonional,0,11.0
sidfradoni,sidfradona,prs,frad,sid,oni,sidfradoni,control,s,0.0,2,i,a,sidfradona,1,
ermisiwelba,ermisiwelba,pprs,siw,er_mi,elba,ermisiwelba,control,s,0.0,0,e,o,ermisiwolba,0,
ermitekelba,ermitekelba,pprs,tek,er_mi,elba,ermitekelba,control,p,0.0,1,r,y,eymitekelba,0,
fradlasitciyl,fradlesitciyl,rssss,frad,,la_sit_ci_yl,fradlasitciyl,control,s,0.0,1,a,e,fradlesitciyl,1,
redecet,redecet,ppr,cet,re_de,,redecet,target,p,0.0,0,r,m,medecet,0,7.0
unmisbelsable,unrisbelsable,pprs,bels,un_mis,able,unmisbelsable,target,p,1.0,0,m,r,unrisbelsable,1,13.0
nimoosnoilayl,mimoosnoilayl,prsss,moos,ni,noi_la_yl,nimoosnoilayl,control,p,0.0,0,n,m,mimoosnoilayl,1,
neilsels,niilsels,rs,neil,,sels,neilsels,control,r,,1,e,i,niilsels,1,
nisidromtiy,nisidromtil,pprs,rom,ni_sid,tiy,nisidromtiy,control,s,0.0,2,y,l,nisidromtil,1,
sidninolsioussen,sidninolsioussen,pprss,nol,sid_ni,siou_ssen,sidninolsioussen,control,r,,2,l,m,sidninomsioussen,0,
retinneil,retinneil,pr,neil,retin,,retinneil,control,p,0.0,2,t,h,rehinneil,0,
ernigenacne,ernigenasne,pprs,gen,er_ni,acne,ernigenacne,control,s,0.0,1,c,s,ernigenasne,1,
toumearhissens,toomearhissens,prss,mear,tou,his_sens,toumearhissens,control,p,0.0,2,u,o,toomearhissens,1,
nonrepontivity,nonwepontivity,pprss,pont,non_re,iv_ity,nonrepontivity,target,p,1.0,0,r,w,nonwepontivity,1,14.0
nonregeedivity,norregeedivity,pprss,geed,non_re,iv_ity,nonregeedivity,target,p,0.0,2,n,r,norregeedivity,1,14.0
nudeegtanoilayl,nudeegtanoilayl,prssss,deeg,nu,ta_noi_la_yl,nudeegtanoilayl,control,r,,3,g,f,nudeeftanoilayl,0,
erminucelba,erminucelba,pprs,nuc,er_mi,elba,erminucelba,control,s,0.0,1,l,r,erminucerba,0,
keiriousness,keiriousness,rss,keir,,ious_ness,keiriousness,target,s,1.0,0,n,m,keiriousmess,0,12.0
geedalistic,geedalistic,rsss,geed,,al_ist_ic,geedalistic,target,r,,1,e,a,gaedalistic,0,11.0
onnkoopcilayl,omnkoopcilayl,prsss,koop,onn,ci_la_yl,onnkoopcilayl,control,p,0.0,1,n,m,omnkoopcilayl,1,
denegivation,denegivation,prsss,neg,de,iv_at_ion,denegivation,target,r,,2,g,c,denecivation,0,12.0
otucolg,otucolg,pr,colg,otu,,otucolg,control,p,0.0,2,u,i,oticolg,0,
revonuc,revonuc,pr,nuc,revo,,revonuc,control,p,0.0,0,r,w,wevonuc,0,
unbodiousness,unbodiousnass,prss,bod,un,ious_ness,unbodiousness,target,s,1.0,1,e,a,unbodiousnass,1,13.0
reimnegable,reimnegable,pprs,neg,re_im,able,reimnegable,target,r,,0,n,m,reimmegable,0,11.0
disinfomiously,disinfomiously,pprss,fom,dis_in,ious_ly,disinfomiously,target,p,1.0,0,i,a,disanfomiously,0,14.0
keirmentally,keirmentally,rsss,keir,,ment_al_ly,keirmentally,target,s,1.0,0,a,i,keirmentilly,0,12.0
nimarvitaino,nimarvitaino,prsss,mar,ni,vi_ta_ino,nimarvitaino,control,s,0.0,1,i,o,nimarvotaino,0,
preketablly,preketablmy,prss,ket,pre,abl_ly,preketablly,target,s,1.0,0,l,m,preketablmy,1,11.0
nunuctasitciyl,nunuctasitciyl,prssss,nuc,nu,ta_sit_ci_yl,nunuctasitciyl,control,p,0.0,1,u,e,nenuctasitciyl,0,
nudeegcilayl,nudeigcilayl,prsss,deeg,nu,ci_la_yl,nudeegcilayl,control,r,,2,e,i,nudeigcilayl,1,
rewisal,rewisal,prs,wis,re,al,rewisal,target,s,0.0,1,l,n,rewisan,0,7.0
indisglocity,indisglocity,pprs,gloc,in_dis,ity,indisglocity,target,p,1.0,2,s,b,indibglocity,0,12.0
onntekcilayl,onndekcilayl,prsss,tek,onn,ci_la_yl,onntekcilayl,control,r,,0,t,d,onndekcilayl,1,
intrupionally,intrupionally,prsss,trup,in,ion_al_ly,intrupionally,target,r,,0,t,s,insrupionally,0,13.0
premislien,premislien,ppr,lien,pre_mis,,premislien,target,p,1.0,1,i,e,premeslien,0,10.0
untrupalistic,entrupalistic,prsss,trup,un,al_ist_ic,untrupalistic,target,p,0.0,0,u,e,entrupalistic,1,13.0
sidnimofsioussen,sidnimofsioussen,pprss,mof,sid_ni,siou_ssen,sidnimofsioussen,control,r,,0,m,r,sidnirofsioussen,0,
decuner,decunar,prs,cun,de,er,decuner,target,s,0.0,0,e,a,decunar,1,7.0
teklasit,teklasit,rss,tek,,la_sit,teklasit,control,s,0.0,1,a,o,teklosit,0,
disintrupant,disintrupant,pprs,trup,dis_in,ant,disintrupant,target,s,0.0,1,n,l,disintrupalt,0,12.0
ungeed,ungeed,pr,geed,un,,ungeed,target,p,0.0,1,n,m,umgeed,0,6.0
nisarpvitaino,nisarpvidaino,prsss,sarp,ni,vi_ta_ino,nisarpvitaino,control,s,1.0,0,t,d,nisarpvidaino,1,
onnsiweviyl,onnsiweviyl,prss,siw,onn,evi_yl,onnsiweviyl,control,p,0.0,0,o,e,ennsiweviyl,0,
marci,marci,rs,mar,,ci,marci,control,s,0.0,0,c,t,marti,0,
prasalisticly,prahalisticly,rssss,pras,,al_ist_ic_ly,prasalisticly,target,r,,3,s,h,prahalisticly,1,13.0
disinkeiriously,dikinkeiriously,pprss,keir,dis_in,ious_ly,disinkeiriously,target,p,0.0,2,s,k,dikinkeiriously,1,15.0
exream,oxream,pr,ream,ex,,exream,target,p,0.0,0,e,o,oxream,1,6.0
nitec,nitec,pr,tec,ni,,nitec,control,r,,2,c,h,niteh,0,
selbcilayl,selbcilayl,rsss,selb,,ci_la_yl,selbcilayl,control,s,1.0,1,a,i,selbciliyl,0,
retinkoop,repinkoop,pr,koop,retin,,retinkoop,control,p,0.0,2,t,p,repinkoop,1,
disinloniously,disinlomiously,pprss,lon,dis_in,ious_ly,disinloniously,target,r,,2,n,m,disinlomiously,1,14.0
lonationally,lonationelly,rssss,lon,,at_ion_al_ly,lonationally,target,s,2.0,0,a,e,lonationelly,1,12.0
disintrupiously,disintrupiously,pprss,trup,dis_in,ious_ly,disintrupiously,target,s,0.0,1,o,a,disintrupiausly,0,15.0
simfradoni,simsradoni,prs,frad,sim,oni,simfradoni,control,r,,0,f,s,simsradoni,1,
premeerically,premeerically,prsss,meer,pre,ic_al_ly,premeerically,target,s,2.0,1,y,r,premeericallr,0,13.0
nudeegtasitciyl,nudeegtasitciyl,prssss,deeg,nu,ta_sit_ci_yl,nudeegtasitciyl,control,p,0.0,1,u,o,nodeegtasitciyl,0,
unmeeralisticly,unmueralisticly,prssss,meer,un,al_ist_ic_ly,unmeeralisticly,target,r,,1,e,u,unmueralisticly,1,15.0
ermiriekelba,ermiriekelba,pprs,riek,er_mi,elba,ermiriekelba,control,p,1.0,1,i,e,ermeriekelba,0,
reoutdarf,reoutdarf,ppr,darf,re_out,,reoutdarf,target,r,,2,r,y,reoutdayf,0,9.0
unmisteakably,unmisteatably,pprss,teak,un_mis,abl_y,unmisteakably,target,r,,3,k,t,unmisteatably,1,13.0
fradtainolasit,fradtainolasit,rssss,frad,,ta_ino_la_sit,fradtainolasit,control,s,1.0,1,n,m,fradtaimolasit,0,
prekeirically,prekeirically,prsss,keir,pre,ic_al_ly,prekeirically,target,r,,3,r,w,prekeiwically,0,13.0
erpnolbalyl,erpnolbalrl,prss,nol,erp,bal_yl,erpnolbalyl,control,s,1.0,0,y,r,erpnolbalrl,1,
reimfom,reimfim,ppr,fom,re_im,,reimfom,target,r,,1,o,i,reimfim,1,7.0
dissoomure,dissoomuye,prs,soom,dis,ure,dissoomure,target,s,0.0,1,r,y,dissoomuye,1,10.0
ermitek,ermites,ppr,tek,er_mi,,ermitek,control,r,,2,k,s,ermites,1,
predisream,prudisream,ppr,ream,pre_dis,,predisream,target,p,0.0,2,e,u,prudisream,1,10.0
ersimsarp,ersimsarp,ppr,sarp,er_sim,,ersimsarp,control,r,,1,a,e,ersimserp,0,
miscetfulness,miscetfulness,prss,cet,mis,ful_ness,miscetfulness,target,r,,2,t,b,miscebfulness,0,13.0
koulationalism,kourationalism,rssss,koul,,at_ion_al_ism,koulationalism,target,r,,3,l,r,kourationalism,1,14.0
edtektanoialsim,edtektanoielsim,prssss,tek,ed,ta_noi_al_sim,edtektanoialsim,control,s,2.0,0,a,e,edtektanoielsim,1,
ermitec,ermipec,ppr,tec,er_mi,,ermitec,control,r,,0,t,p,ermipec,1,
prasor,prasor,rs,pras,,or,prasor,target,r,,2,a,i,prisor,0,6.0
meerate,meerata,rs,meer,,ate,meerate,target,s,0.0,2,e,a,meerata,1,7.0
reimmeer,reimyeer,ppr,meer,re_im,,reimmeer,target,r,,0,m,y,reimyeer,1,8.0
repsimnol,repsomnol,ppr,nol,rep_sim,,repsimnol,control,p,1.0,1,i,o,repsomnol,1,
nolisousens,nolisousens,rss,nol,,isou_sens,nolisousens,control,s,0.0,0,i,a,nolasousens,0,
repsidtek,repsidpek,ppr,tek,rep_sid,,repsidtek,control,r,,0,t,p,repsidpek,1,
