first,second,condition,prefixes,root,suffixes,word,target_type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nonalignment,nonalignrent,pprs,non_a,lign,ment,nonalignment,target,s,0.0,0,m,r,nonalignrent,1
serve,terve,r,,serve,,serve,control,r,,0,s,t,terve,1
procreation,procreataon,prs_long,pro,creat,ion,procreation,target,s,0.0,0,i,a,procreataon,1
inactivation,inahtivation,prsss,in,act,iv_at_ion,inactivation,target,r,,1,c,h,inahtivation,1
complain,somplain,r,,complain,,complain,control,r,,0,c,s,somplain,1
overexpose,overexpose,ppr,over_ex,pose,,overexpose,target,r,,3,e,o,overexposo,0
school,sthool,r,,school,,school,control,r,,1,c,t,sthool,1
apparatus,apparatus,r,,apparatus,,apparatus,control,r,,6,t,g,apparagus,0
marionette,marionette,r,,marionette,,marionette,control,r,,6,e,i,marionitte,0
cerebellum,cerebellum,r,,cerebellum,,cerebellum,control,r,,3,e,i,ceribellum,0
contact,contacv,r,,contact,,contact,control,r,,6,t,v,contacv,1
deactivation,deactivation,prsss,de,act,iv_at_ion,deactivation,target,r,,0,a,i,deictivation,0
holocaust,holocaust,r,,holocaust,,holocaust,control,r,,5,a,i,holociust,0
reusable,meusable,prs,re,us,able,reusable,target,p,0.0,0,r,m,meusable,1
license,license,r,,license,,license,control,r,,6,e,i,licensi,0
artistically,ertistically,rssss,,art,ist_ic_al_ly,artistically,target,r,,0,a,e,ertistically,1
cartridge,carhridge,r,,cartridge,,cartridge,control,r,,3,t,h,carhridge,1
egoistically,egoistically,rssss,,ego,ist_ic_al_ly,egoistically,target,s,1.0,0,i,a,egoistacally,0
people,people,r,,people,,people,control,r,,2,o,e,peeple,0
sensational,sensational,rsss,,sens,at_ion_al,sensational,target,s,0.0,1,t,h,sensahional,0
moment,momens,r,,moment,,moment,control,r,,5,t,s,momens,1
marionette,maraonette,r,,marionette,,marionette,control,r,,3,i,a,maraonette,1
undernourish,ondernourish,pr_long,under,nourish,,undernourish,target,p,0.0,0,u,o,ondernourish,1
supportable,supportable,rs_long,,support,able,supportable,target,r,,5,r,n,suppontable,0
egoistically,egoistically,rssss,,ego,ist_ic_al_ly,egoistically,target,r,,1,g,p,epoistically,0
unbeknownst,unbeknowrst,pprss,un_be,know,n_st,unbeknownst,target,s,0.0,0,n,r,unbeknowrst,1
anarchically,amarchically,prsss,an,arch,ic_al_ly,anarchically,target,p,0.0,1,n,m,amarchically,1
prolongation,prorongation,prss,pro,long,at_ion,prolongation,target,r,,0,l,r,prorongation,1
attitude,ettitude,r,,attitude,,attitude,control,r,,0,a,e,ettitude,1
redisappear,redisappear,ppr,re_dis,appear,,redisappear,target,p,0.0,1,e,i,ridisappear,0
unbeknownst,unbeknownst,pprss,un_be,know,n_st,unbeknownst,target,s,0.0,0,n,m,unbeknowmst,0
moment,moment,r,,moment,,moment,control,r,,3,e,a,momant,0
health,health,r,,health,,health,control,r,,0,h,t,tealth,0
translator,translator,rs,,translat,or,translator,target,s,0.0,0,o,u,translatur,0
music,musis,r,,music,,music,control,r,,4,c,s,musis,1
unimpressiv,unimpressiv,pprs,un_im,press,iv,unimpressiv,target,p,1.0,1,m,l,unilpressiv,0
commune,communa,r,,commune,,commune,control,r,,6,e,a,communa,1
regard,regard,r,,regard,,regard,control,r,,0,r,w,wegard,0
place,place,r,,place,,place,control,r,,2,a,o,ploce,0
womanizer,womanizer,rss,,woman,iz_er,womanizer,target,s,0.0,1,z,s,womaniser,0
hostile,hostile,r,,hostile,,hostile,control,r,,1,o,i,histile,0
rediscourage,redisceurage,ppr,re_dis,courage,,rediscourage,target,r,,1,o,e,redisceurage,1
vulgarity,vulgamity,rs,,vulgar,ity,vulgarity,target,r,,5,r,m,vulgamity,1
resettlement,resettmement,prs_long,re,settle,ment,resettlement,target,r,,4,l,m,resettmement,1
unmindful,unmondful,prs,un,mind,ful,unmindful,target,r,,1,i,o,unmondful,1
pleasureably,pmeasureably,rsss,,pleas,ure_abl_y,pleasureably,target,r,,1,l,m,pmeasureably,1
unicycle,unicycle,pr,uni,cycle,,unicycle,target,r,,1,y,l,uniclcle,0
puzzle,duzzle,r,,puzzle,,puzzle,control,r,,0,p,d,duzzle,1
outlandishly,outlandishly,prss,out,land,ish_ly,outlandishly,target,r,,0,l,r,outrandishly,0
emotionalism,emotionalism,rsss,,emot,ion_al_ism,emotionalism,target,r,,2,o,e,emetionalism,0
inelegantly,inelegantly,prs_long,in,elegant,ly,inelegantly,target,s,0.0,0,l,n,inelegantny,0
preview,preview,pr,pre,view,,preview,target,p,0.0,1,r,n,pneview,0
build,build,r,,build,,build,control,r,,3,l,r,buird,0
disinflation,disinflatior,pprs,dis_in,flat,ion,disinflation,target,s,0.0,2,n,r,disinflatior,1
modally,modally,rss,,mod,al_ly,modally,target,s,1.0,1,y,w,modallw,0
cassette,cassette,r,,cassette,,cassette,control,r,,2,s,f,cafsette,0
overpromise,overpromise,pr_long,over,promise,,overpromise,target,r,,5,s,t,overpromite,0
success,success,r,,success,,success,control,r,,3,c,s,sucsess,0
about,about,r,,about,,about,control,r,,3,u,e,aboet,0
unbeknownst,unbeknownst,pprss,un_be,know,n_st,unbeknownst,target,s,0.0,0,n,m,unbeknowmst,0
suspense,suspense,r,,suspense,,suspense,control,r,,7,e,a,suspensa,0
formality,sormality,rss,,form,al_ity,formality,target,r,,0,f,s,sormality,1
bourgeoisie,boergeoisie,r,,bourgeoisie,,bourgeoisie,control,r,,2,u,e,boergeoisie,1
voluptuously,viluptuously,rs_long,,voluptuous,ly,voluptuously,target,r,,1,o,i,viluptuously,1
issue,assue,r,,issue,,issue,control,r,,0,i,a,assue,1
transfigure,transfigure,pr_long,trans,figure,,transfigure,target,p,0.0,2,a,e,trensfigure,0
converse,converse,r,,converse,,converse,control,r,,2,n,m,comverse,0
experimental,experimenpal,rs_long,,experiment,al,experimental,target,r,,9,t,p,experimenpal,1
sagittarius,sagitterius,r,,sagittarius,,sagittarius,control,r,,6,a,e,sagitterius,1
invigorate,invigurate,prs,in,vigor,ate,invigorate,target,r,,3,o,u,invigurate,1
conflict,conflict,r,,conflict,,conflict,control,r,,5,i,e,conflect,0
camouflage,camouflape,r,,camouflage,,camouflage,control,r,,8,g,p,camouflape,1
change,charge,r,,change,,change,control,r,,3,n,r,charge,1
discredit,fiscredit,pr,dis,credit,,discredit,target,p,0.0,0,d,f,fiscredit,1
night,nigst,r,,night,,night,control,r,,3,h,s,nigst,1
video,viseo,r,,video,,video,control,r,,2,d,s,viseo,1
return,return,r,,return,,return,control,r,,3,u,e,retern,0
absolute,abselute,r,,absolute,,absolute,control,r,,3,o,e,abselute,1
custom,custom,r,,custom,,custom,control,r,,5,m,w,custow,0
single,singli,r,,single,,single,control,r,,5,e,i,singli,1
total,totil,r,,total,,total,control,r,,3,a,i,totil,1
softly,softly,rs,,soft,ly,softly,target,s,0.0,1,y,r,softlr,0
across,across,r,,across,,across,control,r,,2,r,m,acmoss,0
abnormality,abnorwality,prss,ab,norm,al_ity,abnormality,target,r,,3,m,w,abnorwality,1
